episode,episode_return,total_steps,nodes_completed,nodes_skipped,workflow_size,workflow_complete,completion_rate,premature_executions,correct_executions,ctrl_loss,meta_loss
4446,79.5000,10,5,0,5,1,1.0000,3,2,2.528287,13.644605
4447,73.7000,40,5,0,5,1,1.0000,3,3,2.442767,11.834630
4448,73.9600,28,5,0,5,1,1.0000,5,1,2.385355,9.837081
4449,74.4300,19,5,0,5,1,1.0000,3,3,2.353332,6.528822
4450,74.6700,11,5,0,5,1,1.0000,4,2,3.765878,9.564723
4451,79.2300,19,5,0,5,1,1.0000,3,2,2.003272,11.151833
4452,79.7300,9,5,0,5,1,1.0000,3,2,3.045285,12.490956
4453,78.7300,29,5,0,5,1,1.0000,4,1,2.142708,9.532200
4454,74.3900,17,5,0,5,1,1.0000,4,2,2.286748,7.164474
4455,79.1100,23,5,0,5,1,1.0000,3,2,2.651526,7.073847
4456,78.9200,26,5,0,5,1,1.0000,5,0,2.321084,8.790320
4457,74.2000,20,5,0,5,1,1.0000,3,3,2.439950,10.465706
4458,68.9400,22,5,0,5,1,1.0000,6,1,2.917817,6.976503
4459,72.6400,52,5,0,5,1,1.0000,5,1,2.764048,7.429024
4460,79.1400,12,5,0,5,1,1.0000,3,2,3.554498,6.827249
4461,79.3500,15,5,0,5,1,1.0000,4,1,2.678821,12.234534
4462,78.7100,33,5,0,5,1,1.0000,4,1,2.921166,12.204634
4463,73.7900,27,5,0,5,1,1.0000,5,1,2.572703,20.760153
4464,79.1500,25,5,0,5,1,1.0000,3,2,2.664012,7.067645
4465,79.7000,10,5,0,5,1,1.0000,3,2,3.491501,9.346268
4466,79.4200,16,5,0,5,1,1.0000,3,2,2.901333,8.588363
4467,74.4400,12,5,0,5,1,1.0000,5,1,3.327906,6.071587
4468,69.3400,22,5,0,5,1,1.0000,5,2,3.118682,10.410089
4469,78.7800,34,5,0,5,1,1.0000,4,1,2.770328,9.585965
4470,79.7300,9,5,0,5,1,1.0000,4,1,2.174755,8.511909
4471,79.4600,18,5,0,5,1,1.0000,4,1,2.348903,8.126129
4472,68.2900,47,5,0,5,1,1.0000,6,1,3.162082,12.145999
4473,74.5100,13,5,0,5,1,1.0000,5,1,2.528943,10.978180
4474,59.1300,19,5,0,5,1,1.0000,6,3,2.315415,12.207169
4475,79.1500,25,5,0,5,1,1.0000,3,2,2.793861,13.334595
4476,79.3100,13,5,0,5,1,1.0000,4,1,4.016179,16.876598
4477,79.4200,16,5,0,5,1,1.0000,3,2,2.974955,4.629990
4478,74.3600,18,5,0,5,1,1.0000,4,2,3.205222,15.820580
4479,79.3600,18,5,0,5,1,1.0000,4,1,2.439162,14.396315
4480,79.3200,16,5,0,5,1,1.0000,3,2,3.462920,22.672671
4481,78.9200,16,5,0,5,1,1.0000,3,2,2.129899,20.760165
4482,78.7200,36,5,0,5,1,1.0000,4,1,3.052970,7.818047
4483,79.6400,12,5,0,5,1,1.0000,3,2,2.545901,11.422509
4484,79.3500,15,5,0,5,1,1.0000,3,2,3.072069,14.911153
4485,79.0200,16,5,0,5,1,1.0000,3,2,2.333547,9.717037
4486,79.1600,18,5,0,5,1,1.0000,4,1,3.464416,14.609065
4487,78.8600,28,5,0,5,1,1.0000,4,1,2.339025,26.722495
4488,79.3400,22,5,0,5,1,1.0000,3,2,2.399327,7.057165
4489,79.5800,14,5,0,5,1,1.0000,3,2,2.267882,11.015466
4490,78.8200,26,5,0,5,1,1.0000,4,1,2.410042,18.743656
4491,79.5000,10,5,0,5,1,1.0000,3,2,2.474086,7.204417
4492,79.2000,20,5,0,5,1,1.0000,4,1,2.927780,13.395752
4493,69.4800,14,5,0,5,1,1.0000,4,3,2.187034,4.773759
4494,74.2700,21,5,0,5,1,1.0000,3,3,2.334247,13.614402
4495,79.2600,18,5,0,5,1,1.0000,4,1,3.081081,12.090562
4496,74.4200,16,5,0,5,1,1.0000,4,2,2.749689,14.994932
4497,79.0100,23,5,0,5,1,1.0000,4,1,2.880275,9.813029
4498,74.1900,17,5,0,5,1,1.0000,3,3,2.310871,29.585906
4499,74.1700,21,5,0,5,1,1.0000,4,2,3.328656,22.898763
4500,73.4000,50,5,0,5,1,1.0000,4,2,2.432389,25.583634
4501,69.7000,10,5,0,5,1,1.0000,4,3,2.287519,6.519896
4502,73.5400,32,5,0,5,1,1.0000,6,0,2.229387,9.482595
4503,74.0600,18,5,0,5,1,1.0000,4,2,2.470762,27.752247
4504,73.7200,26,5,0,5,1,1.0000,4,2,2.252783,9.618143
4505,74.0300,29,5,0,5,1,1.0000,4,2,2.651637,14.620478
4506,74.2700,21,5,0,5,1,1.0000,3,3,2.916125,14.757503
4507,74.5400,12,5,0,5,1,1.0000,3,3,2.358041,7.016530
4508,74.4400,12,5,0,5,1,1.0000,3,3,1.873411,8.254987
4509,79.0300,19,5,0,5,1,1.0000,3,2,1.967532,16.424739
4510,74.1400,22,5,0,5,1,1.0000,4,2,1.939941,9.186985
4511,79.4500,15,5,0,5,1,1.0000,4,1,2.395382,13.547617
4512,79.5800,14,5,0,5,1,1.0000,4,1,2.466165,10.968089
4513,68.9800,24,5,0,5,1,1.0000,4,3,2.313087,8.611146
4514,74.5100,13,5,0,5,1,1.0000,3,3,2.449862,11.765216
4515,79.2700,11,5,0,5,1,1.0000,3,2,3.100504,13.623167
4516,79.1900,17,5,0,5,1,1.0000,4,1,2.538240,11.826292
4517,78.6600,38,5,0,5,1,1.0000,5,0,2.494646,7.241711
4518,73.9900,27,5,0,5,1,1.0000,4,2,2.084143,25.648325
4519,79.3100,23,5,0,5,1,1.0000,4,1,2.017545,11.732987
4520,79.4800,14,5,0,5,1,1.0000,3,2,2.999223,15.747395
4521,74.3900,17,5,0,5,1,1.0000,3,3,2.577602,15.966264
4522,79.2700,11,5,0,5,1,1.0000,3,2,3.568310,7.969959
4523,79.3100,13,5,0,5,1,1.0000,3,2,1.958088,6.432830
4524,79.3100,13,5,0,5,1,1.0000,3,2,2.360840,6.710505
4525,74.3600,18,5,0,5,1,1.0000,5,1,2.673778,13.654111
4526,74.3100,23,5,0,5,1,1.0000,5,1,3.150200,14.240280
4527,79.2200,16,5,0,5,1,1.0000,3,2,3.288848,6.670140
4528,63.5300,39,5,0,5,1,1.0000,6,2,2.261561,8.322124
4529,73.7500,35,5,0,5,1,1.0000,5,1,2.728119,6.978039
4530,79.6700,11,5,0,5,1,1.0000,3,2,2.045641,9.111319
4531,79.1200,26,5,0,5,1,1.0000,5,0,2.264968,12.695223
4532,69.0900,17,5,0,5,1,1.0000,4,3,2.342826,5.273454
4533,69.4200,16,5,0,5,1,1.0000,4,3,2.456536,8.421216
4534,79.4800,14,5,0,5,1,1.0000,3,2,2.084760,8.508409
4535,69.2000,20,5,0,5,1,1.0000,4,3,2.899463,6.324159
4536,73.8900,27,5,0,5,1,1.0000,4,2,2.543950,34.905804
4537,79.5100,13,5,0,5,1,1.0000,3,2,3.267105,10.249184
4538,74.2000,20,5,0,5,1,1.0000,5,1,2.465185,13.370521
4539,78.5700,31,5,0,5,1,1.0000,4,1,2.732164,8.541908
4540,68.8000,30,5,0,5,1,1.0000,5,2,3.082204,8.036267
4541,68.5400,32,5,0,5,1,1.0000,6,1,2.958080,10.457736
4542,79.1200,26,5,0,5,1,1.0000,3,2,2.793903,7.982550
4543,78.8900,27,5,0,5,1,1.0000,4,1,2.251161,25.473209
4544,79.6700,11,5,0,5,1,1.0000,4,1,3.133498,27.915257
4545,79.4500,15,5,0,5,1,1.0000,4,1,2.524157,10.059153
4546,74.3800,14,5,0,5,1,1.0000,4,2,3.968393,10.575170
4547,64.2700,21,5,0,5,1,1.0000,6,2,2.799645,8.886514
4548,74.5000,10,5,0,5,1,1.0000,3,3,2.633213,14.129296
4549,79.6300,9,5,0,5,1,1.0000,3,2,2.944831,10.355716
4550,69.4200,16,5,0,5,1,1.0000,5,2,2.710091,13.894387
4551,74.2400,22,5,0,5,1,1.0000,5,1,2.627233,18.744484
4552,58.4800,34,5,0,5,1,1.0000,7,2,2.796624,11.811844
4553,79.4700,11,5,0,5,1,1.0000,3,2,2.344207,7.192771
4554,79.1700,11,5,0,5,1,1.0000,2,3,2.241438,8.436867
4555,79.2100,13,5,0,5,1,1.0000,3,2,2.366295,9.274253
4556,69.4100,13,5,0,5,1,1.0000,4,3,3.416842,6.915689
4557,79.1300,19,5,0,5,1,1.0000,3,2,2.423246,9.654644
4558,79.6300,9,5,0,5,1,1.0000,3,2,3.476794,13.491356
4559,78.9200,26,5,0,5,1,1.0000,3,2,2.485930,14.700663
4560,79.3700,21,5,0,5,1,1.0000,4,1,2.895326,9.262076
4561,69.5800,14,5,0,5,1,1.0000,5,2,2.878816,4.918498
4562,78.7600,28,5,0,5,1,1.0000,4,1,2.546957,5.032393
4563,73.7700,21,5,0,5,1,1.0000,4,2,2.944049,12.969961
4564,74.6400,12,5,0,5,1,1.0000,3,3,3.282182,13.521183
4565,74.2100,23,5,0,5,1,1.0000,5,1,2.627452,14.347632
4566,73.0800,34,5,0,5,1,1.0000,5,1,2.555932,10.629810
4567,79.1700,21,5,0,5,1,1.0000,4,1,2.046380,13.258718
4568,79.1500,15,5,0,5,1,1.0000,3,2,3.934134,4.938825
4569,79.0700,21,5,0,5,1,1.0000,4,1,2.645061,6.180500
4570,74.4100,13,5,0,5,1,1.0000,4,2,2.647899,8.295151
4571,78.7800,24,5,0,5,1,1.0000,3,2,3.198867,8.726106
4572,79.1400,22,5,0,5,1,1.0000,3,2,2.252702,7.144855
4573,78.8100,33,5,0,5,1,1.0000,4,1,2.508971,10.925762
4574,74.2500,15,5,0,5,1,1.0000,3,3,2.665301,13.885952
4575,68.3800,44,5,0,5,1,1.0000,6,1,2.591631,5.229833
4576,79.0400,22,5,0,5,1,1.0000,3,2,2.353279,19.570167
4577,73.9500,25,5,0,5,1,1.0000,4,2,2.630695,7.715048
4578,69.0700,21,5,0,5,1,1.0000,5,2,2.397228,11.127318
4579,73.9300,19,5,0,5,1,1.0000,4,2,2.289419,12.023996
4580,58.6600,28,5,0,5,1,1.0000,7,2,2.348836,18.673468
4581,78.7100,23,5,0,5,1,1.0000,4,1,2.066817,17.245223
4582,74.0600,28,5,0,5,1,1.0000,5,1,1.973037,6.651709
4583,78.5400,42,5,0,5,1,1.0000,4,1,2.300242,12.658941
4584,69.1700,21,5,0,5,1,1.0000,5,2,2.222321,7.037326
4585,79.1000,20,5,0,5,1,1.0000,3,2,2.015075,3.920228
4586,79.2200,26,5,0,5,1,1.0000,5,0,2.356660,22.566029
4587,74.3800,14,5,0,5,1,1.0000,3,3,2.351010,22.652626
4588,73.7100,43,5,0,5,1,1.0000,5,1,2.836673,4.115877
4589,79.2900,17,5,0,5,1,1.0000,3,2,2.718262,4.951998
4590,78.8100,23,5,0,5,1,1.0000,4,1,2.503121,12.114580
4591,73.6600,38,5,0,5,1,1.0000,5,1,2.029852,29.009501
4592,69.3200,16,5,0,5,1,1.0000,5,2,4.414919,13.243064
4593,78.9100,33,5,0,5,1,1.0000,4,1,2.470483,4.871115
4594,64.1000,30,5,0,5,1,1.0000,6,2,1.965685,21.232730
4595,79.4400,12,5,0,5,1,1.0000,4,1,2.622429,8.538844
4596,79.6600,8,5,0,5,1,1.0000,3,2,4.256751,5.333675
4597,79.4400,12,5,0,5,1,1.0000,3,2,1.651198,18.671349
4598,79.7000,10,5,0,5,1,1.0000,3,2,1.734384,6.956340
4599,79.4800,14,5,0,5,1,1.0000,3,2,2.621323,5.561656
4600,64.3300,19,5,0,5,1,1.0000,5,3,1.776549,11.286620
4601,78.7000,30,5,0,5,1,1.0000,4,1,1.926473,20.607577
4602,68.9700,21,5,0,5,1,1.0000,6,1,2.785959,12.960618
4603,79.2500,15,5,0,5,1,1.0000,3,2,2.275312,18.021067
4604,68.9700,31,5,0,5,1,1.0000,6,1,1.970808,9.652816
4605,79.7900,7,5,0,5,1,1.0000,2,3,2.910150,13.542858
4606,37.0100,43,4,1,5,1,0.8000,9,0,2.093854,12.491036
4607,79.5300,9,5,0,5,1,1.0000,3,2,2.354894,8.697443
4608,78.6000,40,5,0,5,1,1.0000,4,1,2.195141,6.359822
4609,73.7600,28,5,0,5,1,1.0000,6,0,2.254031,7.802940
4610,79.2400,12,5,0,5,1,1.0000,3,2,2.246998,12.693873
4611,69.5100,13,5,0,5,1,1.0000,5,2,1.849186,9.152312
4612,79.2400,22,5,0,5,1,1.0000,4,1,2.282326,8.163981
4613,54.0900,27,4,1,5,1,0.8000,4,1,2.733400,5.692902
4614,79.0900,17,5,0,5,1,1.0000,3,2,2.666503,11.674835
4615,79.2600,18,5,0,5,1,1.0000,3,2,2.558943,12.078825
4616,73.9800,24,5,0,5,1,1.0000,5,1,1.959068,7.868087
4617,73.4800,34,5,0,5,1,1.0000,5,1,2.385361,11.702855
4618,74.4800,14,5,0,5,1,1.0000,4,2,2.310555,15.146282
4619,74.6100,13,5,0,5,1,1.0000,4,2,2.613734,8.759047
4620,73.9100,33,5,0,5,1,1.0000,3,3,2.178693,30.610824
4621,79.4500,15,5,0,5,1,1.0000,4,1,1.660051,14.352565
4622,79.0300,19,5,0,5,1,1.0000,3,2,2.375236,22.266818
4623,74.6100,13,5,0,5,1,1.0000,3,3,2.510377,25.077149
4624,79.2900,17,5,0,5,1,1.0000,3,2,2.638196,30.310973
4625,79.2700,11,5,0,5,1,1.0000,3,2,2.126707,8.580832
4626,74.3100,13,5,0,5,1,1.0000,3,3,2.092685,7.963527
4627,79.1500,15,5,0,5,1,1.0000,3,2,1.955591,10.222743
4628,69.5200,16,5,0,5,1,1.0000,4,3,1.918865,8.923797
4629,78.9900,27,5,0,5,1,1.0000,4,1,2.484557,15.205772
4630,74.4300,19,5,0,5,1,1.0000,6,0,2.522390,11.219747
4631,73.5900,27,5,0,5,1,1.0000,5,1,2.024818,5.405023
4632,79.3800,14,5,0,5,1,1.0000,3,2,2.664353,10.701721
4633,79.2000,20,5,0,5,1,1.0000,3,2,3.290288,6.985669
4634,79.5000,10,5,0,5,1,1.0000,3,2,2.361353,12.224112
4635,73.8300,29,5,0,5,1,1.0000,3,3,2.307743,10.408216
4636,74.6000,10,5,0,5,1,1.0000,4,2,1.619753,8.584807
4637,79.3400,12,5,0,5,1,1.0000,3,2,2.245899,16.687946
4638,73.7000,30,5,0,5,1,1.0000,3,3,1.817051,10.210026
4639,79.5300,9,5,0,5,1,1.0000,2,3,1.735534,6.044873
4640,74.3200,16,5,0,5,1,1.0000,4,2,1.873424,12.409637
4641,74.0800,14,5,0,5,1,1.0000,3,3,1.461452,5.526604
4642,79.4100,13,5,0,5,1,1.0000,3,2,2.165950,9.498051
4643,79.2700,21,5,0,5,1,1.0000,3,2,2.600609,21.698983
4644,74.1700,21,5,0,5,1,1.0000,5,1,2.058181,8.236700
4645,74.3500,15,5,0,5,1,1.0000,4,2,1.611103,13.362005
4646,79.2300,19,5,0,5,1,1.0000,4,1,2.081328,9.709337
4647,69.3800,14,5,0,5,1,1.0000,5,2,2.178611,10.105945
4648,73.8000,30,5,0,5,1,1.0000,4,2,2.563072,11.531422
4649,78.9600,18,5,0,5,1,1.0000,3,2,2.466852,6.877979
4650,79.5300,9,5,0,5,1,1.0000,3,2,1.762404,5.841270
4651,79.5700,11,5,0,5,1,1.0000,3,2,1.913772,20.290752
4652,79.3100,13,5,0,5,1,1.0000,2,3,2.400765,11.266414
4653,73.9500,35,5,0,5,1,1.0000,4,2,2.774040,12.384229
4654,79.7000,10,5,0,5,1,1.0000,2,3,2.319863,6.750031
4655,74.4300,19,5,0,5,1,1.0000,4,2,2.521424,22.997945
4656,68.8100,33,5,0,5,1,1.0000,6,1,2.530705,7.937999
4657,79.5000,10,5,0,5,1,1.0000,3,2,2.955139,14.811132
4658,74.1300,19,5,0,5,1,1.0000,4,2,2.188773,9.717532
4659,74.4500,15,5,0,5,1,1.0000,4,2,2.792808,6.435103
4660,79.1600,18,5,0,5,1,1.0000,3,2,3.194676,12.236395
4661,74.0100,33,5,0,5,1,1.0000,4,2,2.757820,3.986937
4662,68.7000,30,5,0,5,1,1.0000,4,3,2.016120,15.656436
4663,79.3500,15,5,0,5,1,1.0000,3,2,2.476459,8.967866
4664,79.4100,13,5,0,5,1,1.0000,2,3,2.804482,7.379020
4665,79.3500,15,5,0,5,1,1.0000,3,2,2.416197,16.967444
4666,78.6000,30,5,0,5,1,1.0000,3,2,2.544991,6.190957
4667,74.2600,18,5,0,5,1,1.0000,4,2,2.244128,6.045176
4668,78.9600,18,5,0,5,1,1.0000,3,2,1.787681,16.151133
4669,74.0800,24,5,0,5,1,1.0000,3,3,2.091867,6.298431
4670,73.6500,35,5,0,5,1,1.0000,4,2,2.508003,5.089523
4671,78.6300,39,5,0,5,1,1.0000,3,2,3.107212,6.499938
4672,74.3700,21,5,0,5,1,1.0000,5,1,1.626621,39.031512
4673,79.5700,11,5,0,5,1,1.0000,3,2,2.967213,15.895392
4674,74.3600,18,5,0,5,1,1.0000,3,3,2.077146,9.638975
4675,79.1700,21,5,0,5,1,1.0000,3,2,2.870709,6.957747
4676,79.4800,14,5,0,5,1,1.0000,3,2,2.677270,11.285687
4677,79.0300,19,5,0,5,1,1.0000,2,3,2.557362,6.376650
4678,43.6100,33,4,1,5,1,0.8000,4,3,2.417540,10.251693
4679,69.4400,12,5,0,5,1,1.0000,6,1,2.347008,15.997411
4680,74.5400,12,5,0,5,1,1.0000,4,2,1.703567,15.571598
4681,73.9200,26,5,0,5,1,1.0000,5,1,2.354266,23.796747
4682,79.5000,10,5,0,5,1,1.0000,3,2,2.978750,9.208686
4683,78.9200,16,5,0,5,1,1.0000,3,2,2.557177,15.995468
4684,78.9100,23,5,0,5,1,1.0000,4,1,2.321167,7.574529
4685,79.4500,15,5,0,5,1,1.0000,4,1,2.269031,6.648110
4686,74.1500,25,5,0,5,1,1.0000,4,2,2.721577,16.519450
4687,79.4100,13,5,0,5,1,1.0000,3,2,1.932509,16.654819
4688,74.1600,18,5,0,5,1,1.0000,3,3,2.391897,8.493197
4689,64.1600,28,5,0,5,1,1.0000,5,3,2.431708,6.724509
4690,74.5700,11,5,0,5,1,1.0000,4,2,2.924832,21.968518
4691,79.1200,16,5,0,5,1,1.0000,3,2,1.980076,29.603802
4692,79.7600,8,5,0,5,1,1.0000,3,2,2.163890,7.474178
4693,74.2100,23,5,0,5,1,1.0000,5,1,2.157405,9.926491
4694,73.9100,33,5,0,5,1,1.0000,4,2,2.206902,14.064606
4695,74.1700,21,5,0,5,1,1.0000,3,3,2.307816,51.229135
4696,73.8900,27,5,0,5,1,1.0000,5,1,3.262297,9.708422
4697,73.9300,29,5,0,5,1,1.0000,4,2,2.122551,5.634768
4698,79.1200,16,5,0,5,1,1.0000,3,2,1.678894,7.353787
4699,59.1000,20,5,0,5,1,1.0000,7,2,2.756794,7.999268
4700,74.4100,13,5,0,5,1,1.0000,4,2,2.152682,9.832236
4701,74.0400,22,5,0,5,1,1.0000,4,2,2.081961,19.630392
4702,79.4100,13,5,0,5,1,1.0000,4,1,3.220888,12.501988
4703,68.6700,31,5,0,5,1,1.0000,4,3,2.703793,7.721369
4704,79.2800,14,5,0,5,1,1.0000,4,1,2.091970,17.330584
4705,73.1100,43,5,0,5,1,1.0000,6,0,2.301786,8.667668
4706,69.1500,25,5,0,5,1,1.0000,5,2,2.499599,10.711061
4707,74.7600,8,5,0,5,1,1.0000,3,3,2.589547,8.233395
4708,79.0200,16,5,0,5,1,1.0000,4,1,2.557686,8.263774
4709,79.5700,11,5,0,5,1,1.0000,3,2,1.808998,12.379203
4710,78.8800,34,5,0,5,1,1.0000,4,1,2.184143,17.409163
4711,73.8000,20,5,0,5,1,1.0000,3,3,2.241270,12.382985
4712,69.0000,30,5,0,5,1,1.0000,5,2,2.020919,5.692876
4713,79.1900,17,5,0,5,1,1.0000,4,1,2.351734,8.838224
4714,79.7300,9,5,0,5,1,1.0000,3,2,2.035385,7.730418
4715,79.6400,12,5,0,5,1,1.0000,4,1,2.312830,7.104981
4716,79.0600,18,5,0,5,1,1.0000,4,1,1.503695,10.725551
4717,79.1100,23,5,0,5,1,1.0000,4,1,2.747781,14.101494
4718,79.1300,19,5,0,5,1,1.0000,4,1,2.955905,18.952026
4719,79.5700,11,5,0,5,1,1.0000,4,1,2.866924,5.526671
4720,73.5900,37,5,0,5,1,1.0000,5,1,2.244581,6.329527
4721,74.2000,20,5,0,5,1,1.0000,3,3,1.792969,16.951859
4722,79.5800,14,5,0,5,1,1.0000,3,2,2.117772,7.499959
4723,73.5900,37,5,0,5,1,1.0000,4,2,2.740544,13.935622
4724,73.6900,37,5,0,5,1,1.0000,3,3,2.197723,18.251476
4725,78.9400,22,5,0,5,1,1.0000,3,2,2.371724,13.294189
4726,78.8800,24,5,0,5,1,1.0000,3,2,2.140048,23.425840
4727,78.8800,34,5,0,5,1,1.0000,4,1,2.266459,17.478339
4728,73.5900,37,5,0,5,1,1.0000,5,1,2.028292,16.339651
4729,74.1200,26,5,0,5,1,1.0000,4,2,2.001490,20.214606
4730,79.5400,12,5,0,5,1,1.0000,3,2,2.288813,12.958136
4731,78.5700,31,5,0,5,1,1.0000,3,2,2.437007,17.127729
4732,79.6300,9,5,0,5,1,1.0000,3,2,2.646566,6.244072
4733,69.3600,18,5,0,5,1,1.0000,4,3,2.612910,24.132784
4734,78.8300,29,5,0,5,1,1.0000,4,1,2.846975,6.324811
4735,79.7600,8,5,0,5,1,1.0000,3,2,1.611979,18.329833
4736,79.1400,22,5,0,5,1,1.0000,3,2,2.534020,11.306642
4737,78.7200,36,5,0,5,1,1.0000,3,2,2.473220,17.673985
4738,79.8200,6,5,0,5,1,1.0000,2,3,2.687332,6.287833
4739,74.2100,23,5,0,5,1,1.0000,4,2,2.301605,23.330156
4740,78.9400,32,5,0,5,1,1.0000,4,1,2.307237,9.491989
4741,79.4100,13,5,0,5,1,1.0000,4,1,3.079567,10.801067
4742,79.6100,13,5,0,5,1,1.0000,4,1,2.338861,17.767522
4743,74.1600,18,5,0,5,1,1.0000,4,2,2.235836,4.027586
4744,79.1900,17,5,0,5,1,1.0000,4,1,2.190547,20.716348
4745,78.8900,27,5,0,5,1,1.0000,4,1,2.275888,14.410690
4746,74.1600,18,5,0,5,1,1.0000,4,2,1.948467,13.054069
4747,79.6600,8,5,0,5,1,1.0000,2,3,2.512044,14.804679
4748,68.8800,34,5,0,5,1,1.0000,5,2,2.458264,6.291894
4749,69.1400,22,5,0,5,1,1.0000,6,1,2.408199,18.401061
4750,74.0400,32,5,0,5,1,1.0000,4,2,2.134401,6.444196
4751,79.2400,22,5,0,5,1,1.0000,4,1,2.719088,16.533324
4752,74.1900,27,5,0,5,1,1.0000,6,0,1.815801,10.606200
4753,74.3200,16,5,0,5,1,1.0000,4,2,2.213434,10.772506
4754,79.4100,13,5,0,5,1,1.0000,3,2,1.478849,12.048707
4755,74.3700,21,5,0,5,1,1.0000,4,2,2.189125,12.756128
4756,69.4500,15,5,0,5,1,1.0000,4,3,2.365443,5.615692
4757,69.1400,22,5,0,5,1,1.0000,5,2,2.253200,5.900851
4758,79.3200,16,5,0,5,1,1.0000,3,2,1.891821,12.819377
4759,69.3300,19,5,0,5,1,1.0000,5,2,2.006530,12.371016
4760,74.6700,11,5,0,5,1,1.0000,4,2,2.022327,5.292078
4761,78.9600,18,5,0,5,1,1.0000,3,2,2.120782,12.754104
4762,69.3900,17,5,0,5,1,1.0000,7,0,2.995433,4.642214
4763,74.1300,29,5,0,5,1,1.0000,5,1,1.708296,4.405330
4764,68.9200,26,5,0,5,1,1.0000,5,2,2.083184,17.538202
4765,74.2600,18,5,0,5,1,1.0000,4,2,1.995137,26.851082
4766,79.5000,10,5,0,5,1,1.0000,3,2,2.373276,9.158988
4767,73.4700,41,5,0,5,1,1.0000,4,2,2.574259,13.209072
4768,69.0200,26,5,0,5,1,1.0000,4,3,2.959090,8.157012
4769,64.5700,11,5,0,5,1,1.0000,5,3,2.016981,6.569449
4770,74.2200,16,5,0,5,1,1.0000,5,1,2.936268,9.458660
4771,74.5100,13,5,0,5,1,1.0000,4,2,1.766681,15.262288
4772,78.3200,36,5,0,5,1,1.0000,3,2,1.973789,22.552685
4773,73.1200,56,5,0,5,1,1.0000,4,2,2.332451,8.702943
4774,79.4400,12,5,0,5,1,1.0000,4,1,2.596282,8.901798
4775,74.5700,11,5,0,5,1,1.0000,4,2,2.834407,16.426923
4776,69.5500,15,5,0,5,1,1.0000,4,3,2.063245,12.633362
4777,74.1000,20,5,0,5,1,1.0000,4,2,2.427557,13.436534
4778,79.3900,17,5,0,5,1,1.0000,4,1,2.190528,25.354513
4779,79.4700,11,5,0,5,1,1.0000,3,2,2.001122,25.841432
4780,73.6100,33,5,0,5,1,1.0000,5,1,2.760950,24.206528
4781,74.0300,19,5,0,5,1,1.0000,5,1,2.069852,5.416816
4782,74.1400,22,5,0,5,1,1.0000,4,2,2.189306,12.312012
4783,58.7800,34,5,0,5,1,1.0000,7,2,1.878785,5.414058
4784,69.2400,22,5,0,5,1,1.0000,6,1,2.376640,28.946960
4785,79.1900,17,5,0,5,1,1.0000,4,1,2.070935,13.350192
4786,58.6100,33,5,0,5,1,1.0000,6,3,2.440222,12.180745
4787,79.4900,17,5,0,5,1,1.0000,4,1,2.863447,5.336018
4788,69.3600,18,5,0,5,1,1.0000,5,2,2.681265,5.182045
4789,69.0800,24,5,0,5,1,1.0000,5,2,2.533832,11.052655
4790,74.3300,19,5,0,5,1,1.0000,4,2,3.049564,6.514021
4791,78.8600,28,5,0,5,1,1.0000,4,1,2.769524,7.418155
4792,73.6100,33,5,0,5,1,1.0000,6,0,2.522691,9.484252
4793,79.3400,12,5,0,5,1,1.0000,3,2,3.084978,19.072890
4794,68.9400,32,5,0,5,1,1.0000,5,2,2.504203,16.857119
4795,79.1200,16,5,0,5,1,1.0000,3,2,2.553431,19.450301
4796,74.4600,18,5,0,5,1,1.0000,3,3,2.405345,12.528378
4797,63.3900,37,5,0,5,1,1.0000,6,2,2.659504,7.850374
4798,78.7900,27,5,0,5,1,1.0000,3,2,2.982777,9.476587
4799,74.0200,16,5,0,5,1,1.0000,4,2,2.471653,5.627889
4800,78.8500,35,5,0,5,1,1.0000,4,1,2.558267,10.654624
4801,73.7700,31,5,0,5,1,1.0000,6,0,2.474237,21.687278
4802,79.6600,8,5,0,5,1,1.0000,2,3,2.106386,11.675768
4803,73.9900,27,5,0,5,1,1.0000,5,1,2.781391,9.223224
4804,78.9900,27,5,0,5,1,1.0000,4,1,2.359840,15.510736
4805,63.6200,36,5,0,5,1,1.0000,5,3,2.017343,14.450670
4806,79.3800,14,5,0,5,1,1.0000,4,1,3.017908,18.500827
4807,73.4500,35,5,0,5,1,1.0000,5,1,2.553274,10.627674
4808,73.6300,39,5,0,5,1,1.0000,4,2,2.717185,8.223668
4809,78.8900,27,5,0,5,1,1.0000,4,1,2.641502,15.353663
4810,73.9000,30,5,0,5,1,1.0000,3,3,2.293029,11.044739
4811,79.4000,20,5,0,5,1,1.0000,5,0,3.051243,9.788311
4812,74.3900,17,5,0,5,1,1.0000,4,2,2.224456,15.371672
4813,79.2600,18,5,0,5,1,1.0000,4,1,2.477678,35.635815
4814,78.4500,35,5,0,5,1,1.0000,4,1,2.583017,32.997677
4815,79.7000,10,5,0,5,1,1.0000,3,2,2.769342,6.495608
4816,79.0200,26,5,0,5,1,1.0000,3,2,2.286634,43.461375
4817,79.1600,18,5,0,5,1,1.0000,3,2,2.232997,8.423224
4818,79.0300,19,5,0,5,1,1.0000,4,1,1.911217,12.912975
4819,78.9800,14,5,0,5,1,1.0000,3,2,2.239762,14.092154
4820,78.9800,14,5,0,5,1,1.0000,2,3,2.922226,12.656636
4821,79.6700,11,5,0,5,1,1.0000,4,1,1.854839,7.305049
