episode,episode_return,total_steps,nodes_completed,nodes_skipped,workflow_size,workflow_complete,completion_rate,premature_executions,correct_executions,ctrl_loss,meta_loss
2821,74.5200,16,5,0,5,1,1.0000,4,2,2.903793,25.951070
2822,58.4300,39,5,0,5,1,1.0000,7,2,3.406201,19.149542
2823,74.2700,21,5,0,5,1,1.0000,5,1,3.113574,18.287980
2824,78.9000,30,5,0,5,1,1.0000,4,1,2.873380,17.472499
2825,73.9300,19,5,0,5,1,1.0000,3,3,3.089354,12.559414
2826,79.7000,10,5,0,5,1,1.0000,3,2,3.099109,16.823693
2827,79.1400,22,5,0,5,1,1.0000,3,2,3.410683,24.825420
2828,63.4900,37,5,0,5,1,1.0000,7,1,3.546294,10.981975
2829,79.0600,18,5,0,5,1,1.0000,4,1,2.619439,19.017915
2830,79.5600,8,5,0,5,1,1.0000,2,3,3.147675,49.815892
2831,73.8300,29,5,0,5,1,1.0000,4,2,3.015871,10.072685
2832,69.4600,18,5,0,5,1,1.0000,6,1,2.951734,15.283487
2833,74.1500,25,5,0,5,1,1.0000,5,1,2.878812,17.842474
2834,79.2100,23,5,0,5,1,1.0000,3,2,3.229180,15.340360
2835,79.1600,18,5,0,5,1,1.0000,4,1,3.465616,18.066952
2836,78.9300,29,5,0,5,1,1.0000,3,2,2.961919,20.096816
2837,74.2300,19,5,0,5,1,1.0000,5,1,2.929843,7.973105
2838,79.5800,14,5,0,5,1,1.0000,3,2,3.571704,18.458736
2839,69.6700,11,5,0,5,1,1.0000,4,3,3.361721,16.806565
2840,79.4100,13,5,0,5,1,1.0000,4,1,3.006293,15.548775
2841,74.2800,24,5,0,5,1,1.0000,4,2,2.956878,14.060279
2842,68.7800,24,5,0,5,1,1.0000,5,2,2.799959,17.323762
2843,78.9000,30,5,0,5,1,1.0000,3,2,3.217104,11.630113
2844,74.5700,11,5,0,5,1,1.0000,4,2,3.479012,18.077557
2845,73.6500,35,5,0,5,1,1.0000,4,2,2.812947,8.288170
2846,79.1300,19,5,0,5,1,1.0000,3,2,2.953328,12.821927
2847,78.9200,26,5,0,5,1,1.0000,4,1,2.932515,8.464489
2848,79.1700,21,5,0,5,1,1.0000,4,1,2.868310,13.535478
2849,79.3900,17,5,0,5,1,1.0000,3,2,2.824548,12.929197
2850,79.3500,15,5,0,5,1,1.0000,3,2,2.129257,27.849517
2851,79.3300,19,5,0,5,1,1.0000,3,2,2.690201,17.096574
2852,74.2000,20,5,0,5,1,1.0000,4,2,3.424953,20.805330
2853,78.2700,51,5,0,5,1,1.0000,4,1,3.378169,25.534959
2854,79.4200,16,5,0,5,1,1.0000,3,2,3.541901,20.341365
2855,79.3300,19,5,0,5,1,1.0000,3,2,3.148013,13.814578
2856,78.9500,25,5,0,5,1,1.0000,4,1,3.392319,18.670366
2857,74.2100,23,5,0,5,1,1.0000,4,2,3.324596,23.006640
2858,79.4100,13,5,0,5,1,1.0000,3,2,2.519764,18.872391
2859,74.5800,14,5,0,5,1,1.0000,3,3,2.254401,12.116006
2860,78.6900,27,5,0,5,1,1.0000,3,2,2.819625,20.976618
2861,79.3300,19,5,0,5,1,1.0000,3,2,2.275133,12.052268
2862,68.8600,28,5,0,5,1,1.0000,6,1,2.406975,60.301874
2863,79.4500,15,5,0,5,1,1.0000,3,2,2.532348,11.347633
2864,79.2200,16,5,0,5,1,1.0000,5,0,3.067414,20.604795
2865,69.0800,24,5,0,5,1,1.0000,4,3,2.315663,17.192431
2866,79.2100,13,5,0,5,1,1.0000,3,2,2.573810,5.045018
2867,69.6700,11,5,0,5,1,1.0000,3,4,3.688643,19.233921
2868,79.6300,9,5,0,5,1,1.0000,3,2,3.770879,21.535299
2869,69.4900,17,5,0,5,1,1.0000,4,3,2.267716,15.145093
2870,74.3500,15,5,0,5,1,1.0000,3,3,2.720815,20.028010
2871,79.3600,18,5,0,5,1,1.0000,3,2,3.248448,20.240180
2872,79.1200,26,5,0,5,1,1.0000,3,2,2.866150,6.837049
2873,74.1200,16,5,0,5,1,1.0000,4,2,2.621912,8.897464
2874,79.3600,18,5,0,5,1,1.0000,4,1,2.174208,19.366682
2875,74.4300,19,5,0,5,1,1.0000,4,2,3.528572,8.298618
2876,64.1300,29,5,0,5,1,1.0000,5,3,2.184664,14.290003
2877,78.9100,23,5,0,5,1,1.0000,3,2,3.063042,6.225185
2878,69.2700,21,5,0,5,1,1.0000,5,2,3.301407,37.978553
2879,79.2800,14,5,0,5,1,1.0000,3,2,2.132173,16.957503
2880,68.7200,36,5,0,5,1,1.0000,5,2,2.409592,15.969751
2881,69.2700,21,5,0,5,1,1.0000,4,3,2.567709,21.226950
2882,78.7600,28,5,0,5,1,1.0000,3,2,2.479317,10.167542
2883,74.3500,15,5,0,5,1,1.0000,3,3,2.188885,20.426940
2884,68.8600,38,5,0,5,1,1.0000,6,1,2.588475,17.471395
2885,69.3100,13,5,0,5,1,1.0000,4,3,3.249091,11.244176
2886,79.3600,18,5,0,5,1,1.0000,4,1,2.795146,14.677744
2887,79.4100,13,5,0,5,1,1.0000,3,2,2.840646,16.418148
2888,79.6600,8,5,0,5,1,1.0000,3,2,2.994292,14.537728
2889,79.4800,14,5,0,5,1,1.0000,3,2,2.688108,5.894463
2890,78.8000,20,5,0,5,1,1.0000,3,2,3.103482,11.109610
2891,79.7000,10,5,0,5,1,1.0000,3,2,3.510324,18.052171
2892,79.2100,13,5,0,5,1,1.0000,3,2,2.770215,26.774305
2893,79.6600,8,5,0,5,1,1.0000,3,2,2.792756,21.536659
2894,74.3900,17,5,0,5,1,1.0000,4,2,2.908081,18.820140
2895,74.5700,11,5,0,5,1,1.0000,3,3,2.803682,24.900442
2896,79.3200,16,5,0,5,1,1.0000,3,2,2.828822,44.256283
2897,79.6300,9,5,0,5,1,1.0000,2,3,2.657134,7.100552
2898,74.0000,20,5,0,5,1,1.0000,4,2,2.899856,5.967869
2899,79.5400,12,5,0,5,1,1.0000,3,2,2.512904,12.559673
2900,73.9900,27,5,0,5,1,1.0000,5,1,3.108315,10.169630
2901,79.5100,13,5,0,5,1,1.0000,3,2,2.099398,17.234383
2902,79.2300,19,5,0,5,1,1.0000,3,2,3.146055,20.013655
2903,79.0000,30,5,0,5,1,1.0000,3,2,2.083137,15.495293
2904,73.7900,27,5,0,5,1,1.0000,4,2,2.459683,9.236510
2905,79.4100,13,5,0,5,1,1.0000,3,2,2.088078,19.204182
2906,68.6200,36,5,0,5,1,1.0000,5,2,2.892476,22.463273
2907,69.6400,12,5,0,5,1,1.0000,4,3,2.580414,16.336337
2908,79.7600,8,5,0,5,1,1.0000,2,3,3.243585,14.743310
2909,74.1000,20,5,0,5,1,1.0000,5,1,2.577852,32.216660
2910,79.1800,24,5,0,5,1,1.0000,3,2,2.541970,32.463637
2911,79.4200,16,5,0,5,1,1.0000,4,1,2.720325,19.437756
2912,79.6300,9,5,0,5,1,1.0000,3,2,3.125552,29.931897
2913,74.7300,9,5,0,5,1,1.0000,3,3,3.088297,7.041080
2914,74.5800,14,5,0,5,1,1.0000,3,3,3.011288,19.145498
2915,74.4100,13,5,0,5,1,1.0000,4,2,2.875807,10.274403
2916,74.1900,17,5,0,5,1,1.0000,3,3,2.923269,19.540843
2917,79.4800,14,5,0,5,1,1.0000,3,2,2.431610,13.637262
2918,74.5400,12,5,0,5,1,1.0000,3,3,2.478661,8.897932
2919,79.4700,11,5,0,5,1,1.0000,3,2,2.994755,16.473971
2920,78.9100,23,5,0,5,1,1.0000,3,2,3.668587,11.764225
2921,73.9700,31,5,0,5,1,1.0000,5,1,3.152148,21.771513
2922,79.1200,26,5,0,5,1,1.0000,3,2,3.057446,25.751523
2923,74.4100,13,5,0,5,1,1.0000,4,2,2.957020,7.026982
2924,79.0600,18,5,0,5,1,1.0000,3,2,2.654088,30.912923
2925,78.2400,42,5,0,5,1,1.0000,3,2,2.486198,11.667270
2926,79.1300,19,5,0,5,1,1.0000,3,2,2.372493,21.025443
2927,79.7000,10,5,0,5,1,1.0000,3,2,2.466126,34.391066
2928,69.2400,22,5,0,5,1,1.0000,4,3,2.437278,35.042407
2929,74.3100,13,5,0,5,1,1.0000,3,3,2.185972,7.533107
2930,79.4200,16,5,0,5,1,1.0000,3,2,2.546398,22.480579
2931,68.9200,26,5,0,5,1,1.0000,5,2,2.325185,9.467234
2932,74.3700,21,5,0,5,1,1.0000,4,2,2.971149,19.680926
2933,79.6900,7,5,0,5,1,1.0000,2,3,2.619955,41.247381
2934,69.3900,17,5,0,5,1,1.0000,5,2,2.666426,10.742441
2935,79.0100,23,5,0,5,1,1.0000,4,1,2.802567,10.586148
2936,79.5100,13,5,0,5,1,1.0000,3,2,3.477971,13.634472
2937,73.7000,30,5,0,5,1,1.0000,4,2,2.716150,26.050471
2938,74.3700,11,5,0,5,1,1.0000,4,2,3.359747,15.078656
2939,69.3600,18,5,0,5,1,1.0000,5,2,3.096806,15.073455
2940,79.4000,10,5,0,5,1,1.0000,3,2,2.814724,7.453704
2941,79.4400,12,5,0,5,1,1.0000,4,1,2.735360,37.087356
2942,79.2500,15,5,0,5,1,1.0000,3,2,2.349246,8.241314
2943,69.4600,18,5,0,5,1,1.0000,5,2,3.460425,13.516764
2944,79.5500,15,5,0,5,1,1.0000,3,2,3.357119,12.230985
2945,73.8700,21,5,0,5,1,1.0000,4,2,3.268417,25.195386
2946,74.4300,19,5,0,5,1,1.0000,3,3,2.988587,39.228142
2947,79.6100,13,5,0,5,1,1.0000,3,2,2.325315,9.207114
2948,63.8500,35,5,0,5,1,1.0000,6,2,3.115456,8.904652
2949,79.1400,22,5,0,5,1,1.0000,3,2,2.798726,11.546055
2950,74.4500,15,5,0,5,1,1.0000,4,2,3.193845,29.846630
2951,79.3700,11,5,0,5,1,1.0000,2,3,3.211614,35.014658
2952,74.2200,16,5,0,5,1,1.0000,4,2,2.680823,12.507704
2953,79.6100,13,5,0,5,1,1.0000,2,3,3.708913,20.490182
2954,79.4500,15,5,0,5,1,1.0000,3,2,3.032399,39.880532
2955,74.3400,12,5,0,5,1,1.0000,3,3,2.660069,15.701236
2956,69.1100,23,5,0,5,1,1.0000,4,3,2.788497,25.045259
2957,79.4400,12,5,0,5,1,1.0000,3,2,2.656645,12.104264
2958,73.9700,31,5,0,5,1,1.0000,3,3,3.511925,14.697908
2959,79.3400,12,5,0,5,1,1.0000,3,2,4.537040,26.428579
2960,79.4700,11,5,0,5,1,1.0000,3,2,2.708787,11.540372
2961,78.8700,31,5,0,5,1,1.0000,3,2,3.093660,64.373833
2962,79.5800,14,5,0,5,1,1.0000,3,2,3.264543,15.607782
2963,54.2300,19,4,1,5,1,0.8000,4,1,3.200155,11.070526
2964,59.3700,21,5,0,5,1,1.0000,7,2,3.456339,8.785476
2965,62.7300,49,5,0,5,1,1.0000,5,3,3.646546,61.390689
2966,79.5400,12,5,0,5,1,1.0000,3,2,3.096157,11.978841
2967,74.1900,17,5,0,5,1,1.0000,4,2,3.803764,23.854184
2968,79.4500,15,5,0,5,1,1.0000,4,1,2.182456,9.154566
2969,64.0700,31,5,0,5,1,1.0000,7,1,3.221446,13.582163
2970,79.2900,17,5,0,5,1,1.0000,3,2,3.829807,42.418943
2971,79.3500,15,5,0,5,1,1.0000,3,2,2.545348,20.165564
2972,79.6000,10,5,0,5,1,1.0000,3,2,2.338623,7.198125
2973,79.3800,14,5,0,5,1,1.0000,5,0,3.008528,25.434310
2974,64.4800,14,5,0,5,1,1.0000,5,3,2.602899,24.185151
2975,69.3000,20,5,0,5,1,1.0000,5,2,2.599977,53.287109
2976,74.3200,16,5,0,5,1,1.0000,4,2,3.049880,25.055054
2977,78.9000,20,5,0,5,1,1.0000,3,2,3.290816,26.822528
2978,79.5000,10,5,0,5,1,1.0000,4,1,3.158415,7.717409
2979,79.0200,26,5,0,5,1,1.0000,4,1,3.189674,12.909510
2980,79.2000,20,5,0,5,1,1.0000,3,2,2.185968,13.040524
2981,79.2700,21,5,0,5,1,1.0000,3,2,2.904154,14.723391
2982,78.9300,29,5,0,5,1,1.0000,2,3,2.752439,11.931174
2983,79.3700,11,5,0,5,1,1.0000,3,2,3.146493,20.489056
2984,74.1300,19,5,0,5,1,1.0000,4,2,2.878524,24.040858
2985,78.9600,18,5,0,5,1,1.0000,4,1,3.190994,31.752450
2986,79.3300,19,5,0,5,1,1.0000,2,3,3.295811,16.100786
2987,79.5700,11,5,0,5,1,1.0000,3,2,2.887047,11.272990
2988,79.4000,20,5,0,5,1,1.0000,3,2,2.979553,25.462978
2989,74.4500,15,5,0,5,1,1.0000,4,2,2.297326,16.196941
2990,73.7300,39,5,0,5,1,1.0000,4,2,2.902694,13.467624
2991,68.7400,32,5,0,5,1,1.0000,4,3,2.765575,7.855233
2992,79.7600,8,5,0,5,1,1.0000,3,2,3.026969,14.724414
2993,68.5400,32,5,0,5,1,1.0000,5,2,2.602342,8.968164
2994,74.3900,17,5,0,5,1,1.0000,3,3,3.055214,11.288982
2995,79.4200,16,5,0,5,1,1.0000,3,2,2.394039,23.175025
2996,79.4500,15,5,0,5,1,1.0000,4,1,2.328889,17.905455
2997,74.3000,20,5,0,5,1,1.0000,3,3,2.742322,9.638057
2998,69.0500,25,5,0,5,1,1.0000,6,1,3.102955,23.331602
2999,74.1400,22,5,0,5,1,1.0000,4,2,1.992944,14.982705
3000,73.7900,17,5,0,5,1,1.0000,3,3,2.388479,44.467038
3001,74.4200,16,5,0,5,1,1.0000,3,3,3.188545,17.306829
3002,79.0400,22,5,0,5,1,1.0000,3,2,2.599081,20.997332
3003,78.5300,29,5,0,5,1,1.0000,3,2,2.459553,14.812109
3004,79.4400,12,5,0,5,1,1.0000,3,2,3.560755,18.178823
3005,59.4000,20,5,0,5,1,1.0000,5,4,2.065511,16.511974
3006,79.6100,13,5,0,5,1,1.0000,4,1,3.230738,10.379609
3007,79.7600,8,5,0,5,1,1.0000,3,2,2.454957,21.791101
3008,79.2200,16,5,0,5,1,1.0000,3,2,3.107251,17.084882
3009,68.3100,53,5,0,5,1,1.0000,5,2,2.378453,11.381651
3010,73.7300,39,5,0,5,1,1.0000,5,1,2.936052,9.448232
3011,69.2300,19,5,0,5,1,1.0000,4,3,3.099696,18.073849
3012,56.9100,63,4,1,5,1,0.8000,3,2,2.384990,11.148324
3013,74.3900,17,5,0,5,1,1.0000,4,2,2.266250,4.424689
3014,59.3000,20,4,1,5,1,0.8000,2,2,3.234487,54.495583
3015,79.3800,14,5,0,5,1,1.0000,3,2,3.831046,11.370253
3016,74.3100,13,5,0,5,1,1.0000,4,2,2.621524,12.740517
3017,69.5100,13,5,0,5,1,1.0000,4,3,2.872007,13.992411
3018,79.5500,15,5,0,5,1,1.0000,3,2,2.446655,20.345620
3019,79.7000,10,5,0,5,1,1.0000,2,3,1.469625,17.695501
3020,64.2200,26,5,0,5,1,1.0000,6,2,2.560007,17.734691
3021,74.2500,15,5,0,5,1,1.0000,4,2,3.628668,21.206092
3022,79.0000,30,5,0,5,1,1.0000,4,1,2.244901,11.577825
3023,79.6700,11,5,0,5,1,1.0000,3,2,2.009904,8.290458
3024,68.9700,21,5,0,5,1,1.0000,5,2,1.636732,16.455741
3025,74.7300,9,5,0,5,1,1.0000,4,2,2.693623,20.891019
3026,74.2300,19,5,0,5,1,1.0000,4,2,3.512082,8.485851
3027,79.6000,10,5,0,5,1,1.0000,4,1,2.034430,10.128993
3028,73.8900,27,5,0,5,1,1.0000,4,2,2.968006,13.907030
3029,79.0400,22,5,0,5,1,1.0000,4,1,2.587589,20.790610
3030,68.5200,46,5,0,5,1,1.0000,6,1,2.228569,17.494090
3031,79.4400,12,5,0,5,1,1.0000,3,2,2.595246,9.647146
3032,74.6700,11,5,0,5,1,1.0000,3,3,2.104069,11.920317
3033,74.7000,10,5,0,5,1,1.0000,3,3,1.892189,19.401414
3034,74.0600,28,5,0,5,1,1.0000,5,1,3.019556,12.058310
3035,74.3600,18,5,0,5,1,1.0000,4,2,2.415450,13.600276
3036,79.6300,9,5,0,5,1,1.0000,3,2,2.595627,14.104153
3037,69.2200,26,5,0,5,1,1.0000,4,3,2.770397,42.011758
3038,79.6700,11,5,0,5,1,1.0000,3,2,2.457341,30.564417
3039,79.6700,11,5,0,5,1,1.0000,3,2,1.767323,15.895417
3040,79.4400,12,5,0,5,1,1.0000,3,2,2.853173,68.738466
3041,79.1600,18,5,0,5,1,1.0000,3,2,3.205138,13.074598
3042,69.1300,29,5,0,5,1,1.0000,5,2,3.237580,13.311785
3043,74.6400,12,5,0,5,1,1.0000,3,3,2.596783,25.084075
3044,78.9800,24,5,0,5,1,1.0000,3,2,2.548591,8.795134
3045,74.3500,15,5,0,5,1,1.0000,3,3,2.095017,7.201107
3046,79.5200,16,5,0,5,1,1.0000,3,2,2.602748,24.660355
3047,78.5500,35,5,0,5,1,1.0000,3,2,2.307952,12.487843
3048,74.5800,14,5,0,5,1,1.0000,5,1,3.064918,15.887890
3049,69.6100,13,5,0,5,1,1.0000,3,4,2.675985,8.488152
3050,79.5600,8,5,0,5,1,1.0000,2,3,2.027831,14.636803
3051,78.8900,27,5,0,5,1,1.0000,3,2,2.871882,6.031607
3052,79.1500,25,5,0,5,1,1.0000,3,2,2.180223,13.806146
3053,74.4100,13,5,0,5,1,1.0000,4,2,1.733624,15.630422
3054,68.9300,29,5,0,5,1,1.0000,5,2,2.061604,10.150211
3055,79.2800,14,5,0,5,1,1.0000,3,2,2.398030,12.837779
3056,79.4700,11,5,0,5,1,1.0000,3,2,2.632111,29.673787
3057,79.2800,24,5,0,5,1,1.0000,3,2,2.104567,16.171800
3058,79.3000,20,5,0,5,1,1.0000,3,2,1.810625,11.859175
3059,64.0600,28,5,0,5,1,1.0000,5,3,1.926110,27.237878
3060,74.5800,14,5,0,5,1,1.0000,5,1,1.925815,19.556952
3061,73.9500,35,5,0,5,1,1.0000,3,3,2.318267,7.276238
3062,74.5100,13,5,0,5,1,1.0000,4,2,2.757378,9.624840
3063,78.3600,48,5,0,5,1,1.0000,3,2,2.490358,11.095250
3064,69.3900,17,5,0,5,1,1.0000,3,4,2.523064,36.340309
3065,73.8800,34,5,0,5,1,1.0000,4,2,2.252673,25.411514
3066,73.9400,32,5,0,5,1,1.0000,4,2,2.668275,30.140165
3067,79.7600,8,5,0,5,1,1.0000,3,2,2.377548,12.156877
3068,79.2500,25,5,0,5,1,1.0000,3,2,2.215873,12.941617
3069,74.6700,11,5,0,5,1,1.0000,3,3,2.591510,21.806971
3070,74.4000,10,5,0,5,1,1.0000,3,3,1.941107,13.375780
3071,79.7300,9,5,0,5,1,1.0000,4,1,2.384869,37.725745
3072,74.7900,7,5,0,5,1,1.0000,3,3,3.222487,17.955815
3073,74.5200,16,5,0,5,1,1.0000,3,3,2.471252,30.520222
3074,74.4100,13,5,0,5,1,1.0000,4,2,1.908903,98.901673
3075,73.6500,25,5,0,5,1,1.0000,4,2,2.480263,9.483532
3076,79.4100,13,5,0,5,1,1.0000,3,2,3.099507,7.928143
3077,79.2400,22,5,0,5,1,1.0000,3,2,2.813745,16.260713
3078,79.3100,23,5,0,5,1,1.0000,3,2,2.190635,8.045060
3079,79.6000,10,5,0,5,1,1.0000,3,2,2.713246,13.223808
3080,79.5500,15,5,0,5,1,1.0000,3,2,2.127483,14.137878
3081,79.5500,15,5,0,5,1,1.0000,3,2,2.311256,13.747790
3082,79.3800,14,5,0,5,1,1.0000,3,2,2.630448,20.723516
3083,74.1700,21,5,0,5,1,1.0000,3,3,2.634427,17.851728
3084,79.1700,21,5,0,5,1,1.0000,3,2,2.278705,14.970295
3085,69.1100,23,5,0,5,1,1.0000,5,2,2.531055,12.174848
3086,73.3700,31,5,0,5,1,1.0000,4,2,2.705020,7.957248
3087,79.7000,10,5,0,5,1,1.0000,3,2,2.660992,13.931020
3088,74.2300,19,5,0,5,1,1.0000,3,3,2.601904,22.680839
3089,78.6200,36,5,0,5,1,1.0000,3,2,2.665367,29.061013
3090,79.3800,14,5,0,5,1,1.0000,4,1,2.614639,11.618360
3091,79.5800,14,5,0,5,1,1.0000,3,2,2.210282,12.318309
3092,79.6000,10,5,0,5,1,1.0000,3,2,2.600570,12.949714
3093,74.5100,13,5,0,5,1,1.0000,3,3,2.058276,13.133196
3094,68.5800,34,5,0,5,1,1.0000,4,3,2.440080,16.764594
3095,69.2100,23,5,0,5,1,1.0000,4,3,2.601427,20.465089
3096,78.6800,24,5,0,5,1,1.0000,4,1,2.326462,12.853201
3097,79.5100,13,5,0,5,1,1.0000,4,1,2.170949,13.615775
3098,79.4800,14,5,0,5,1,1.0000,3,2,2.511427,26.381068
3099,54.3600,18,4,1,5,1,0.8000,4,1,3.081596,13.925806
3100,79.7900,7,5,0,5,1,1.0000,3,2,2.132352,9.970117
3101,78.7700,31,5,0,5,1,1.0000,3,2,2.287501,6.809251
3102,74.1400,22,5,0,5,1,1.0000,3,3,2.358386,15.414185
3103,79.8200,6,5,0,5,1,1.0000,2,3,2.158132,16.676305
3104,74.0200,26,5,0,5,1,1.0000,5,1,2.671489,12.214487
3105,79.0400,22,5,0,5,1,1.0000,3,2,2.840201,22.755256
3106,79.5100,13,5,0,5,1,1.0000,3,2,2.312506,18.637555
3107,74.6700,11,5,0,5,1,1.0000,4,2,2.115515,13.285967
3108,79.2500,15,5,0,5,1,1.0000,3,2,2.943324,53.329953
3109,79.5600,8,5,0,5,1,1.0000,2,3,1.916735,19.160006
3110,79.6900,7,5,0,5,1,1.0000,2,3,1.608410,7.787459
3111,79.5700,11,5,0,5,1,1.0000,3,2,2.311827,11.586205
3112,74.4100,13,5,0,5,1,1.0000,4,2,2.440723,26.869446
3113,74.3200,16,5,0,5,1,1.0000,3,3,2.560511,8.636564
3114,79.3300,19,5,0,5,1,1.0000,4,1,2.645065,16.605374
3115,69.0700,21,5,0,5,1,1.0000,4,3,3.184734,13.362734
3116,74.4200,16,5,0,5,1,1.0000,3,3,2.545017,15.545159
3117,79.3900,17,5,0,5,1,1.0000,3,2,3.306816,7.855763
3118,79.6700,11,5,0,5,1,1.0000,3,2,2.300231,10.829652
3119,73.6800,34,5,0,5,1,1.0000,4,2,2.996665,19.252736
3120,73.2600,48,5,0,5,1,1.0000,5,1,3.147428,15.466802
3121,37.2100,43,4,1,5,1,0.8000,7,2,3.062351,8.020708
3122,74.3600,18,5,0,5,1,1.0000,4,2,2.693855,58.632593
3123,79.2800,14,5,0,5,1,1.0000,3,2,3.341865,9.383905
3124,79.4600,18,5,0,5,1,1.0000,4,1,2.989651,10.491214
3125,74.3600,18,5,0,5,1,1.0000,5,1,3.192512,12.543374
3126,68.6600,38,5,0,5,1,1.0000,5,2,3.670603,10.066982
3127,78.4500,25,5,0,5,1,1.0000,3,2,3.368945,14.943601
3128,74.1100,23,5,0,5,1,1.0000,4,2,3.198782,10.923875
3129,79.2500,15,5,0,5,1,1.0000,4,1,3.200357,30.033645
3130,79.7600,8,5,0,5,1,1.0000,3,2,2.696655,9.214258
3131,74.3100,13,5,0,5,1,1.0000,4,2,2.909347,27.508958
3132,79.4500,15,5,0,5,1,1.0000,3,2,3.150401,15.384127
3133,79.6300,9,5,0,5,1,1.0000,3,2,2.529651,16.918486
3134,79.4400,12,5,0,5,1,1.0000,3,2,3.413762,16.834132
3135,73.9200,26,5,0,5,1,1.0000,5,1,2.974391,18.039829
3136,79.4500,15,5,0,5,1,1.0000,3,2,3.354191,10.837970
3137,79.3800,14,5,0,5,1,1.0000,3,2,3.031990,15.555571
3138,79.6900,7,5,0,5,1,1.0000,2,3,3.075028,10.738845
3139,74.5800,14,5,0,5,1,1.0000,3,3,3.330836,11.617495
3140,69.4200,16,5,0,5,1,1.0000,6,1,2.840114,22.781187
3141,79.5700,11,5,0,5,1,1.0000,3,2,2.780821,12.046673
3142,78.7700,31,5,0,5,1,1.0000,3,2,3.097661,15.073386
3143,73.4900,47,5,0,5,1,1.0000,4,2,3.035746,10.772962
3144,74.4900,17,5,0,5,1,1.0000,4,2,3.221194,9.301455
3145,79.3100,13,5,0,5,1,1.0000,3,2,3.844101,22.368187
3146,78.9000,20,5,0,5,1,1.0000,3,2,2.976380,10.784433
3147,79.3400,12,5,0,5,1,1.0000,3,2,2.492553,10.761039
3148,78.7400,22,5,0,5,1,1.0000,3,2,3.257274,25.357197
3149,79.6300,9,5,0,5,1,1.0000,3,2,2.550869,9.032563
3150,79.5000,10,5,0,5,1,1.0000,3,2,3.024982,9.218764
3151,63.1600,58,5,0,5,1,1.0000,6,2,3.232586,22.635296
3152,63.4600,48,5,0,5,1,1.0000,5,3,2.984269,8.721322
3153,69.3500,15,5,0,5,1,1.0000,5,2,2.856792,21.821108
3154,73.8700,31,5,0,5,1,1.0000,5,1,3.255864,13.251831
3155,79.3600,18,5,0,5,1,1.0000,3,2,2.526828,14.717576
3156,79.1900,27,5,0,5,1,1.0000,3,2,3.272559,13.459204
3157,79.6000,10,5,0,5,1,1.0000,3,2,2.324935,8.713783
3158,79.7000,10,5,0,5,1,1.0000,3,2,3.062680,17.141136
3159,79.4800,14,5,0,5,1,1.0000,3,2,2.871303,9.471919
3160,59.0700,31,5,0,5,1,1.0000,7,2,3.144300,28.138323
3161,74.7300,9,5,0,5,1,1.0000,3,3,2.507984,8.081164
3162,69.2100,23,5,0,5,1,1.0000,4,3,2.797361,15.678430
3163,74.3600,18,5,0,5,1,1.0000,4,2,2.679650,11.739457
3164,78.1200,36,5,0,5,1,1.0000,4,1,3.699675,6.257362
3165,79.3100,23,5,0,5,1,1.0000,4,1,3.160225,20.971852
3166,79.2800,14,5,0,5,1,1.0000,3,2,2.796399,19.057335
3167,69.3800,14,5,0,5,1,1.0000,5,2,3.108502,36.052831
3168,79.7600,8,5,0,5,1,1.0000,3,2,2.403642,16.390727
3169,64.0600,28,5,0,5,1,1.0000,6,2,3.344052,7.787021
3170,69.3900,17,5,0,5,1,1.0000,5,2,2.831080,25.471576
3171,63.7800,34,5,0,5,1,1.0000,6,2,2.951502,15.215426
3172,73.8600,28,5,0,5,1,1.0000,4,2,3.435313,15.735596
3173,73.9700,21,5,0,5,1,1.0000,3,3,2.941331,31.384722
3174,79.6000,10,5,0,5,1,1.0000,3,2,2.881795,8.212358
3175,79.5700,11,5,0,5,1,1.0000,3,2,2.737835,21.553360
3176,74.2500,15,5,0,5,1,1.0000,3,3,2.973591,27.108647
3177,74.3100,13,5,0,5,1,1.0000,3,3,3.568811,51.227173
3178,79.3300,19,5,0,5,1,1.0000,3,2,2.545124,53.714058
3179,78.9900,27,5,0,5,1,1.0000,4,1,3.794392,20.230479
3180,68.9300,29,5,0,5,1,1.0000,5,2,2.953767,21.024218
3181,69.3300,19,5,0,5,1,1.0000,5,2,3.070593,22.750178
3182,73.4100,33,5,0,5,1,1.0000,3,3,3.053964,9.828249
3183,78.8700,21,5,0,5,1,1.0000,4,1,2.848959,24.991593
3184,79.7900,7,5,0,5,1,1.0000,3,2,3.245505,14.803236
3185,74.1500,25,5,0,5,1,1.0000,3,3,2.418805,7.354803
3186,74.2000,20,5,0,5,1,1.0000,4,2,2.892372,15.028604
3187,79.5000,10,5,0,5,1,1.0000,3,2,2.298828,8.415236
3188,79.3500,15,5,0,5,1,1.0000,4,1,3.327952,15.815338
3189,79.6300,9,5,0,5,1,1.0000,3,2,1.998852,17.118359
3190,79.5200,16,5,0,5,1,1.0000,3,2,3.566066,22.255176
3191,73.9400,32,5,0,5,1,1.0000,4,2,2.679191,8.819181
3192,79.6300,9,5,0,5,1,1.0000,4,1,2.844944,21.465134
3193,74.3200,16,5,0,5,1,1.0000,4,2,2.716045,16.521350
3194,79.4100,13,5,0,5,1,1.0000,3,2,2.162381,16.298237
3195,79.3800,14,5,0,5,1,1.0000,3,2,2.812364,18.611525
3196,74.1300,19,5,0,5,1,1.0000,3,3,2.687917,12.267396
