episode,episode_return,total_steps,nodes_completed,nodes_skipped,workflow_size,workflow_complete,completion_rate,premature_executions,correct_executions,ctrl_loss,meta_loss
4183,79.3100,13,5,0,5,1,1.0000,4,1,2.510790,11.177040
4184,78.8700,31,5,0,5,1,1.0000,3,2,2.601690,9.941382
4185,74.3100,23,5,0,5,1,1.0000,3,3,2.732304,35.642540
4186,79.5000,10,5,0,5,1,1.0000,3,2,3.236433,16.984901
4187,74.7000,10,5,0,5,1,1.0000,4,2,3.811630,8.571192
4188,49.1900,27,4,1,5,1,0.8000,4,2,2.646561,36.737703
4189,78.8300,39,5,0,5,1,1.0000,5,0,2.149458,13.034973
4190,74.6100,13,5,0,5,1,1.0000,4,2,2.748046,6.790863
4191,79.4000,10,5,0,5,1,1.0000,3,2,3.138076,41.933293
4192,74.4000,20,5,0,5,1,1.0000,4,2,2.486623,14.744566
4193,79.2000,20,5,0,5,1,1.0000,3,2,2.096844,10.667818
4194,78.6700,31,5,0,5,1,1.0000,3,2,2.404604,12.595265
4195,74.6400,12,5,0,5,1,1.0000,3,3,2.608711,8.027202
4196,79.4500,15,5,0,5,1,1.0000,3,2,2.467339,12.665285
4197,63.4300,39,5,0,5,1,1.0000,7,1,3.183298,25.095467
4198,79.1600,28,5,0,5,1,1.0000,3,2,2.469774,48.657670
4199,79.3600,18,5,0,5,1,1.0000,4,1,2.693486,8.724539
4200,74.0900,17,5,0,5,1,1.0000,4,2,2.585955,9.938765
4201,79.6000,10,5,0,5,1,1.0000,3,2,2.410547,32.373451
4202,78.9100,33,5,0,5,1,1.0000,4,1,3.018801,24.294906
4203,79.6700,11,5,0,5,1,1.0000,3,2,2.505604,11.372079
4204,68.8600,38,5,0,5,1,1.0000,6,1,2.897149,10.721978
4205,78.6900,27,5,0,5,1,1.0000,4,1,2.898704,9.001962
4206,73.3800,34,5,0,5,1,1.0000,4,2,2.696858,7.432425
4207,79.3000,20,5,0,5,1,1.0000,4,1,3.096627,4.095480
4208,79.4800,14,5,0,5,1,1.0000,4,1,2.637904,17.220790
4209,74.1500,15,5,0,5,1,1.0000,3,3,2.237223,10.357981
4210,69.1300,29,5,0,5,1,1.0000,6,1,2.408926,12.549483
4211,69.0900,27,5,0,5,1,1.0000,5,2,2.669493,7.242732
4212,74.3900,17,5,0,5,1,1.0000,4,2,3.038805,5.386540
4213,58.3000,40,5,0,5,1,1.0000,6,3,2.919877,18.120173
4214,79.5000,10,5,0,5,1,1.0000,3,2,2.377862,5.666965
4215,74.5500,15,5,0,5,1,1.0000,4,2,2.992444,14.554313
4216,79.6300,9,5,0,5,1,1.0000,3,2,2.701225,8.510502
4217,74.4500,15,5,0,5,1,1.0000,4,2,2.986620,7.106953
4218,68.8000,30,5,0,5,1,1.0000,4,3,2.274096,16.851100
4219,79.3100,13,5,0,5,1,1.0000,3,2,2.701312,11.176031
4220,68.8900,37,5,0,5,1,1.0000,5,2,2.908823,5.926103
4221,79.4600,18,5,0,5,1,1.0000,3,2,2.279509,5.724640
4222,73.8800,34,5,0,5,1,1.0000,4,2,2.563008,12.792316
4223,69.3900,17,5,0,5,1,1.0000,5,2,2.716131,12.489740
4224,74.2600,18,5,0,5,1,1.0000,3,3,2.114170,15.753091
4225,79.6300,9,5,0,5,1,1.0000,3,2,2.019084,7.303861
4226,69.7300,9,5,0,5,1,1.0000,4,3,2.825953,10.664852
4227,74.3600,18,5,0,5,1,1.0000,5,1,2.623950,12.372940
4228,74.0900,17,5,0,5,1,1.0000,4,2,2.600246,7.392549
4229,79.5700,11,5,0,5,1,1.0000,3,2,2.376384,17.862995
4230,79.0100,23,5,0,5,1,1.0000,4,1,2.734903,9.145635
4231,78.7500,25,5,0,5,1,1.0000,4,1,2.178612,22.735487
4232,74.2400,22,5,0,5,1,1.0000,4,2,2.578262,31.486880
4233,74.0100,23,5,0,5,1,1.0000,4,2,1.977382,11.126455
4234,73.9400,32,5,0,5,1,1.0000,4,2,2.384464,7.135493
4235,79.7300,9,5,0,5,1,1.0000,3,2,2.925762,19.367591
4236,73.5900,37,5,0,5,1,1.0000,4,2,2.296526,9.852236
4237,79.4800,14,5,0,5,1,1.0000,3,2,1.995356,8.626105
4238,79.1000,20,5,0,5,1,1.0000,3,2,2.240461,11.377164
4239,73.9500,25,5,0,5,1,1.0000,5,1,2.540251,16.236083
4240,78.8000,30,5,0,5,1,1.0000,4,1,2.783500,11.061820
4241,74.4900,17,5,0,5,1,1.0000,5,1,2.479809,14.817014
4242,74.4800,14,5,0,5,1,1.0000,4,2,2.412908,10.710543
4243,74.4200,16,5,0,5,1,1.0000,5,1,2.693507,13.824305
4244,74.6400,12,5,0,5,1,1.0000,4,2,3.055275,11.527264
4245,79.7300,9,5,0,5,1,1.0000,4,1,3.064184,11.252123
4246,79.5800,14,5,0,5,1,1.0000,4,1,2.348278,19.172293
4247,79.0700,21,5,0,5,1,1.0000,3,2,2.105734,7.927416
4248,79.3800,14,5,0,5,1,1.0000,2,3,2.190199,22.660438
4249,74.4900,17,5,0,5,1,1.0000,4,2,2.214694,12.726499
4250,79.1800,24,5,0,5,1,1.0000,4,1,2.461160,12.147406
4251,79.1600,18,5,0,5,1,1.0000,3,2,2.461434,13.091162
4252,63.6300,39,5,0,5,1,1.0000,6,2,2.132931,11.607670
4253,74.3300,19,5,0,5,1,1.0000,5,1,2.263202,20.362992
4254,74.0700,21,5,0,5,1,1.0000,3,3,2.143585,13.256240
4255,79.4900,17,5,0,5,1,1.0000,4,1,2.621530,8.608041
4256,79.1000,30,5,0,5,1,1.0000,4,1,2.524953,11.375653
4257,74.0500,25,5,0,5,1,1.0000,4,2,2.545177,22.725187
4258,74.6000,10,5,0,5,1,1.0000,3,3,3.069520,12.915467
4259,74.6300,9,5,0,5,1,1.0000,3,3,2.301665,11.710710
4260,79.2100,13,5,0,5,1,1.0000,3,2,2.703327,9.262496
4261,79.4700,11,5,0,5,1,1.0000,3,2,1.670202,15.061750
4262,74.3600,18,5,0,5,1,1.0000,3,3,2.202589,10.794351
4263,79.6700,11,5,0,5,1,1.0000,2,3,1.870209,15.586969
4264,74.2900,17,5,0,5,1,1.0000,4,2,2.714904,7.963719
4265,79.4500,15,5,0,5,1,1.0000,3,2,2.795982,24.945032
4266,74.0900,17,5,0,5,1,1.0000,4,2,2.309024,14.182112
4267,74.3000,20,5,0,5,1,1.0000,4,2,2.457080,9.412568
4268,79.0300,19,5,0,5,1,1.0000,3,2,2.277794,21.109896
4269,79.7300,9,5,0,5,1,1.0000,3,2,2.398844,22.996729
4270,58.7800,34,5,0,5,1,1.0000,7,2,1.931349,9.130033
4271,79.1300,19,5,0,5,1,1.0000,3,2,2.872397,14.575023
4272,73.2700,51,5,0,5,1,1.0000,4,2,2.239414,8.622843
4273,74.1800,24,5,0,5,1,1.0000,3,3,2.702285,8.709871
4274,74.2300,19,5,0,5,1,1.0000,5,1,2.727405,8.126723
4275,78.7700,31,5,0,5,1,1.0000,4,1,2.585203,13.986449
4276,74.5000,10,5,0,5,1,1.0000,3,3,2.237556,15.334012
4277,79.6300,9,5,0,5,1,1.0000,2,3,2.454419,15.839468
4278,79.4700,11,5,0,5,1,1.0000,3,2,2.996950,7.571942
4279,79.1800,24,5,0,5,1,1.0000,4,1,2.642426,7.707882
4280,69.2500,25,5,0,5,1,1.0000,4,3,2.435069,12.005270
4281,79.0400,22,5,0,5,1,1.0000,4,1,2.252499,12.945962
4282,74.0800,24,5,0,5,1,1.0000,4,2,2.281886,13.814843
4283,74.5700,11,5,0,5,1,1.0000,4,2,1.870703,12.035858
4284,79.7600,8,5,0,5,1,1.0000,3,2,3.014115,10.512751
4285,74.5100,13,5,0,5,1,1.0000,3,3,2.460563,15.185077
4286,52.3700,41,4,1,5,1,0.8000,4,2,3.111856,6.097818
4287,79.1500,15,5,0,5,1,1.0000,3,2,2.920917,10.251911
4288,79.3100,23,5,0,5,1,1.0000,3,2,1.906068,8.775505
4289,78.9300,29,5,0,5,1,1.0000,4,1,2.251684,16.774838
4290,74.1400,22,5,0,5,1,1.0000,4,2,2.171302,13.007414
4291,74.3200,16,5,0,5,1,1.0000,3,3,2.023751,13.329865
4292,68.9400,22,5,0,5,1,1.0000,5,2,1.705915,12.344821
4293,74.1900,17,5,0,5,1,1.0000,4,2,2.059695,16.347684
4294,74.3100,23,5,0,5,1,1.0000,4,2,2.058230,9.359764
4295,73.8900,27,5,0,5,1,1.0000,4,2,1.779371,25.841709
4296,63.6900,37,5,0,5,1,1.0000,4,4,2.134184,18.801681
4297,79.1200,26,5,0,5,1,1.0000,4,1,2.942640,10.708088
4298,64.3100,23,5,0,5,1,1.0000,6,2,2.560115,10.559355
4299,74.0300,19,5,0,5,1,1.0000,4,2,2.165010,18.532385
4300,79.6000,10,5,0,5,1,1.0000,3,2,2.702058,8.732781
4301,69.1800,24,5,0,5,1,1.0000,5,2,2.117243,15.506353
4302,69.4600,18,5,0,5,1,1.0000,5,2,3.072171,20.921593
4303,73.8100,23,5,0,5,1,1.0000,3,3,2.482821,20.533559
4304,79.7600,8,5,0,5,1,1.0000,3,2,2.754407,9.681163
4305,79.1800,24,5,0,5,1,1.0000,3,2,2.333422,8.993846
4306,74.3900,17,5,0,5,1,1.0000,4,2,2.481122,12.715871
4307,79.2200,26,5,0,5,1,1.0000,3,2,2.969809,13.235348
4308,79.5200,16,5,0,5,1,1.0000,4,1,2.032333,14.541546
4309,78.5400,42,5,0,5,1,1.0000,3,2,2.594440,12.611547
4310,74.5700,11,5,0,5,1,1.0000,4,2,2.096918,6.078589
4311,74.4800,14,5,0,5,1,1.0000,4,2,2.804162,5.447167
4312,69.0000,20,5,0,5,1,1.0000,4,3,2.005763,24.555731
4313,74.5100,13,5,0,5,1,1.0000,3,3,1.697441,9.164620
4314,79.4600,18,5,0,5,1,1.0000,3,2,2.202169,15.206120
4315,73.8700,21,5,0,5,1,1.0000,4,2,2.906644,7.850663
4316,79.7000,10,5,0,5,1,1.0000,4,1,2.091928,29.228549
4317,58.4400,52,5,0,5,1,1.0000,7,2,2.884603,5.620582
4318,79.1100,23,5,0,5,1,1.0000,3,2,2.657726,12.530083
4319,78.2200,36,5,0,5,1,1.0000,4,1,2.473796,15.841996
4320,53.4600,38,4,1,5,1,0.8000,5,0,2.433412,8.276691
4321,73.9900,27,5,0,5,1,1.0000,4,2,2.593048,18.653673
4322,74.0700,21,5,0,5,1,1.0000,4,2,2.202833,21.066354
4323,79.5700,11,5,0,5,1,1.0000,4,1,3.498723,12.583816
4324,78.8200,16,5,0,5,1,1.0000,3,2,3.281717,30.764000
4325,74.3700,21,5,0,5,1,1.0000,4,2,2.992611,9.746576
4326,58.7600,38,5,0,5,1,1.0000,5,4,2.617410,9.877625
4327,79.6700,11,5,0,5,1,1.0000,4,1,2.791089,9.988370
4328,79.3900,17,5,0,5,1,1.0000,3,2,2.821843,9.188738
4329,73.6100,33,5,0,5,1,1.0000,5,1,2.898122,13.444576
4330,69.1300,19,5,0,5,1,1.0000,5,2,2.835301,17.101573
4331,73.7100,33,5,0,5,1,1.0000,4,2,2.439638,20.755289
4332,79.4400,12,5,0,5,1,1.0000,3,2,2.298116,16.563390
4333,79.4900,17,5,0,5,1,1.0000,4,1,2.425374,13.218235
4334,79.1700,21,5,0,5,1,1.0000,4,1,2.209618,13.392937
4335,69.1800,24,5,0,5,1,1.0000,5,2,2.762062,19.576650
4336,79.5500,15,5,0,5,1,1.0000,3,2,2.537016,15.297739
4337,58.8000,30,5,0,5,1,1.0000,6,3,2.444972,7.018575
4338,74.1300,19,5,0,5,1,1.0000,5,1,3.198418,9.478692
4339,74.5700,11,5,0,5,1,1.0000,4,2,2.841056,12.243622
4340,74.3000,20,5,0,5,1,1.0000,5,1,2.254309,44.266466
4341,74.4900,17,5,0,5,1,1.0000,3,3,2.462037,30.807129
4342,74.2000,20,5,0,5,1,1.0000,3,3,1.957525,7.517959
4343,74.3800,14,5,0,5,1,1.0000,5,1,3.385978,5.752866
4344,74.4000,20,5,0,5,1,1.0000,4,2,2.077246,21.725737
4345,79.7600,8,5,0,5,1,1.0000,3,2,3.028926,29.715431
4346,79.1200,16,5,0,5,1,1.0000,3,2,2.796338,16.330377
4347,58.6400,32,5,0,5,1,1.0000,5,4,2.474325,33.187927
4348,78.0200,36,5,0,5,1,1.0000,4,1,2.314786,25.830783
4349,78.3400,42,5,0,5,1,1.0000,5,0,2.603583,14.102080
4350,68.8100,33,5,0,5,1,1.0000,5,2,2.470456,16.113751
4351,68.8000,30,5,0,5,1,1.0000,5,2,2.103008,10.092870
4352,79.1000,20,5,0,5,1,1.0000,4,1,1.945123,20.093104
4353,79.4800,14,5,0,5,1,1.0000,3,2,2.492452,7.983798
4354,64.1300,19,5,0,5,1,1.0000,5,3,2.647895,14.158919
4355,74.6100,13,5,0,5,1,1.0000,4,2,2.310032,7.547155
4356,79.3000,20,5,0,5,1,1.0000,4,1,2.089108,23.181187
4357,74.4100,13,5,0,5,1,1.0000,4,2,1.969873,11.967829
4358,79.5100,13,5,0,5,1,1.0000,4,1,1.395963,8.898290
4359,59.3800,14,5,0,5,1,1.0000,7,2,1.981634,5.759890
4360,74.5700,11,5,0,5,1,1.0000,3,3,1.868043,11.090086
4361,79.5500,15,5,0,5,1,1.0000,3,2,2.354521,19.328736
4362,79.7000,10,5,0,5,1,1.0000,3,2,2.689238,16.367660
4363,79.0600,18,5,0,5,1,1.0000,3,2,2.261495,5.374918
4364,79.4200,16,5,0,5,1,1.0000,3,2,2.238428,9.882342
4365,79.3300,19,5,0,5,1,1.0000,4,1,2.441525,11.310109
4366,74.3500,15,5,0,5,1,1.0000,4,2,2.178558,14.078391
4367,79.5100,13,5,0,5,1,1.0000,4,1,1.892617,11.376074
4368,79.6700,11,5,0,5,1,1.0000,3,2,2.198245,13.945617
4369,79.3200,16,5,0,5,1,1.0000,4,1,2.248574,7.549338
4370,74.0600,28,5,0,5,1,1.0000,4,2,2.099026,5.722476
4371,79.4800,14,5,0,5,1,1.0000,3,2,2.043508,9.117272
4372,73.9900,27,5,0,5,1,1.0000,6,0,2.724468,12.672600
4373,79.1700,21,5,0,5,1,1.0000,3,2,2.787539,7.023700
4374,73.9400,22,5,0,5,1,1.0000,6,0,2.643369,9.179460
4375,63.1900,47,5,0,5,1,1.0000,6,2,2.714533,12.236774
4376,74.0900,27,5,0,5,1,1.0000,4,2,2.919000,12.554289
4377,78.8400,22,5,0,5,1,1.0000,4,1,2.197639,25.123176
4378,69.5500,15,5,0,5,1,1.0000,6,1,2.472121,19.193668
4379,73.8200,26,5,0,5,1,1.0000,4,2,2.510078,6.980672
4380,74.2400,22,5,0,5,1,1.0000,3,3,2.928881,30.642071
4381,74.6700,11,5,0,5,1,1.0000,4,2,2.112776,11.846485
4382,69.4100,13,5,0,5,1,1.0000,4,3,2.461291,26.273958
4383,73.8100,33,5,0,5,1,1.0000,4,2,2.039503,9.223318
4384,69.4600,18,5,0,5,1,1.0000,5,2,1.384870,7.756605
4385,74.2400,22,5,0,5,1,1.0000,4,2,2.355515,11.965010
4386,74.4500,15,5,0,5,1,1.0000,4,2,2.342848,24.980025
4387,69.0300,29,5,0,5,1,1.0000,5,2,1.918733,9.859825
4388,79.1500,25,5,0,5,1,1.0000,3,2,2.408308,19.072697
4389,79.6700,11,5,0,5,1,1.0000,3,2,2.474506,10.452843
4390,79.5100,13,5,0,5,1,1.0000,3,2,2.331727,7.144922
4391,73.9800,34,5,0,5,1,1.0000,4,2,2.016308,17.812735
4392,69.4300,19,5,0,5,1,1.0000,5,2,1.785623,15.808281
4393,79.3800,14,5,0,5,1,1.0000,4,1,2.078621,9.010113
4394,78.8800,24,5,0,5,1,1.0000,4,1,2.851201,14.027707
4395,78.8400,22,5,0,5,1,1.0000,4,1,2.395832,20.152333
4396,79.5400,12,5,0,5,1,1.0000,3,2,2.314335,13.014251
4397,79.7600,8,5,0,5,1,1.0000,2,3,1.693062,7.498275
4398,74.4400,12,5,0,5,1,1.0000,4,2,2.574762,15.339558
4399,79.4000,20,5,0,5,1,1.0000,4,1,3.194960,15.595750
4400,79.3700,11,5,0,5,1,1.0000,3,2,2.189085,13.776451
4401,69.1500,25,5,0,5,1,1.0000,4,3,2.369889,9.199306
4402,73.9300,19,5,0,5,1,1.0000,5,1,2.141889,10.175059
4403,79.2100,23,5,0,5,1,1.0000,3,2,2.551778,8.000609
4404,79.3500,15,5,0,5,1,1.0000,3,2,1.999381,7.557487
4405,68.7200,36,5,0,5,1,1.0000,5,2,2.260588,20.359023
4406,74.1600,18,5,0,5,1,1.0000,4,2,2.326639,9.922139
4407,79.6000,10,5,0,5,1,1.0000,3,2,1.836922,5.731940
4408,79.5200,16,5,0,5,1,1.0000,3,2,2.687501,8.391022
4409,79.5100,13,5,0,5,1,1.0000,3,2,2.328878,7.094280
4410,74.5700,11,5,0,5,1,1.0000,3,3,2.439959,9.830586
4411,69.2700,21,5,0,5,1,1.0000,5,2,2.060526,10.020668
4412,79.2600,18,5,0,5,1,1.0000,3,2,1.984562,14.801201
4413,74.7300,9,5,0,5,1,1.0000,3,3,1.876001,31.452976
4414,74.4100,13,5,0,5,1,1.0000,4,2,2.157498,19.795090
4415,79.2900,17,5,0,5,1,1.0000,4,1,2.012375,11.115266
4416,73.3400,32,5,0,5,1,1.0000,5,1,2.695071,10.752730
4417,73.8300,29,5,0,5,1,1.0000,5,1,2.206101,7.561673
4418,79.5800,14,5,0,5,1,1.0000,4,1,2.463094,15.789261
4419,74.6100,13,5,0,5,1,1.0000,3,3,2.265011,13.302644
4420,74.4400,12,5,0,5,1,1.0000,3,3,2.390516,14.072207
4421,68.2100,43,5,0,5,1,1.0000,5,2,1.888896,26.179735
4422,74.5200,16,5,0,5,1,1.0000,5,1,2.211010,14.189666
4423,67.9000,60,5,0,5,1,1.0000,5,2,2.485006,7.385849
4424,79.6100,13,5,0,5,1,1.0000,3,2,2.398908,12.833386
4425,79.4600,18,5,0,5,1,1.0000,3,2,2.490529,6.222373
4426,69.2200,26,5,0,5,1,1.0000,5,2,2.392221,16.385036
4427,69.4600,18,5,0,5,1,1.0000,4,3,2.035734,16.285936
4428,68.7900,27,5,0,5,1,1.0000,5,2,2.282267,8.656696
4429,79.3800,14,5,0,5,1,1.0000,3,2,2.049753,14.601826
4430,79.4500,15,5,0,5,1,1.0000,4,1,2.340305,9.242056
4431,74.3200,16,5,0,5,1,1.0000,5,1,2.015955,9.052474
4432,79.7600,8,5,0,5,1,1.0000,3,2,1.680205,14.782345
4433,74.6400,12,5,0,5,1,1.0000,4,2,2.783322,12.271356
4434,79.0400,22,5,0,5,1,1.0000,4,1,2.950625,23.171032
4435,74.6700,11,5,0,5,1,1.0000,5,1,3.018022,13.776235
4436,74.0500,25,5,0,5,1,1.0000,4,2,2.617574,10.932451
4437,79.1200,26,5,0,5,1,1.0000,3,2,2.734417,8.278624
4438,79.5400,12,5,0,5,1,1.0000,2,3,2.214704,13.621344
4439,74.8200,6,5,0,5,1,1.0000,2,4,2.354799,19.044471
4440,74.2500,25,5,0,5,1,1.0000,4,2,2.448307,11.382073
4441,79.5700,11,5,0,5,1,1.0000,3,2,2.514577,9.669477
4442,74.3300,19,5,0,5,1,1.0000,6,0,2.504732,11.660337
4443,68.7700,31,5,0,5,1,1.0000,6,1,2.312156,9.190559
4444,78.9300,29,5,0,5,1,1.0000,3,2,2.504083,12.509768
4445,79.6700,11,5,0,5,1,1.0000,4,1,3.482279,20.090861
4446,74.2200,16,5,0,5,1,1.0000,3,3,2.339018,11.408621
4447,78.1200,36,5,0,5,1,1.0000,4,1,2.951551,8.638855
4448,78.9200,26,5,0,5,1,1.0000,4,1,2.751351,8.974119
4449,69.6400,12,5,0,5,1,1.0000,4,3,1.955836,9.434700
4450,79.5800,14,5,0,5,1,1.0000,3,2,2.815989,10.835117
4451,79.1400,22,5,0,5,1,1.0000,3,2,2.913872,12.764361
4452,79.3200,16,5,0,5,1,1.0000,3,2,2.377341,7.367471
4453,63.8800,34,5,0,5,1,1.0000,5,3,2.691611,12.884063
4454,68.2500,45,5,0,5,1,1.0000,6,1,2.684847,17.041376
4455,79.0300,19,5,0,5,1,1.0000,3,2,2.646778,16.673838
4456,78.7800,24,5,0,5,1,1.0000,3,2,3.779735,6.863717
4457,63.7000,40,5,0,5,1,1.0000,6,2,2.497298,9.963645
4458,73.9900,27,5,0,5,1,1.0000,4,2,2.718290,27.672524
4459,79.5000,10,5,0,5,1,1.0000,3,2,2.466959,26.259824
4460,69.3800,14,5,0,5,1,1.0000,4,3,2.356635,21.287997
4461,79.6700,11,5,0,5,1,1.0000,4,1,3.001882,15.363534
4462,79.0900,17,5,0,5,1,1.0000,3,2,2.217203,12.585288
4463,74.2000,20,5,0,5,1,1.0000,4,2,1.906966,9.889590
4464,79.3700,21,5,0,5,1,1.0000,4,1,2.398644,8.099396
4465,68.5200,46,5,0,5,1,1.0000,7,0,2.552452,13.820325
4466,79.2000,20,5,0,5,1,1.0000,3,2,2.273704,11.025919
4467,74.5200,16,5,0,5,1,1.0000,4,2,2.037126,14.538305
4468,79.2000,20,5,0,5,1,1.0000,3,2,1.980246,9.551014
4469,79.1100,23,5,0,5,1,1.0000,3,2,2.208166,22.773397
4470,68.9600,28,5,0,5,1,1.0000,5,2,2.454162,15.949496
4471,64.1500,15,5,0,5,1,1.0000,5,3,2.731834,30.008845
4472,79.5400,12,5,0,5,1,1.0000,3,2,2.624989,11.553273
4473,79.2400,22,5,0,5,1,1.0000,3,2,2.524299,11.561754
4474,74.4300,19,5,0,5,1,1.0000,4,2,2.001471,9.839799
4475,74.4100,13,5,0,5,1,1.0000,3,3,2.863969,21.671429
4476,79.6100,13,5,0,5,1,1.0000,3,2,3.027321,28.823539
4477,58.8500,35,4,1,5,1,0.8000,3,1,2.957101,11.756445
4478,79.2700,21,5,0,5,1,1.0000,4,1,2.638850,5.152498
4479,79.2900,17,5,0,5,1,1.0000,3,2,2.451965,12.968589
4480,68.4600,48,5,0,5,1,1.0000,6,1,2.505184,17.011396
4481,74.3300,19,5,0,5,1,1.0000,3,3,3.089048,22.900092
4482,79.4100,13,5,0,5,1,1.0000,4,1,2.894072,30.589213
4483,79.0200,26,5,0,5,1,1.0000,3,2,3.051513,11.811325
4484,78.7400,22,5,0,5,1,1.0000,3,2,3.110151,14.992583
4485,74.5100,13,5,0,5,1,1.0000,4,2,2.614527,6.585471
4486,49.1100,23,4,1,5,1,0.8000,5,1,3.087424,5.887843
4487,79.2800,14,5,0,5,1,1.0000,4,1,2.912110,7.398039
4488,79.6100,13,5,0,5,1,1.0000,3,2,3.801946,15.384980
4489,79.1000,20,5,0,5,1,1.0000,3,2,2.808017,14.501512
4490,79.5500,15,5,0,5,1,1.0000,4,1,2.586906,25.312785
4491,79.3300,19,5,0,5,1,1.0000,2,3,2.875310,7.993224
4492,78.9500,25,5,0,5,1,1.0000,3,2,2.371223,16.567606
4493,68.5400,32,5,0,5,1,1.0000,5,2,2.567029,10.490364
4494,74.2200,26,5,0,5,1,1.0000,4,2,2.223575,11.946412
4495,79.4700,11,5,0,5,1,1.0000,3,2,3.340437,12.594941
4496,69.5400,12,5,0,5,1,1.0000,4,3,2.894768,14.182458
4497,74.1500,25,5,0,5,1,1.0000,4,2,2.411044,10.658657
4498,68.3000,30,5,0,5,1,1.0000,5,2,2.419048,9.724049
4499,74.1300,29,5,0,5,1,1.0000,4,2,1.968707,11.900732
4500,79.3700,21,5,0,5,1,1.0000,3,2,1.997824,17.688771
4501,69.0900,17,5,0,5,1,1.0000,4,3,2.449422,20.320355
4502,79.6700,11,5,0,5,1,1.0000,3,2,2.842098,34.851659
4503,79.5500,15,5,0,5,1,1.0000,4,1,2.397095,11.416052
4504,79.5400,12,5,0,5,1,1.0000,3,2,2.871246,35.115846
4505,63.9200,26,5,0,5,1,1.0000,5,3,2.682604,17.368397
4506,74.2500,25,5,0,5,1,1.0000,5,1,2.225094,8.270968
4507,78.7800,24,5,0,5,1,1.0000,4,1,2.496598,6.251247
4508,74.0600,28,5,0,5,1,1.0000,5,1,2.726046,7.139488
4509,79.1900,27,5,0,5,1,1.0000,4,1,2.659207,31.373105
4510,79.2600,18,5,0,5,1,1.0000,3,2,2.783132,16.452093
4511,64.0700,21,5,0,5,1,1.0000,5,3,2.755728,35.901185
4512,74.2500,25,5,0,5,1,1.0000,5,1,2.613051,22.812175
4513,79.2700,21,5,0,5,1,1.0000,3,2,1.949665,20.568518
4514,74.4400,12,5,0,5,1,1.0000,4,2,2.116900,11.164128
4515,68.8100,33,5,0,5,1,1.0000,5,2,2.592771,11.355943
4516,79.3800,14,5,0,5,1,1.0000,3,2,2.751786,5.988898
4517,74.0700,31,5,0,5,1,1.0000,4,2,2.425661,7.453312
4518,79.7600,8,5,0,5,1,1.0000,3,2,2.584410,11.594862
4519,73.5000,40,5,0,5,1,1.0000,5,1,2.930161,5.540088
4520,73.8300,19,5,0,5,1,1.0000,4,2,3.015583,32.596937
4521,79.2600,18,5,0,5,1,1.0000,3,2,2.477326,20.795835
4522,57.5500,45,4,1,5,1,0.8000,3,2,2.436949,10.139886
4523,74.4100,13,5,0,5,1,1.0000,5,1,3.526644,15.492318
4524,74.4900,17,5,0,5,1,1.0000,5,1,2.732998,8.814367
4525,79.0000,20,5,0,5,1,1.0000,3,2,2.472279,11.130243
4526,79.0600,18,5,0,5,1,1.0000,4,1,3.014203,7.389729
4527,74.0000,20,5,0,5,1,1.0000,4,2,2.553685,9.250179
4528,78.9900,17,5,0,5,1,1.0000,3,2,3.114136,8.733142
4529,73.9100,33,5,0,5,1,1.0000,5,1,3.085578,6.902030
4530,79.7300,9,5,0,5,1,1.0000,4,1,2.457121,13.279459
4531,79.5400,12,5,0,5,1,1.0000,3,2,2.607523,25.383841
4532,74.0400,22,5,0,5,1,1.0000,4,2,2.413638,18.266579
4533,64.1200,26,5,0,5,1,1.0000,5,3,2.951956,30.566931
4534,74.3500,15,5,0,5,1,1.0000,3,3,2.429919,6.233677
4535,79.1900,17,5,0,5,1,1.0000,2,3,2.824526,10.985047
4536,69.4300,19,5,0,5,1,1.0000,5,2,3.510562,17.460993
4537,79.7000,10,5,0,5,1,1.0000,3,2,2.745468,7.455565
4538,58.0500,55,5,0,5,1,1.0000,6,3,2.602786,32.500480
4539,79.3300,19,5,0,5,1,1.0000,3,2,3.159653,14.047316
4540,79.7900,7,5,0,5,1,1.0000,3,2,2.712748,19.466769
4541,78.6900,27,5,0,5,1,1.0000,4,1,2.823156,9.137707
4542,79.4500,15,5,0,5,1,1.0000,4,1,2.794527,20.107610
4543,69.2700,21,5,0,5,1,1.0000,5,2,2.930596,7.234019
4544,74.3300,19,5,0,5,1,1.0000,4,2,2.915000,21.337905
4545,74.3700,11,5,0,5,1,1.0000,2,4,4.525779,19.576956
4546,78.9300,29,5,0,5,1,1.0000,4,1,3.079737,13.712114
4547,79.1000,20,5,0,5,1,1.0000,3,2,2.692978,15.914499
4548,79.5300,9,5,0,5,1,1.0000,3,2,3.319635,14.239512
4549,79.3200,16,5,0,5,1,1.0000,3,2,3.105322,7.281350
4550,79.7000,10,5,0,5,1,1.0000,4,1,2.738815,7.927812
4551,79.4000,10,5,0,5,1,1.0000,2,3,2.505750,14.403870
4552,79.1100,23,5,0,5,1,1.0000,3,2,2.665934,10.844699
4553,74.7000,10,5,0,5,1,1.0000,3,3,2.689419,21.246473
4554,69.3700,21,5,0,5,1,1.0000,5,2,2.854916,9.771250
4555,79.1200,26,5,0,5,1,1.0000,3,2,3.053730,12.279133
4556,79.4700,11,5,0,5,1,1.0000,3,2,3.034427,32.842259
4557,73.7700,31,5,0,5,1,1.0000,5,1,3.174493,21.464305
4558,79.7000,10,5,0,5,1,1.0000,3,2,3.204135,7.139800
