episode,episode_return,total_steps,nodes_completed,nodes_skipped,workflow_size,workflow_complete,completion_rate,premature_executions,correct_executions,ctrl_loss,meta_loss
5628,74.2700,21,5,0,5,1,1.0000,4,2,1.614418,4.172077
5629,68.8800,24,5,0,5,1,1.0000,4,3,1.962731,3.780196
5630,79.3900,17,5,0,5,1,1.0000,3,2,1.816680,5.181601
5631,79.5100,13,5,0,5,1,1.0000,4,1,1.711554,7.652822
5632,74.0200,26,5,0,5,1,1.0000,5,1,1.918386,3.222040
5633,78.8400,22,5,0,5,1,1.0000,4,1,2.366299,4.423839
5634,79.4400,12,5,0,5,1,1.0000,3,2,2.298944,4.465345
5635,74.0900,27,5,0,5,1,1.0000,5,1,1.965562,2.814515
5636,79.3500,15,5,0,5,1,1.0000,3,2,1.802324,3.892506
5637,68.1900,47,5,0,5,1,1.0000,6,1,2.069270,4.730054
5638,73.4400,42,5,0,5,1,1.0000,4,2,1.817339,5.100328
5639,78.9700,31,5,0,5,1,1.0000,3,2,1.611100,7.643401
5640,74.4200,16,5,0,5,1,1.0000,4,2,1.842945,5.931662
5641,68.9500,25,5,0,5,1,1.0000,4,3,2.112985,4.402946
5642,78.9700,21,5,0,5,1,1.0000,3,2,2.324640,5.445869
5643,78.5200,36,5,0,5,1,1.0000,4,1,1.716254,5.106349
5644,69.2700,21,5,0,5,1,1.0000,6,1,1.889701,3.552519
5645,79.3600,18,5,0,5,1,1.0000,4,1,1.582283,8.623613
5646,74.3800,14,5,0,5,1,1.0000,4,2,1.773149,5.667416
5647,79.3500,15,5,0,5,1,1.0000,3,2,2.013523,2.922528
5648,73.4600,38,5,0,5,1,1.0000,5,1,1.789640,5.476653
5649,79.2100,23,5,0,5,1,1.0000,3,2,1.615000,4.905753
5650,68.7200,36,5,0,5,1,1.0000,5,2,1.745514,5.981096
5651,79.1500,15,5,0,5,1,1.0000,4,1,1.695864,5.218651
5652,74.4100,13,5,0,5,1,1.0000,5,1,1.519908,4.905778
5653,78.9800,24,5,0,5,1,1.0000,4,1,1.717217,5.782887
5654,79.5700,11,5,0,5,1,1.0000,3,2,2.254644,11.089309
5655,79.7300,9,5,0,5,1,1.0000,4,1,1.597638,5.099420
5656,74.1200,26,5,0,5,1,1.0000,5,1,1.690753,5.863972
5657,59.3700,21,5,0,5,1,1.0000,6,3,1.731828,5.025679
5658,79.5300,9,5,0,5,1,1.0000,2,3,1.682087,3.968064
5659,59.0700,31,4,1,5,1,0.8000,3,1,1.673154,4.190304
5660,69.4100,13,5,0,5,1,1.0000,4,3,1.166017,8.637361
5661,79.5700,11,5,0,5,1,1.0000,3,2,1.599239,5.193047
5662,74.5500,15,5,0,5,1,1.0000,3,3,1.409107,6.218243
5663,64.2400,22,5,0,5,1,1.0000,6,2,2.032403,5.512395
5664,79.3300,19,5,0,5,1,1.0000,3,2,1.534584,3.523007
5665,73.8500,25,5,0,5,1,1.0000,5,1,1.512831,4.612213
5666,69.5400,12,5,0,5,1,1.0000,4,3,2.417230,5.000735
5667,64.5500,15,5,0,5,1,1.0000,6,2,1.511582,3.407926
5668,74.0800,24,5,0,5,1,1.0000,5,1,1.619191,3.647895
5669,79.4500,15,5,0,5,1,1.0000,3,2,1.711444,5.915186
5670,79.0700,21,5,0,5,1,1.0000,4,1,1.710518,5.974697
5671,79.6100,13,5,0,5,1,1.0000,3,2,1.883147,5.382786
5672,74.3700,11,5,0,5,1,1.0000,4,2,1.335774,4.304800
5673,74.2300,19,5,0,5,1,1.0000,4,2,1.427893,10.381334
5674,73.9500,25,5,0,5,1,1.0000,4,2,1.842288,3.578169
5675,73.4300,39,5,0,5,1,1.0000,5,1,1.864670,6.956226
5676,79.7300,9,5,0,5,1,1.0000,3,2,1.184463,4.448975
5677,78.6100,43,5,0,5,1,1.0000,4,1,1.996751,6.709017
5678,74.0400,22,5,0,5,1,1.0000,4,2,1.635202,4.261704
5679,68.5700,41,5,0,5,1,1.0000,5,2,1.741676,4.761759
5680,79.3500,15,5,0,5,1,1.0000,4,1,2.157786,4.389590
5681,79.2000,20,5,0,5,1,1.0000,3,2,1.758890,3.145686
5682,79.0700,21,5,0,5,1,1.0000,3,2,1.876902,4.013094
5683,79.3900,17,5,0,5,1,1.0000,3,2,1.747054,4.208944
5684,54.2100,23,4,1,5,1,0.8000,4,1,1.942977,6.201572
5685,64.5200,16,5,0,5,1,1.0000,5,3,1.532678,7.485450
5686,79.3900,17,5,0,5,1,1.0000,3,2,1.671040,4.914909
5687,78.6600,28,5,0,5,1,1.0000,3,2,1.751267,4.224898
5688,69.2500,15,5,0,5,1,1.0000,5,2,1.276615,3.635389
5689,73.7100,23,5,0,5,1,1.0000,6,0,1.386390,5.120966
5690,78.9200,26,5,0,5,1,1.0000,4,1,1.568766,5.418204
5691,63.4900,37,5,0,5,1,1.0000,7,1,1.460688,5.022109
5692,73.8000,30,5,0,5,1,1.0000,5,1,1.562453,7.245266
5693,69.3400,22,5,0,5,1,1.0000,6,1,1.685941,7.531973
5694,79.4400,12,5,0,5,1,1.0000,3,2,2.028469,4.210220
5695,79.2300,19,5,0,5,1,1.0000,3,2,1.837603,4.075307
5696,78.7100,33,5,0,5,1,1.0000,3,2,2.097984,5.105354
5697,74.0600,18,5,0,5,1,1.0000,3,3,2.048014,5.270423
5698,74.0600,18,5,0,5,1,1.0000,4,2,1.648926,6.290157
5699,79.4300,9,5,0,5,1,1.0000,2,3,1.488861,6.071653
5700,79.3300,19,5,0,5,1,1.0000,3,2,2.016404,7.510628
5701,79.3400,12,5,0,5,1,1.0000,3,2,1.516497,4.184151
5702,69.0400,22,5,0,5,1,1.0000,4,3,1.726624,6.648756
5703,73.6200,36,5,0,5,1,1.0000,5,1,1.396050,5.425118
5704,79.3800,14,5,0,5,1,1.0000,3,2,1.499867,6.555796
5705,74.3200,16,5,0,5,1,1.0000,4,2,1.442241,4.090394
5706,78.8700,21,5,0,5,1,1.0000,4,1,1.734663,5.651797
5707,79.4800,14,5,0,5,1,1.0000,4,1,1.236155,5.306774
5708,79.3500,15,5,0,5,1,1.0000,4,1,1.683526,5.279884
5709,79.0300,19,5,0,5,1,1.0000,4,1,1.821137,2.832620
5710,74.4500,15,5,0,5,1,1.0000,5,1,1.727306,4.860750
5711,73.6500,35,5,0,5,1,1.0000,6,0,1.984007,8.424574
5712,68.9700,21,5,0,5,1,1.0000,5,2,1.454763,4.724191
5713,73.9400,32,5,0,5,1,1.0000,5,1,1.590835,6.257408
5714,79.5100,13,5,0,5,1,1.0000,4,1,1.458665,3.870380
5715,79.2900,17,5,0,5,1,1.0000,4,1,1.547402,4.899350
5716,64.3100,23,5,0,5,1,1.0000,6,2,1.646803,5.576934
5717,69.2600,18,5,0,5,1,1.0000,3,4,1.523758,4.698347
5718,79.0100,23,5,0,5,1,1.0000,4,1,1.637014,4.445577
5719,79.4800,14,5,0,5,1,1.0000,3,2,1.570910,5.835234
5720,79.3200,16,5,0,5,1,1.0000,3,2,1.634737,4.660405
5721,79.3100,23,5,0,5,1,1.0000,4,1,1.773159,5.519552
5722,79.6300,9,5,0,5,1,1.0000,3,2,1.827400,5.834609
5723,78.6400,22,5,0,5,1,1.0000,4,1,1.360052,3.628919
5724,49.0700,21,4,1,5,1,0.8000,4,2,1.598180,5.907945
5725,74.4300,19,5,0,5,1,1.0000,5,1,1.494150,5.755126
5726,79.0900,27,5,0,5,1,1.0000,4,1,1.213586,7.561131
5727,63.9700,31,5,0,5,1,1.0000,6,2,1.488549,6.234025
5728,79.4300,19,5,0,5,1,1.0000,3,2,1.554370,10.503076
5729,79.6100,13,5,0,5,1,1.0000,3,2,1.663003,3.791508
5730,79.2800,14,5,0,5,1,1.0000,3,2,1.439239,5.823494
5731,79.3300,19,5,0,5,1,1.0000,4,1,1.386135,4.469048
5732,68.6700,41,5,0,5,1,1.0000,5,2,1.482528,3.103457
5733,79.4500,15,5,0,5,1,1.0000,3,2,1.782380,12.664410
5734,74.2600,18,5,0,5,1,1.0000,4,2,1.449244,4.981127
5735,79.2100,13,5,0,5,1,1.0000,3,2,1.346200,5.392916
5736,69.1100,23,5,0,5,1,1.0000,6,1,1.446778,7.707694
5737,79.4800,14,5,0,5,1,1.0000,3,2,1.467724,5.755878
5738,79.5100,13,5,0,5,1,1.0000,3,2,1.636020,3.708859
5739,59.3300,19,4,1,5,1,0.8000,3,1,1.417384,4.916455
5740,79.0200,26,5,0,5,1,1.0000,3,2,1.451819,4.160357
5741,78.8300,29,5,0,5,1,1.0000,5,0,1.750409,5.077388
5742,79.5600,8,5,0,5,1,1.0000,2,3,1.702882,4.570460
5743,79.1600,28,5,0,5,1,1.0000,5,0,1.493348,7.399128
5744,78.9000,30,5,0,5,1,1.0000,3,2,1.538084,7.048447
5745,73.0000,40,5,0,5,1,1.0000,6,0,1.849550,3.974871
5746,79.1800,24,5,0,5,1,1.0000,3,2,1.650482,5.250548
5747,74.7000,10,5,0,5,1,1.0000,3,3,2.277873,7.380869
5748,78.7400,32,5,0,5,1,1.0000,5,0,1.762122,7.177888
5749,79.2500,15,5,0,5,1,1.0000,3,2,1.621909,5.457423
5750,48.5300,49,5,0,5,1,1.0000,9,2,1.449141,4.904531
5751,68.4100,33,5,0,5,1,1.0000,7,0,1.682036,7.843548
5752,74.0500,25,5,0,5,1,1.0000,5,1,2.128585,6.197698
5753,79.3700,11,5,0,5,1,1.0000,3,2,2.161025,5.544440
5754,74.4400,12,5,0,5,1,1.0000,4,2,1.767884,3.462265
5755,74.5700,11,5,0,5,1,1.0000,3,3,1.879804,5.586836
5756,74.5300,9,5,0,5,1,1.0000,3,3,2.007332,6.136484
5757,68.6100,23,5,0,5,1,1.0000,4,3,1.650937,6.883878
5758,78.9100,23,5,0,5,1,1.0000,5,0,1.809495,7.705771
5759,79.5100,13,5,0,5,1,1.0000,4,1,1.181524,5.346420
5760,74.1300,19,5,0,5,1,1.0000,3,3,1.732212,3.177255
5761,79.5400,12,5,0,5,1,1.0000,3,2,1.978834,7.371554
5762,69.6300,9,5,0,5,1,1.0000,4,3,1.747728,3.683001
5763,79.5100,13,5,0,5,1,1.0000,3,2,2.468140,2.924710
5764,79.1000,20,5,0,5,1,1.0000,3,2,2.308908,8.696875
5765,74.1100,23,5,0,5,1,1.0000,5,1,1.828931,6.773774
5766,79.1600,18,5,0,5,1,1.0000,3,2,2.440025,14.185497
5767,79.1200,16,5,0,5,1,1.0000,3,2,2.456746,5.605334
5768,74.0200,26,5,0,5,1,1.0000,4,2,2.144094,4.255700
5769,68.8000,30,5,0,5,1,1.0000,5,2,2.001089,6.694683
5770,78.9600,28,5,0,5,1,1.0000,3,2,2.114502,4.166787
5771,79.2500,15,5,0,5,1,1.0000,3,2,1.810850,3.117482
5772,78.2600,48,5,0,5,1,1.0000,4,1,1.892462,5.238730
5773,79.1500,15,5,0,5,1,1.0000,3,2,1.799543,2.987354
5774,78.9300,29,5,0,5,1,1.0000,4,1,1.643406,10.452909
5775,73.6600,38,5,0,5,1,1.0000,4,2,1.854912,3.789117
5776,74.1400,22,5,0,5,1,1.0000,3,3,1.603285,4.543600
5777,64.3400,22,5,0,5,1,1.0000,5,3,1.825168,6.723633
5778,63.9000,30,5,0,5,1,1.0000,5,3,1.556966,7.719252
5779,74.4700,11,5,0,5,1,1.0000,3,3,1.419790,6.151229
5780,79.3300,19,5,0,5,1,1.0000,4,1,1.652317,4.152242
5781,79.3300,19,5,0,5,1,1.0000,4,1,1.595558,4.707557
5782,69.0000,20,5,0,5,1,1.0000,5,2,1.694152,5.531220
5783,79.2800,14,5,0,5,1,1.0000,3,2,2.225699,4.924003
5784,79.0000,30,5,0,5,1,1.0000,3,2,2.112742,4.391238
5785,79.1600,28,5,0,5,1,1.0000,3,2,2.143528,4.291301
5786,79.2200,26,5,0,5,1,1.0000,4,1,1.517419,4.241395
5787,78.9500,25,5,0,5,1,1.0000,4,1,1.554692,7.062591
5788,49.1800,24,4,1,5,1,0.8000,4,2,1.609946,7.205465
5789,69.0700,21,5,0,5,1,1.0000,5,2,2.289884,4.367907
5790,79.2200,26,5,0,5,1,1.0000,4,1,2.169298,4.017247
5791,74.3400,22,5,0,5,1,1.0000,4,2,1.387955,6.040908
5792,79.2000,20,5,0,5,1,1.0000,4,1,1.509672,3.794516
5793,73.9300,29,5,0,5,1,1.0000,5,1,1.513061,4.265519
5794,68.7900,27,5,0,5,1,1.0000,5,2,1.663536,9.140531
5795,78.7000,40,5,0,5,1,1.0000,4,1,1.716402,8.367124
5796,73.4200,36,5,0,5,1,1.0000,6,0,1.908968,5.066605
5797,69.3400,22,5,0,5,1,1.0000,5,2,1.909818,3.977647
5798,74.1100,23,5,0,5,1,1.0000,3,3,1.961850,5.971250
5799,79.6100,13,5,0,5,1,1.0000,3,2,1.640643,10.656696
5800,79.1800,14,5,0,5,1,1.0000,3,2,2.132166,4.780779
5801,79.5300,9,5,0,5,1,1.0000,3,2,1.377525,6.366631
5802,79.5400,12,5,0,5,1,1.0000,3,2,1.566821,5.585312
5803,79.1800,24,5,0,5,1,1.0000,4,1,1.527600,5.091398
5804,74.4800,14,5,0,5,1,1.0000,4,2,2.230430,5.476166
5805,78.8700,31,5,0,5,1,1.0000,4,1,1.674319,6.230345
5806,73.9800,24,5,0,5,1,1.0000,5,1,1.793980,4.757456
5807,79.0600,18,5,0,5,1,1.0000,2,3,2.337516,3.459693
5808,79.4500,15,5,0,5,1,1.0000,4,1,1.865003,3.701571
5809,74.4100,13,5,0,5,1,1.0000,4,2,1.565068,5.747140
5810,79.6300,9,5,0,5,1,1.0000,3,2,1.907734,10.493487
5811,78.2700,51,5,0,5,1,1.0000,4,1,1.784806,2.778746
5812,72.9900,27,5,0,5,1,1.0000,3,3,1.980219,3.378688
5813,78.5900,27,5,0,5,1,1.0000,3,2,2.020277,5.886450
5814,79.2000,20,5,0,5,1,1.0000,3,2,2.244656,6.685471
5815,79.4500,15,5,0,5,1,1.0000,4,1,1.670013,4.414788
5816,74.5400,12,5,0,5,1,1.0000,6,0,2.082542,5.139473
5817,72.9500,45,5,0,5,1,1.0000,4,2,1.812428,4.929651
5818,78.9400,22,5,0,5,1,1.0000,4,1,1.933197,5.010987
5819,74.4900,17,5,0,5,1,1.0000,3,3,1.826409,4.995570
5820,79.2100,13,5,0,5,1,1.0000,4,1,1.985711,5.843750
5821,78.9400,22,5,0,5,1,1.0000,5,0,1.999099,3.833341
5822,68.7600,28,5,0,5,1,1.0000,4,3,2.025682,6.524021
5823,79.2800,14,5,0,5,1,1.0000,3,2,2.292599,5.044021
5824,74.6300,9,5,0,5,1,1.0000,3,3,1.980834,2.676945
5825,79.2700,21,5,0,5,1,1.0000,3,2,1.591601,4.819446
5826,79.2500,15,5,0,5,1,1.0000,4,1,2.033863,3.551481
5827,79.1400,22,5,0,5,1,1.0000,3,2,1.822455,4.565952
5828,79.3500,15,5,0,5,1,1.0000,3,2,2.031104,6.097791
5829,79.1700,21,5,0,5,1,1.0000,4,1,2.394954,4.963383
5830,79.2600,18,5,0,5,1,1.0000,4,1,2.031726,7.333805
5831,73.1000,50,5,0,5,1,1.0000,4,2,1.916192,10.027911
5832,77.6900,47,5,0,5,1,1.0000,4,1,1.831385,4.334682
5833,79.4100,13,5,0,5,1,1.0000,3,2,1.510469,9.651434
5834,74.0500,25,5,0,5,1,1.0000,4,2,1.911699,4.062694
5835,79.3900,17,5,0,5,1,1.0000,4,1,1.918374,4.651113
5836,79.2500,15,5,0,5,1,1.0000,4,1,1.445591,4.867744
5837,79.3000,20,5,0,5,1,1.0000,3,2,1.700576,3.922340
5838,79.0400,22,5,0,5,1,1.0000,4,1,1.528582,6.230086
5839,79.3900,17,5,0,5,1,1.0000,4,1,1.660888,8.395575
5840,79.5300,9,5,0,5,1,1.0000,3,2,1.560454,4.303244
5841,74.4000,20,5,0,5,1,1.0000,4,2,1.748268,4.212339
5842,78.8700,31,5,0,5,1,1.0000,4,1,1.878075,5.330726
5843,64.2200,16,5,0,5,1,1.0000,5,3,2.530379,6.259862
5844,74.3200,16,5,0,5,1,1.0000,4,2,1.918235,5.227151
5845,74.5800,14,5,0,5,1,1.0000,3,3,1.805074,2.577933
5846,73.8700,31,5,0,5,1,1.0000,5,1,1.738132,6.534288
5847,74.0300,29,5,0,5,1,1.0000,4,2,2.276028,4.341476
5848,79.4100,13,5,0,5,1,1.0000,4,1,1.856084,4.209503
5849,78.7000,30,5,0,5,1,1.0000,3,2,1.922041,4.994941
5850,78.3800,34,5,0,5,1,1.0000,4,1,1.714959,7.026357
5851,73.7400,32,5,0,5,1,1.0000,4,2,2.180087,3.088010
5852,79.0400,22,5,0,5,1,1.0000,3,2,1.766272,3.997543
5853,73.9100,23,5,0,5,1,1.0000,5,1,1.895869,5.290002
5854,73.6200,26,5,0,5,1,1.0000,3,3,1.898239,5.423159
5855,78.6600,28,5,0,5,1,1.0000,4,1,1.605889,4.786126
5856,79.2800,14,5,0,5,1,1.0000,3,2,1.936230,3.605730
5857,79.5500,15,5,0,5,1,1.0000,3,2,1.247428,4.796237
5858,79.6000,10,5,0,5,1,1.0000,3,2,1.516492,4.185167
5859,73.3100,43,5,0,5,1,1.0000,5,1,1.703053,5.567815
5860,68.8000,30,5,0,5,1,1.0000,4,3,1.600967,4.363801
5861,79.6700,11,5,0,5,1,1.0000,3,2,1.608432,7.542006
5862,79.5200,16,5,0,5,1,1.0000,3,2,1.404506,5.678924
5863,79.6700,11,5,0,5,1,1.0000,3,2,1.469545,5.294406
5864,79.4400,12,5,0,5,1,1.0000,3,2,1.644935,4.039390
5865,79.1300,19,5,0,5,1,1.0000,3,2,1.684637,5.911356
5866,79.3800,14,5,0,5,1,1.0000,3,2,1.681620,8.364878
5867,73.7300,39,5,0,5,1,1.0000,4,2,1.589312,4.473126
5868,79.3600,18,5,0,5,1,1.0000,3,2,1.710183,4.651955
5869,69.4900,17,5,0,5,1,1.0000,5,2,1.395164,4.093542
5870,74.2400,22,5,0,5,1,1.0000,4,2,2.220859,4.357629
5871,74.0600,18,5,0,5,1,1.0000,4,2,1.455575,5.462714
5872,79.5700,11,5,0,5,1,1.0000,4,1,1.138122,4.210771
5873,79.5000,10,5,0,5,1,1.0000,3,2,1.665425,3.023345
5874,78.9200,26,5,0,5,1,1.0000,3,2,1.441278,4.372443
5875,78.6000,40,5,0,5,1,1.0000,5,0,1.572233,2.876594
5876,79.1100,23,5,0,5,1,1.0000,3,2,1.350011,6.137047
5877,74.3500,15,5,0,5,1,1.0000,5,1,1.541435,3.895373
5878,69.1000,20,5,0,5,1,1.0000,5,2,1.505186,6.395458
5879,74.3200,16,5,0,5,1,1.0000,3,3,1.485746,6.761733
5880,74.4800,14,5,0,5,1,1.0000,3,3,1.169607,9.279840
5881,73.8000,30,5,0,5,1,1.0000,5,1,1.802847,6.832047
5882,79.0600,18,5,0,5,1,1.0000,4,1,2.517057,6.914434
5883,74.3000,20,5,0,5,1,1.0000,4,2,1.685438,7.281785
5884,79.5400,12,5,0,5,1,1.0000,4,1,1.567825,12.759270
5885,79.1900,17,5,0,5,1,1.0000,4,1,1.620172,4.411040
5886,69.4800,14,5,0,5,1,1.0000,5,2,1.709455,4.208852
5887,68.8100,23,5,0,5,1,1.0000,6,1,1.840724,4.679664
5888,74.0100,23,5,0,5,1,1.0000,4,2,1.611718,5.720146
5889,79.2100,13,5,0,5,1,1.0000,2,3,1.871880,8.855587
5890,79.1800,24,5,0,5,1,1.0000,4,1,1.501942,5.665957
5891,74.0900,17,5,0,5,1,1.0000,5,1,1.566674,5.481772
5892,79.5200,16,5,0,5,1,1.0000,3,2,2.232689,3.485219
5893,59.1100,23,5,0,5,1,1.0000,8,1,2.228979,3.877414
5894,58.8700,31,4,1,5,1,0.8000,3,1,2.155980,5.061295
5895,78.6800,34,5,0,5,1,1.0000,5,0,2.026506,5.248670
5896,79.3300,19,5,0,5,1,1.0000,4,1,2.020924,4.224864
5897,67.8700,41,5,0,5,1,1.0000,6,1,2.257727,9.826367
5898,79.2700,11,5,0,5,1,1.0000,3,2,2.393985,5.637835
5899,74.2800,24,5,0,5,1,1.0000,4,2,1.968489,5.484028
5900,79.1200,16,5,0,5,1,1.0000,3,2,1.716688,7.554858
5901,79.5300,9,5,0,5,1,1.0000,3,2,2.027301,5.934783
5902,79.4100,13,5,0,5,1,1.0000,3,2,1.852916,5.117052
5903,74.3800,14,5,0,5,1,1.0000,4,2,1.742116,5.397885
5904,78.9400,22,5,0,5,1,1.0000,3,2,1.720689,6.212022
5905,79.6300,9,5,0,5,1,1.0000,3,2,1.969026,6.515314
5906,79.4400,12,5,0,5,1,1.0000,2,3,1.751445,3.443128
5907,74.6300,9,5,0,5,1,1.0000,3,3,1.933592,4.773740
5908,79.5700,11,5,0,5,1,1.0000,3,2,2.036459,4.713383
5909,69.1200,16,5,0,5,1,1.0000,4,3,1.695397,4.262568
5910,68.9900,27,5,0,5,1,1.0000,5,2,2.114329,2.947325
5911,73.9500,25,5,0,5,1,1.0000,3,3,1.786562,4.869369
5912,79.3500,15,5,0,5,1,1.0000,3,2,1.728983,4.503283
5913,63.2100,43,5,0,5,1,1.0000,8,0,1.725523,4.656305
5914,73.8300,29,5,0,5,1,1.0000,4,2,2.063254,4.877792
5915,74.1400,22,5,0,5,1,1.0000,4,2,1.770415,5.448145
5916,79.1600,18,5,0,5,1,1.0000,3,2,1.661111,5.092729
5917,79.4100,13,5,0,5,1,1.0000,3,2,2.169221,3.654703
5918,63.2300,49,5,0,5,1,1.0000,6,2,1.820399,7.473456
5919,63.9000,30,5,0,5,1,1.0000,7,1,1.952997,3.083531
5920,68.9500,25,5,0,5,1,1.0000,5,2,1.465736,4.675262
5921,79.5700,11,5,0,5,1,1.0000,4,1,1.448912,5.594064
5922,73.9000,30,5,0,5,1,1.0000,5,1,1.484275,5.245001
5923,73.8200,26,5,0,5,1,1.0000,4,2,1.536540,4.270920
5924,69.3300,19,5,0,5,1,1.0000,3,4,2.062725,11.718670
5925,79.3100,13,5,0,5,1,1.0000,4,1,2.151004,5.752828
5926,79.1800,14,5,0,5,1,1.0000,3,2,1.300644,5.531485
5927,69.5100,13,5,0,5,1,1.0000,5,2,1.547071,5.048014
5928,74.1900,17,5,0,5,1,1.0000,3,3,1.713987,3.801674
5929,67.9200,46,5,0,5,1,1.0000,6,1,1.959164,4.351522
5930,74.6700,11,5,0,5,1,1.0000,3,3,1.576185,5.621417
5931,79.2000,20,5,0,5,1,1.0000,3,2,1.521042,6.032118
5932,79.5100,13,5,0,5,1,1.0000,3,2,1.933021,5.337680
5933,78.9800,24,5,0,5,1,1.0000,4,1,2.578348,5.000671
5934,74.2300,19,5,0,5,1,1.0000,4,2,1.528391,4.995149
5935,79.6700,11,5,0,5,1,1.0000,3,2,1.399031,8.025801
5936,74.4700,11,5,0,5,1,1.0000,4,2,1.979227,11.365143
5937,58.7400,42,5,0,5,1,1.0000,6,3,1.730803,6.024256
5938,79.4100,13,5,0,5,1,1.0000,3,2,1.894567,4.722053
5939,78.9200,16,5,0,5,1,1.0000,2,3,1.729542,4.393069
5940,79.3100,13,5,0,5,1,1.0000,3,2,1.421022,9.180218
5941,78.4300,39,5,0,5,1,1.0000,3,2,1.865200,5.885362
5942,78.9900,27,5,0,5,1,1.0000,4,1,1.698811,4.533905
5943,74.5800,14,5,0,5,1,1.0000,5,1,1.910560,6.792935
5944,74.3000,20,5,0,5,1,1.0000,4,2,1.819161,6.900983
5945,54.0300,29,4,1,5,1,0.8000,4,1,1.614708,6.560788
5946,79.2500,25,5,0,5,1,1.0000,3,2,1.551890,3.974647
5947,79.3900,17,5,0,5,1,1.0000,3,2,2.084733,4.664518
5948,69.3800,14,5,0,5,1,1.0000,4,3,1.757819,4.677007
5949,79.7300,9,5,0,5,1,1.0000,4,1,1.817836,4.955715
5950,79.0800,24,5,0,5,1,1.0000,4,1,2.489043,5.345258
5951,79.4700,11,5,0,5,1,1.0000,3,2,1.878985,4.680279
5952,79.2200,16,5,0,5,1,1.0000,3,2,2.058656,7.002087
5953,79.1500,25,5,0,5,1,1.0000,3,2,1.758998,3.783623
5954,74.0800,24,5,0,5,1,1.0000,5,1,1.925820,7.919750
5955,74.2000,20,5,0,5,1,1.0000,4,2,1.984622,3.510561
5956,74.4000,10,5,0,5,1,1.0000,3,3,1.784592,6.242790
5957,78.8400,22,5,0,5,1,1.0000,3,2,2.009726,3.859901
5958,79.6000,10,5,0,5,1,1.0000,4,1,2.192702,5.414282
5959,74.3700,21,5,0,5,1,1.0000,5,1,2.004323,3.497837
5960,68.7900,37,5,0,5,1,1.0000,5,2,2.241954,5.224749
5961,79.5100,13,5,0,5,1,1.0000,4,1,1.988500,5.154851
5962,67.5000,70,5,0,5,1,1.0000,6,1,1.893772,5.895979
5963,79.5200,16,5,0,5,1,1.0000,3,2,1.860246,4.342075
5964,69.3900,17,5,0,5,1,1.0000,4,3,2.104795,5.138036
5965,79.6700,11,5,0,5,1,1.0000,3,2,1.889947,4.613485
5966,79.6300,9,5,0,5,1,1.0000,3,2,1.641530,4.829808
5967,74.3900,17,5,0,5,1,1.0000,4,2,2.246560,7.036210
5968,73.8400,32,5,0,5,1,1.0000,5,1,1.813910,3.710808
5969,73.2200,46,5,0,5,1,1.0000,5,1,2.071214,6.554315
5970,79.0600,28,5,0,5,1,1.0000,3,2,1.821155,5.574627
5971,79.6400,12,5,0,5,1,1.0000,4,1,2.002483,3.322828
5972,73.7400,32,5,0,5,1,1.0000,4,2,1.789090,5.937983
5973,79.0600,18,5,0,5,1,1.0000,3,2,2.187117,3.487033
5974,79.3800,14,5,0,5,1,1.0000,4,1,2.316717,3.168478
5975,73.3000,40,5,0,5,1,1.0000,4,2,1.986707,4.672705
5976,72.4600,58,5,0,5,1,1.0000,5,1,2.002462,5.042737
5977,79.2300,19,5,0,5,1,1.0000,4,1,2.381667,5.540706
5978,79.0700,21,5,0,5,1,1.0000,3,2,2.029145,4.714330
5979,78.9500,25,5,0,5,1,1.0000,5,0,2.247152,7.096204
5980,78.8700,31,5,0,5,1,1.0000,3,2,1.852941,5.398947
5981,79.5400,12,5,0,5,1,1.0000,3,2,1.857473,6.585701
5982,74.4200,16,5,0,5,1,1.0000,5,1,2.121115,5.562027
5983,78.8100,23,5,0,5,1,1.0000,3,2,2.088903,4.479361
5984,79.4400,12,5,0,5,1,1.0000,3,2,1.557061,5.518812
5985,79.1400,22,5,0,5,1,1.0000,4,1,2.126491,4.525965
5986,74.4100,13,5,0,5,1,1.0000,4,2,2.376429,4.086737
5987,79.1300,19,5,0,5,1,1.0000,4,1,1.790224,5.488757
5988,69.2100,23,5,0,5,1,1.0000,5,2,2.175862,4.258555
5989,68.9500,25,5,0,5,1,1.0000,5,2,2.465182,5.567195
5990,79.4100,13,5,0,5,1,1.0000,3,2,2.630568,6.316933
5991,79.4500,15,5,0,5,1,1.0000,3,2,2.079663,3.756505
5992,68.1000,50,5,0,5,1,1.0000,5,2,1.906849,7.587638
5993,73.9700,21,5,0,5,1,1.0000,5,1,1.567250,6.385324
5994,79.2900,17,5,0,5,1,1.0000,2,3,1.347274,3.757600
5995,74.5400,12,5,0,5,1,1.0000,3,3,1.197847,5.700221
5996,74.4200,16,5,0,5,1,1.0000,4,2,1.921007,4.014562
5997,79.3500,15,5,0,5,1,1.0000,3,2,1.713842,3.809553
5998,79.5500,15,5,0,5,1,1.0000,3,2,1.973728,7.253579
5999,74.4800,14,5,0,5,1,1.0000,4,2,1.707262,3.184257
6000,79.4500,15,5,0,5,1,1.0000,3,2,1.558770,4.675163
6001,63.6300,39,5,0,5,1,1.0000,7,1,1.480647,3.533314
6002,79.5100,13,5,0,5,1,1.0000,3,2,1.870835,4.319288
6003,79.7300,9,5,0,5,1,1.0000,3,2,2.257459,4.081404
