episode,episode_return,total_steps,nodes_completed,nodes_skipped,workflow_size,workflow_complete,completion_rate,premature_executions,correct_executions,ctrl_loss,meta_loss
4829,79.7000,10,5,0,5,1,1.0000,3,2,2.065128,8.235680
4830,79.5000,10,5,0,5,1,1.0000,3,2,2.599681,6.297300
4831,79.2400,22,5,0,5,1,1.0000,4,1,2.821754,10.515484
4832,73.6700,41,5,0,5,1,1.0000,5,1,2.558597,12.580143
4833,74.4100,13,5,0,5,1,1.0000,4,2,2.764450,11.420353
4834,74.6100,13,5,0,5,1,1.0000,4,2,2.326839,8.151560
4835,79.2900,17,5,0,5,1,1.0000,3,2,3.027722,12.572623
4836,69.4900,17,5,0,5,1,1.0000,4,3,2.648764,16.377165
4837,74.5100,13,5,0,5,1,1.0000,3,3,2.032686,12.597467
4838,79.6000,10,5,0,5,1,1.0000,4,1,2.249706,12.589273
4839,69.3700,21,5,0,5,1,1.0000,5,2,2.681781,7.351700
4840,43.7300,29,4,1,5,1,0.8000,6,1,2.668701,20.208432
4841,49.0600,28,4,1,5,1,0.8000,5,1,2.453846,8.098055
4842,79.0100,23,5,0,5,1,1.0000,3,2,2.777042,21.001961
4843,69.6100,13,5,0,5,1,1.0000,4,3,2.664619,17.516290
4844,63.9500,25,5,0,5,1,1.0000,8,0,2.776917,39.292914
4845,74.5200,16,5,0,5,1,1.0000,4,2,3.380368,7.476822
4846,79.0400,22,5,0,5,1,1.0000,3,2,2.712013,8.656413
4847,69.5800,14,5,0,5,1,1.0000,6,1,2.462616,8.449881
4848,79.6600,8,5,0,5,1,1.0000,3,2,4.310628,12.438538
4849,74.0200,16,5,0,5,1,1.0000,4,2,2.659912,7.181839
4850,79.6300,9,5,0,5,1,1.0000,3,2,2.601944,6.426810
4851,78.9600,18,5,0,5,1,1.0000,3,2,2.776888,10.653530
4852,74.5400,12,5,0,5,1,1.0000,3,3,2.512441,9.608332
4853,79.7000,10,5,0,5,1,1.0000,3,2,3.516720,7.703684
4854,78.2100,53,5,0,5,1,1.0000,3,2,2.492288,8.570519
4855,78.0900,37,5,0,5,1,1.0000,4,1,2.780416,10.108556
4856,74.4100,13,5,0,5,1,1.0000,4,2,2.316183,9.096920
4857,79.4400,12,5,0,5,1,1.0000,3,2,2.466116,9.333697
4858,73.2600,38,5,0,5,1,1.0000,5,1,2.912031,6.258294
4859,73.7600,38,5,0,5,1,1.0000,5,1,2.471926,7.835442
4860,69.1600,28,5,0,5,1,1.0000,6,1,2.963931,15.045002
4861,74.3000,20,5,0,5,1,1.0000,5,1,2.952356,8.571736
4862,74.5800,14,5,0,5,1,1.0000,4,2,2.470085,12.019333
4863,68.8500,25,5,0,5,1,1.0000,6,1,2.326860,8.361399
4864,79.1700,21,5,0,5,1,1.0000,3,2,2.290741,16.583426
4865,73.1800,54,5,0,5,1,1.0000,5,1,3.009836,11.191180
4866,79.7300,9,5,0,5,1,1.0000,3,2,3.169344,9.621226
4867,79.6400,12,5,0,5,1,1.0000,3,2,3.477732,12.994861
4868,74.4800,14,5,0,5,1,1.0000,3,3,3.363776,6.168336
4869,79.4100,13,5,0,5,1,1.0000,3,2,2.826544,9.583849
4870,74.1000,20,5,0,5,1,1.0000,5,1,3.031115,6.675186
4871,79.2800,24,5,0,5,1,1.0000,4,1,3.240447,9.304037
4872,79.4200,16,5,0,5,1,1.0000,4,1,2.577244,9.694709
4873,78.9800,24,5,0,5,1,1.0000,3,2,2.660260,8.881707
4874,79.0700,21,5,0,5,1,1.0000,3,2,2.904487,17.139356
4875,79.0300,19,5,0,5,1,1.0000,4,1,3.260765,9.525649
4876,79.2500,15,5,0,5,1,1.0000,4,1,3.079911,10.235240
4877,69.1000,30,5,0,5,1,1.0000,6,1,2.559878,8.784069
4878,63.4800,44,5,0,5,1,1.0000,7,1,2.720515,13.245082
4879,79.2200,16,5,0,5,1,1.0000,3,2,2.547293,12.600342
4880,74.4600,18,5,0,5,1,1.0000,4,2,2.553807,6.231045
4881,78.9200,16,5,0,5,1,1.0000,3,2,3.398905,10.480526
4882,78.1800,54,5,0,5,1,1.0000,5,0,2.807069,8.086287
4883,74.3300,19,5,0,5,1,1.0000,4,2,2.630586,9.055920
4884,69.2700,21,5,0,5,1,1.0000,5,2,2.746339,16.256216
4885,79.1800,24,5,0,5,1,1.0000,3,2,2.661556,9.908460
4886,74.5500,15,5,0,5,1,1.0000,3,3,2.664010,14.564472
4887,79.0400,32,5,0,5,1,1.0000,3,2,3.109555,9.633435
4888,79.4700,11,5,0,5,1,1.0000,3,2,2.126488,29.855706
4889,74.4500,15,5,0,5,1,1.0000,4,2,2.433753,8.415303
4890,78.8400,22,5,0,5,1,1.0000,4,1,3.047577,12.945296
4891,73.9800,24,5,0,5,1,1.0000,5,1,2.910027,7.540196
4892,79.6600,8,5,0,5,1,1.0000,2,3,2.371944,12.605708
4893,79.0800,24,5,0,5,1,1.0000,4,1,2.660920,9.311081
4894,79.3900,17,5,0,5,1,1.0000,4,1,2.433133,4.576273
4895,79.5800,14,5,0,5,1,1.0000,4,1,2.367607,12.100890
4896,68.8800,24,5,0,5,1,1.0000,4,3,2.369252,8.108821
4897,79.6000,10,5,0,5,1,1.0000,4,1,2.640364,35.013835
4898,74.4600,18,5,0,5,1,1.0000,4,2,2.294666,13.339546
4899,79.4700,11,5,0,5,1,1.0000,2,3,2.894764,10.667934
4900,79.1900,27,5,0,5,1,1.0000,4,1,2.859749,6.190694
4901,78.8900,27,5,0,5,1,1.0000,5,0,3.121978,13.211054
4902,79.4800,14,5,0,5,1,1.0000,3,2,3.350674,10.561421
4903,74.1900,17,5,0,5,1,1.0000,4,2,2.478201,9.165084
4904,74.3200,16,5,0,5,1,1.0000,4,2,2.377446,10.816321
4905,79.7900,7,5,0,5,1,1.0000,3,2,2.208963,11.971903
4906,79.5400,12,5,0,5,1,1.0000,3,2,2.143510,13.247780
4907,64.0600,28,5,0,5,1,1.0000,6,2,2.315243,20.588864
4908,79.4400,12,5,0,5,1,1.0000,3,2,2.459769,9.018518
4909,79.1200,16,5,0,5,1,1.0000,3,2,1.856234,12.122017
4910,74.2200,16,5,0,5,1,1.0000,5,1,2.111237,11.458845
4911,79.4700,11,5,0,5,1,1.0000,4,1,2.646162,15.625177
4912,79.3400,12,5,0,5,1,1.0000,3,2,1.894893,13.841464
4913,73.8300,19,5,0,5,1,1.0000,3,3,2.275242,10.101194
4914,69.3900,17,5,0,5,1,1.0000,5,2,1.939025,13.529339
4915,79.0600,18,5,0,5,1,1.0000,4,1,2.650126,32.700931
4916,74.1400,22,5,0,5,1,1.0000,4,2,3.060005,30.263711
4917,78.9000,30,5,0,5,1,1.0000,3,2,1.991723,8.993756
4918,74.1600,18,5,0,5,1,1.0000,4,2,2.016156,7.072225
4919,79.0600,18,5,0,5,1,1.0000,4,1,2.154545,10.322537
4920,69.2100,23,5,0,5,1,1.0000,4,3,2.062410,11.633881
4921,78.9900,17,5,0,5,1,1.0000,4,1,2.537409,14.396758
4922,73.9200,26,5,0,5,1,1.0000,3,3,2.267662,30.700444
4923,73.8100,33,5,0,5,1,1.0000,5,1,2.446623,9.060878
4924,73.5300,29,5,0,5,1,1.0000,4,2,2.311179,7.340037
4925,74.2700,21,5,0,5,1,1.0000,4,2,2.600952,6.184083
4926,79.5400,12,5,0,5,1,1.0000,3,2,2.958431,33.462688
4927,79.0800,14,5,0,5,1,1.0000,3,2,2.780465,7.756383
4928,79.4800,14,5,0,5,1,1.0000,4,1,2.701079,10.835777
4929,64.0800,24,5,0,5,1,1.0000,6,2,3.166624,38.659833
4930,63.6800,34,5,0,5,1,1.0000,5,3,2.479693,9.113804
4931,73.9500,35,5,0,5,1,1.0000,4,2,2.981522,6.234738
4932,63.9200,26,5,0,5,1,1.0000,5,3,2.420478,11.599316
4933,79.4000,20,5,0,5,1,1.0000,3,2,2.665083,8.911647
4934,79.2100,23,5,0,5,1,1.0000,4,1,2.211485,7.471706
4935,79.6300,9,5,0,5,1,1.0000,2,3,1.635539,10.387864
4936,78.9900,27,5,0,5,1,1.0000,3,2,2.497271,13.118302
4937,79.3400,12,5,0,5,1,1.0000,3,2,2.044551,9.008384
4938,58.5500,35,5,0,5,1,1.0000,7,2,2.148882,7.535617
4939,79.3100,13,5,0,5,1,1.0000,3,2,2.199695,12.310515
4940,79.4700,11,5,0,5,1,1.0000,4,1,2.287306,17.628407
4941,78.9800,24,5,0,5,1,1.0000,3,2,2.062308,7.725048
4942,79.1800,14,5,0,5,1,1.0000,3,2,1.894813,12.892466
4943,69.4500,15,5,0,5,1,1.0000,5,2,2.009364,18.026058
4944,69.7000,10,5,0,5,1,1.0000,4,3,2.310703,18.354578
4945,69.2100,23,5,0,5,1,1.0000,5,2,2.226856,23.012655
4946,79.3100,13,5,0,5,1,1.0000,3,2,2.494961,7.259235
4947,78.8100,33,5,0,5,1,1.0000,4,1,2.607614,35.433300
4948,74.7000,10,5,0,5,1,1.0000,4,2,1.894653,7.290259
4949,78.9200,36,5,0,5,1,1.0000,3,2,2.883299,10.539678
4950,74.3800,14,5,0,5,1,1.0000,4,2,3.169311,26.822076
4951,74.1900,27,5,0,5,1,1.0000,4,2,2.366224,9.725653
4952,79.7600,8,5,0,5,1,1.0000,3,2,2.470841,9.359183
4953,68.4600,38,5,0,5,1,1.0000,4,3,2.798049,9.098285
4954,63.9500,25,5,0,5,1,1.0000,6,2,2.410348,17.077389
4955,79.5500,15,5,0,5,1,1.0000,4,1,2.119684,14.667723
4956,69.4600,18,5,0,5,1,1.0000,5,2,1.652552,6.343099
4957,79.7900,7,5,0,5,1,1.0000,3,2,2.436410,15.140292
4958,79.1200,16,5,0,5,1,1.0000,2,3,1.876030,9.406009
4959,74.1400,22,5,0,5,1,1.0000,4,2,2.435775,7.283378
4960,74.6400,12,5,0,5,1,1.0000,4,2,2.239391,24.604523
4961,79.4500,15,5,0,5,1,1.0000,3,2,2.453228,4.046981
4962,79.3900,17,5,0,5,1,1.0000,3,2,2.310750,10.086232
4963,74.4800,14,5,0,5,1,1.0000,5,1,2.017953,7.583464
4964,74.1600,28,5,0,5,1,1.0000,3,3,2.104506,22.261106
4965,69.6400,12,5,0,5,1,1.0000,4,3,2.394843,18.060624
4966,79.4100,13,5,0,5,1,1.0000,3,2,2.934314,6.001995
4967,79.4500,15,5,0,5,1,1.0000,4,1,1.935790,6.668958
4968,69.7300,9,5,0,5,1,1.0000,4,3,1.796135,9.238747
4969,73.7800,24,5,0,5,1,1.0000,4,2,2.217999,11.678553
4970,78.8300,29,5,0,5,1,1.0000,3,2,2.819162,6.721398
4971,79.6300,9,5,0,5,1,1.0000,3,2,1.478006,18.348213
4972,68.8900,17,5,0,5,1,1.0000,4,3,2.595051,7.388400
4973,73.7200,26,5,0,5,1,1.0000,5,1,2.321240,11.432080
4974,73.8700,31,5,0,5,1,1.0000,3,3,2.805448,9.964497
4975,79.3400,22,5,0,5,1,1.0000,4,1,2.806875,10.831844
4976,63.9000,30,5,0,5,1,1.0000,4,4,2.327154,13.015578
4977,68.9600,28,5,0,5,1,1.0000,5,2,2.351244,7.467179
4978,73.6600,28,5,0,5,1,1.0000,4,2,2.404028,13.035368
4979,69.1100,23,5,0,5,1,1.0000,4,3,2.751573,7.762724
4980,74.2100,23,5,0,5,1,1.0000,4,2,2.572250,23.375829
4981,79.3600,18,5,0,5,1,1.0000,4,1,2.547610,13.428208
4982,69.2900,17,5,0,5,1,1.0000,4,3,2.332311,34.295111
4983,79.6600,8,5,0,5,1,1.0000,3,2,2.710537,26.934599
4984,68.7200,36,5,0,5,1,1.0000,6,1,2.656743,8.541086
4985,79.5300,9,5,0,5,1,1.0000,3,2,2.550475,15.631494
4986,74.0300,19,5,0,5,1,1.0000,3,3,2.362196,7.924655
4987,68.6100,23,5,0,5,1,1.0000,4,3,1.907359,7.706349
4988,74.1300,19,5,0,5,1,1.0000,4,2,2.372051,6.127417
4989,68.9700,31,5,0,5,1,1.0000,4,3,2.541844,7.934094
4990,79.1400,22,5,0,5,1,1.0000,4,1,2.123791,15.928908
4991,78.6600,38,5,0,5,1,1.0000,4,1,2.246941,8.565778
4992,73.8300,39,5,0,5,1,1.0000,4,2,2.252402,8.277515
4993,74.5500,15,5,0,5,1,1.0000,3,3,2.431267,10.212854
4994,69.2200,26,5,0,5,1,1.0000,5,2,1.911180,21.684105
4995,69.1700,21,5,0,5,1,1.0000,6,1,2.332549,10.673859
4996,73.5800,44,5,0,5,1,1.0000,5,1,1.853923,8.019257
4997,79.2800,14,5,0,5,1,1.0000,3,2,2.283495,12.874804
4998,79.2200,16,5,0,5,1,1.0000,5,0,2.062560,14.227022
4999,79.1800,14,5,0,5,1,1.0000,3,2,2.389645,7.859692
5000,69.1700,21,5,0,5,1,1.0000,5,2,2.553457,6.030542
5001,74.4000,20,5,0,5,1,1.0000,5,1,1.850182,8.324817
5002,63.6800,44,5,0,5,1,1.0000,6,2,2.602859,6.539267
5003,74.3000,20,5,0,5,1,1.0000,5,1,2.403379,8.937454
5004,73.8200,26,5,0,5,1,1.0000,4,2,2.487891,6.612270
5005,79.1500,25,5,0,5,1,1.0000,4,1,2.943140,14.584752
5006,68.4900,37,5,0,5,1,1.0000,6,1,2.765137,11.887392
5007,74.0900,27,5,0,5,1,1.0000,5,1,2.270402,12.356676
5008,74.1700,21,5,0,5,1,1.0000,4,2,2.947859,22.004481
5009,74.2000,20,5,0,5,1,1.0000,5,1,2.801412,12.843254
5010,79.5100,13,5,0,5,1,1.0000,3,2,2.015668,9.771393
5011,69.3500,15,5,0,5,1,1.0000,5,2,2.964276,9.137176
5012,69.5100,13,5,0,5,1,1.0000,3,4,2.702580,11.277700
5013,73.2000,30,5,0,5,1,1.0000,4,2,2.840913,9.557455
5014,69.4800,14,5,0,5,1,1.0000,3,4,2.271485,7.974863
5015,79.4000,20,5,0,5,1,1.0000,3,2,2.493467,9.126401
5016,69.3500,15,5,0,5,1,1.0000,4,3,2.250538,8.591910
5017,74.6000,10,5,0,5,1,1.0000,3,3,3.064378,13.385935
5018,78.6000,20,5,0,5,1,1.0000,4,1,2.207679,6.298937
5019,79.3300,19,5,0,5,1,1.0000,3,2,2.345079,5.664196
5020,57.4100,83,5,0,5,1,1.0000,7,2,2.389210,5.411128
5021,74.5700,11,5,0,5,1,1.0000,3,3,2.488572,13.541756
5022,73.6300,29,5,0,5,1,1.0000,5,1,2.869834,14.308823
5023,74.6000,10,5,0,5,1,1.0000,4,2,2.533740,9.477424
5024,68.6600,38,5,0,5,1,1.0000,5,2,2.252417,10.051968
5025,74.3200,16,5,0,5,1,1.0000,4,2,2.883162,7.572967
5026,69.5400,12,5,0,5,1,1.0000,4,3,2.427849,16.998511
5027,79.3800,14,5,0,5,1,1.0000,3,2,2.884328,19.958480
5028,79.6000,10,5,0,5,1,1.0000,3,2,2.704389,8.103881
5029,74.4000,10,5,0,5,1,1.0000,3,3,2.753719,7.414289
5030,74.0700,21,5,0,5,1,1.0000,4,2,2.472885,12.182724
5031,79.3500,15,5,0,5,1,1.0000,4,1,2.616281,9.876314
5032,74.3100,13,5,0,5,1,1.0000,3,3,2.605334,8.708749
5033,79.2500,15,5,0,5,1,1.0000,3,2,2.822844,28.779262
5034,74.0800,24,5,0,5,1,1.0000,5,1,2.143663,8.666908
5035,74.1700,21,5,0,5,1,1.0000,5,1,2.582123,10.591953
5036,78.9400,22,5,0,5,1,1.0000,3,2,2.375691,6.799290
5037,79.2300,19,5,0,5,1,1.0000,4,1,2.280035,9.608614
5038,79.6000,10,5,0,5,1,1.0000,2,3,2.616540,12.277720
5039,79.3200,16,5,0,5,1,1.0000,3,2,2.355595,6.532569
5040,68.8600,18,5,0,5,1,1.0000,3,4,2.819739,30.205081
5041,74.5400,12,5,0,5,1,1.0000,3,3,2.559235,6.288828
5042,79.5700,11,5,0,5,1,1.0000,2,3,2.785427,7.931610
5043,79.4500,15,5,0,5,1,1.0000,3,2,2.264132,7.221609
5044,79.0600,28,5,0,5,1,1.0000,3,2,2.705846,8.491877
5045,78.5000,40,5,0,5,1,1.0000,5,0,2.477388,6.034269
5046,79.5400,12,5,0,5,1,1.0000,3,2,2.402692,5.432003
5047,72.9800,54,5,0,5,1,1.0000,4,2,2.409304,8.236455
5048,79.1100,13,5,0,5,1,1.0000,3,2,2.320239,7.010912
5049,79.2500,15,5,0,5,1,1.0000,3,2,2.894409,9.687268
5050,63.4700,41,5,0,5,1,1.0000,5,3,2.553599,21.208134
5051,78.8300,29,5,0,5,1,1.0000,4,1,2.433297,32.217541
5052,68.3200,46,5,0,5,1,1.0000,5,2,2.764347,11.687775
5053,69.0100,23,5,0,5,1,1.0000,5,2,2.987935,5.331079
5054,64.2100,23,5,0,5,1,1.0000,4,4,2.601301,14.143161
5055,63.2700,51,5,0,5,1,1.0000,6,2,3.006725,24.607439
5056,79.7000,10,5,0,5,1,1.0000,4,1,2.664329,15.000873
5057,63.1800,54,5,0,5,1,1.0000,4,4,3.175832,7.524067
5058,79.2400,22,5,0,5,1,1.0000,3,2,2.744011,8.943082
5059,79.3800,14,5,0,5,1,1.0000,3,2,2.586860,14.724638
5060,78.7700,31,5,0,5,1,1.0000,3,2,2.794488,5.108276
5061,79.4700,11,5,0,5,1,1.0000,3,2,2.513552,27.385033
5062,78.8300,29,5,0,5,1,1.0000,4,1,2.849356,8.208206
5063,64.2100,23,5,0,5,1,1.0000,6,2,2.819641,6.424827
5064,73.6800,34,5,0,5,1,1.0000,4,2,2.593858,8.158989
5065,74.0000,20,5,0,5,1,1.0000,4,2,2.483935,14.343748
5066,79.3900,17,5,0,5,1,1.0000,3,2,2.503935,7.861030
5067,79.4000,10,5,0,5,1,1.0000,3,2,2.620997,6.416447
5068,68.3500,45,5,0,5,1,1.0000,5,2,2.660100,7.112552
5069,74.5300,9,5,0,5,1,1.0000,3,3,2.216181,5.398928
5070,73.9100,33,5,0,5,1,1.0000,4,2,2.677913,11.376615
5071,79.3500,15,5,0,5,1,1.0000,3,2,2.362097,12.233147
5072,79.6400,12,5,0,5,1,1.0000,3,2,2.553764,5.824552
5073,79.3000,20,5,0,5,1,1.0000,3,2,2.711051,8.781858
5074,74.0200,26,5,0,5,1,1.0000,5,1,2.060845,10.167817
5075,68.8500,35,5,0,5,1,1.0000,6,1,2.631442,8.759869
5076,74.0100,23,5,0,5,1,1.0000,4,2,2.461677,9.313721
5077,68.3600,28,5,0,5,1,1.0000,6,1,2.576604,7.530442
5078,79.2000,20,5,0,5,1,1.0000,4,1,2.891047,8.016801
5079,63.8700,31,5,0,5,1,1.0000,6,2,2.420696,8.521176
5080,79.3800,14,5,0,5,1,1.0000,3,2,2.688616,5.735058
5081,74.0300,19,5,0,5,1,1.0000,4,2,3.001736,5.920955
5082,73.8400,32,5,0,5,1,1.0000,3,3,2.674867,8.186554
5083,73.5500,35,5,0,5,1,1.0000,5,1,2.772628,7.870378
5084,69.3300,19,5,0,5,1,1.0000,5,2,2.594115,7.342949
5085,74.6400,12,5,0,5,1,1.0000,3,3,2.718489,7.308051
5086,69.1200,16,5,0,5,1,1.0000,4,3,2.581911,12.661579
5087,74.2700,21,5,0,5,1,1.0000,4,2,2.405816,5.361871
5088,73.9800,24,5,0,5,1,1.0000,3,3,2.959444,10.665743
5089,79.0300,19,5,0,5,1,1.0000,3,2,2.601434,6.963614
5090,74.3900,17,5,0,5,1,1.0000,4,2,2.217751,5.598636
5091,68.8200,26,5,0,5,1,1.0000,5,2,2.250093,14.368192
5092,73.7000,40,5,0,5,1,1.0000,4,2,2.115615,7.272198
5093,74.6700,11,5,0,5,1,1.0000,4,2,2.019984,14.073971
5094,79.1700,21,5,0,5,1,1.0000,4,1,1.947987,6.706123
5095,58.9000,30,4,1,5,1,0.8000,4,0,1.938106,4.703626
5096,68.9500,25,5,0,5,1,1.0000,5,2,2.317302,9.098338
5097,74.2800,24,5,0,5,1,1.0000,5,1,1.968212,7.232995
5098,74.6100,13,5,0,5,1,1.0000,3,3,2.348561,11.455643
5099,79.5700,11,5,0,5,1,1.0000,4,1,2.087546,6.474165
5100,79.2500,15,5,0,5,1,1.0000,4,1,2.465542,3.789926
5101,73.8900,27,5,0,5,1,1.0000,5,1,2.749476,13.832004
5102,69.0800,24,5,0,5,1,1.0000,6,1,2.702496,7.291926
5103,79.3700,21,5,0,5,1,1.0000,4,1,2.773605,24.797325
5104,68.7100,33,5,0,5,1,1.0000,4,3,2.613069,15.702139
5105,74.6400,12,5,0,5,1,1.0000,3,3,2.380702,6.024672
5106,79.6400,12,5,0,5,1,1.0000,3,2,2.593933,7.460501
5107,73.6700,31,5,0,5,1,1.0000,4,2,2.681880,8.396101
5108,53.6800,34,4,1,5,1,0.8000,5,0,2.522564,10.461188
5109,78.8600,18,5,0,5,1,1.0000,3,2,2.439795,7.254234
5110,74.6100,13,5,0,5,1,1.0000,4,2,2.548479,11.036812
5111,79.6600,8,5,0,5,1,1.0000,3,2,2.434073,6.002717
5112,78.9000,20,5,0,5,1,1.0000,3,2,3.354800,12.403987
5113,74.5700,11,5,0,5,1,1.0000,3,3,2.620668,6.395596
5114,79.2800,24,5,0,5,1,1.0000,4,1,2.823800,9.460385
5115,78.8700,31,5,0,5,1,1.0000,4,1,2.909370,4.995731
5116,64.0300,29,5,0,5,1,1.0000,5,3,2.559083,11.151565
5117,68.6000,40,5,0,5,1,1.0000,5,2,2.608079,3.304202
5118,74.7300,9,5,0,5,1,1.0000,3,3,2.796088,14.816528
5119,73.8200,26,5,0,5,1,1.0000,4,2,2.529147,5.667397
5120,74.4900,17,5,0,5,1,1.0000,4,2,2.204932,6.080465
5121,73.7300,29,5,0,5,1,1.0000,4,2,2.709454,8.081297
5122,79.0300,19,5,0,5,1,1.0000,3,2,2.127859,7.048540
5123,79.3500,15,5,0,5,1,1.0000,3,2,2.702745,6.621586
5124,74.1600,28,5,0,5,1,1.0000,5,1,2.688193,11.047649
5125,74.7000,10,5,0,5,1,1.0000,3,3,1.685467,8.204481
5126,58.8900,37,5,0,5,1,1.0000,8,1,2.564356,7.883826
5127,74.4100,13,5,0,5,1,1.0000,4,2,2.175356,7.144207
5128,74.3800,14,5,0,5,1,1.0000,4,2,2.139611,9.544932
5129,73.7900,27,5,0,5,1,1.0000,4,2,1.576914,5.458370
5130,74.1100,13,5,0,5,1,1.0000,3,3,3.266553,12.576238
5131,54.1300,29,4,1,5,1,0.8000,4,1,2.111917,10.313425
5132,79.1200,16,5,0,5,1,1.0000,3,2,1.579877,10.014191
5133,69.7000,10,5,0,5,1,1.0000,4,3,2.153157,15.777959
5134,69.0200,26,5,0,5,1,1.0000,5,2,1.943870,15.429962
5135,69.3500,15,5,0,5,1,1.0000,4,3,1.859016,8.058603
5136,79.4000,20,5,0,5,1,1.0000,3,2,2.252146,3.938039
5137,79.0900,27,5,0,5,1,1.0000,4,1,2.348333,5.212930
5138,64.2400,22,5,0,5,1,1.0000,6,2,2.468104,5.649167
5139,74.4300,19,5,0,5,1,1.0000,4,2,3.025166,6.048995
5140,74.3900,17,5,0,5,1,1.0000,4,2,2.323651,7.108216
5141,69.4200,16,5,0,5,1,1.0000,4,3,2.449004,6.379878
5142,79.5400,12,5,0,5,1,1.0000,3,2,2.373982,4.997617
5143,69.3100,23,5,0,5,1,1.0000,4,3,2.477489,16.481319
5144,79.4800,14,5,0,5,1,1.0000,3,2,2.223559,12.081633
5145,69.2400,22,5,0,5,1,1.0000,4,3,2.433571,6.577528
5146,73.0100,43,5,0,5,1,1.0000,5,1,2.700096,8.335693
5147,74.4900,17,5,0,5,1,1.0000,3,3,1.748800,3.906090
5148,74.3500,15,5,0,5,1,1.0000,4,2,1.867587,6.865492
5149,79.4200,16,5,0,5,1,1.0000,4,1,2.497806,7.354259
5150,68.7100,23,5,0,5,1,1.0000,4,3,1.640889,8.394996
5151,79.1100,23,5,0,5,1,1.0000,3,2,2.038911,15.845221
5152,79.7600,8,5,0,5,1,1.0000,3,2,1.542576,8.564364
5153,79.6400,12,5,0,5,1,1.0000,3,2,1.573888,10.634505
5154,79.3700,21,5,0,5,1,1.0000,4,1,1.953868,5.733490
5155,79.1900,27,5,0,5,1,1.0000,4,1,1.930845,5.459110
5156,74.2800,14,5,0,5,1,1.0000,4,2,2.301274,8.210362
5157,79.4600,18,5,0,5,1,1.0000,4,1,1.941151,8.867617
5158,74.5700,11,5,0,5,1,1.0000,3,3,1.958863,5.155202
5159,79.6100,13,5,0,5,1,1.0000,4,1,2.390240,16.448650
5160,79.2800,14,5,0,5,1,1.0000,4,1,1.762119,4.801685
5161,69.6400,12,5,0,5,1,1.0000,4,3,2.163816,6.004256
5162,79.2600,18,5,0,5,1,1.0000,3,2,2.509107,8.420129
5163,79.7600,8,5,0,5,1,1.0000,3,2,2.681622,6.714462
5164,64.1400,22,5,0,5,1,1.0000,6,2,2.140679,8.058830
5165,74.2200,16,5,0,5,1,1.0000,5,1,1.781836,4.641289
5166,79.1100,23,5,0,5,1,1.0000,3,2,1.964425,8.559047
5167,79.4100,13,5,0,5,1,1.0000,4,1,1.815685,8.553830
5168,69.4300,19,5,0,5,1,1.0000,4,3,2.181513,6.888387
5169,79.4000,10,5,0,5,1,1.0000,2,3,2.488746,12.718027
5170,79.6300,9,5,0,5,1,1.0000,3,2,2.065988,6.689471
5171,79.3500,15,5,0,5,1,1.0000,3,2,2.017245,9.930408
5172,79.3200,16,5,0,5,1,1.0000,3,2,2.416228,4.108609
5173,78.5900,37,5,0,5,1,1.0000,4,1,2.482859,6.743547
5174,74.3900,17,5,0,5,1,1.0000,4,2,2.239580,5.599988
5175,78.8000,30,5,0,5,1,1.0000,3,2,2.671480,7.108238
5176,79.0600,18,5,0,5,1,1.0000,3,2,2.108243,5.353895
5177,58.3800,44,5,0,5,1,1.0000,9,0,2.530899,6.637029
5178,69.4200,16,5,0,5,1,1.0000,5,2,2.173162,4.793551
5179,78.9900,27,5,0,5,1,1.0000,4,1,2.820361,5.815069
5180,68.1500,55,5,0,5,1,1.0000,5,2,2.157476,14.338286
5181,69.2400,22,5,0,5,1,1.0000,7,0,1.534185,6.204445
5182,73.9300,19,5,0,5,1,1.0000,4,2,1.879704,5.973821
5183,67.9400,52,5,0,5,1,1.0000,7,0,2.106803,5.213980
5184,79.3000,20,5,0,5,1,1.0000,4,1,2.203270,11.611796
5185,79.3600,18,5,0,5,1,1.0000,4,1,2.199310,9.466675
5186,69.0300,29,5,0,5,1,1.0000,6,1,2.488628,4.677988
5187,74.4600,18,5,0,5,1,1.0000,5,1,2.479862,9.071185
5188,74.0700,31,5,0,5,1,1.0000,3,3,2.674224,10.790061
5189,73.4500,25,5,0,5,1,1.0000,5,1,2.747980,10.002394
5190,79.5400,12,5,0,5,1,1.0000,3,2,3.252421,4.182947
5191,79.1000,20,5,0,5,1,1.0000,4,1,2.884323,7.405257
5192,59.1700,21,4,1,5,1,0.8000,3,1,2.831281,6.699697
5193,73.6500,35,5,0,5,1,1.0000,5,1,2.440274,13.727502
5194,79.2800,24,5,0,5,1,1.0000,3,2,2.811650,5.618677
5195,79.2500,25,5,0,5,1,1.0000,3,2,2.913219,6.855013
5196,74.1300,19,5,0,5,1,1.0000,4,2,2.162712,7.729867
5197,79.0700,21,5,0,5,1,1.0000,4,1,2.158597,4.172951
5198,79.7000,10,5,0,5,1,1.0000,3,2,2.494806,6.259009
5199,68.4200,46,5,0,5,1,1.0000,7,0,2.116077,5.641581
5200,59.3300,19,4,1,5,1,0.8000,3,1,2.804201,6.233898
5201,78.9600,28,5,0,5,1,1.0000,3,2,2.504239,9.371686
5202,73.1800,44,5,0,5,1,1.0000,5,1,2.554328,7.728722
5203,74.0200,16,5,0,5,1,1.0000,3,3,1.983459,7.695575
5204,74.1000,30,5,0,5,1,1.0000,6,0,2.468115,11.635331
