episode,episode_return,total_steps,nodes_completed,nodes_skipped,workflow_size,workflow_complete,completion_rate,premature_executions,correct_executions,ctrl_loss,meta_loss
1032,74.3600,18,5,0,5,1,1.0000,4,2,3.293203,22.405061
1033,69.1200,26,5,0,5,1,1.0000,4,3,4.130918,24.123018
1034,79.0600,18,5,0,5,1,1.0000,3,2,4.033703,20.386882
1035,68.9600,28,5,0,5,1,1.0000,5,2,3.866744,21.891264
1036,79.7300,9,5,0,5,1,1.0000,3,2,4.267732,23.283649
1037,79.4700,11,5,0,5,1,1.0000,3,2,3.687713,15.385496
1038,79.5400,12,5,0,5,1,1.0000,3,2,4.171952,24.575206
1039,74.1500,25,5,0,5,1,1.0000,4,2,3.877573,19.976883
1040,64.3700,21,5,0,5,1,1.0000,5,3,4.539092,31.913640
1041,73.8600,28,5,0,5,1,1.0000,4,2,4.270171,28.598277
1042,73.7800,24,5,0,5,1,1.0000,4,2,3.320459,31.658883
1043,68.4500,25,5,0,5,1,1.0000,4,3,3.517835,39.135138
1044,57.4000,70,5,0,5,1,1.0000,7,2,3.296510,27.237802
1045,79.6100,13,5,0,5,1,1.0000,3,2,3.168780,43.071820
1046,74.4800,14,5,0,5,1,1.0000,3,3,2.918316,21.250567
1047,74.2300,19,5,0,5,1,1.0000,4,2,3.292757,45.793519
1048,74.5500,15,5,0,5,1,1.0000,3,3,2.817046,26.993203
1049,74.3300,19,5,0,5,1,1.0000,4,2,3.312168,36.824964
1050,74.5500,15,5,0,5,1,1.0000,5,1,3.704386,31.023039
1051,74.6400,12,5,0,5,1,1.0000,3,3,3.164700,34.493529
1052,79.2300,19,5,0,5,1,1.0000,3,2,2.964704,28.758563
1053,68.9800,24,5,0,5,1,1.0000,6,1,3.294587,15.489170
1054,69.4200,16,5,0,5,1,1.0000,5,2,3.397074,29.489038
1055,74.5400,12,5,0,5,1,1.0000,4,2,3.400155,44.636248
1056,78.8600,28,5,0,5,1,1.0000,4,1,3.409412,25.467866
1057,74.3800,14,5,0,5,1,1.0000,3,3,3.367331,22.116773
1058,74.5200,16,5,0,5,1,1.0000,4,2,3.620657,20.996413
1059,69.2700,21,5,0,5,1,1.0000,5,2,3.470994,15.338580
1060,79.6300,9,5,0,5,1,1.0000,2,3,3.069261,24.313345
1061,79.4100,13,5,0,5,1,1.0000,3,2,3.026617,18.494103
1062,78.9900,27,5,0,5,1,1.0000,4,1,3.582316,48.681710
1063,79.4400,12,5,0,5,1,1.0000,3,2,3.252838,42.280615
1064,64.2300,19,5,0,5,1,1.0000,4,4,2.966250,26.383369
1065,74.2200,16,5,0,5,1,1.0000,3,3,3.385463,29.804609
1066,74.3000,20,5,0,5,1,1.0000,5,1,3.303028,45.608573
1067,79.3900,17,5,0,5,1,1.0000,3,2,3.390709,33.067299
1068,79.6600,8,5,0,5,1,1.0000,3,2,2.925902,40.769985
1069,79.3800,14,5,0,5,1,1.0000,3,2,3.477955,30.593745
1070,74.1500,25,5,0,5,1,1.0000,3,3,3.835591,17.619761
1071,73.8300,19,5,0,5,1,1.0000,3,3,3.295493,33.352508
1072,74.0100,23,5,0,5,1,1.0000,5,1,3.407340,25.588871
1073,79.3200,16,5,0,5,1,1.0000,3,2,2.600521,27.743252
1074,63.0300,39,5,0,5,1,1.0000,4,4,4.036955,24.601150
1075,79.6100,13,5,0,5,1,1.0000,3,2,3.484916,29.508314
1076,69.3500,15,5,0,5,1,1.0000,5,2,3.392746,17.338246
1077,74.3800,14,5,0,5,1,1.0000,3,3,3.838591,36.399829
1078,68.7600,38,5,0,5,1,1.0000,5,2,3.249949,60.207268
1079,79.2000,20,5,0,5,1,1.0000,3,2,3.937184,20.031747
1080,48.7800,34,4,1,5,1,0.8000,6,0,3.815543,23.175484
1081,79.3700,21,5,0,5,1,1.0000,3,2,3.687661,22.170864
1082,79.4200,16,5,0,5,1,1.0000,4,1,3.285939,30.070599
1083,74.3300,19,5,0,5,1,1.0000,3,3,3.235630,22.923040
1084,79.3300,19,5,0,5,1,1.0000,3,2,3.061954,22.869907
1085,74.3800,14,5,0,5,1,1.0000,3,3,3.622128,22.395145
1086,79.4500,15,5,0,5,1,1.0000,3,2,3.896927,27.821044
1087,68.8600,28,5,0,5,1,1.0000,4,3,3.175564,34.251483
1088,79.3300,19,5,0,5,1,1.0000,3,2,3.295101,24.762710
1089,79.0700,21,5,0,5,1,1.0000,3,2,3.235444,35.892985
1090,54.6700,11,5,0,5,1,1.0000,6,4,2.475585,23.303266
1091,68.0800,54,5,0,5,1,1.0000,7,0,3.403166,26.516635
1092,79.6700,11,5,0,5,1,1.0000,3,2,3.131166,27.715565
1093,78.8300,29,5,0,5,1,1.0000,3,2,3.643651,16.364049
1094,64.2800,14,5,0,5,1,1.0000,5,3,3.124453,28.545296
1095,79.7300,9,5,0,5,1,1.0000,3,2,3.760508,19.383151
1096,63.8500,35,5,0,5,1,1.0000,7,1,3.389817,27.557132
1097,74.0600,18,5,0,5,1,1.0000,3,3,3.305081,22.055731
1098,69.1800,24,5,0,5,1,1.0000,5,2,3.658605,45.295581
1099,69.5700,11,5,0,5,1,1.0000,4,3,3.374184,32.971024
1100,79.5400,12,5,0,5,1,1.0000,3,2,2.942986,43.426640
1101,74.5500,15,5,0,5,1,1.0000,4,2,2.848441,28.142213
1102,78.6600,28,5,0,5,1,1.0000,4,1,2.923966,20.594864
1103,79.4200,16,5,0,5,1,1.0000,4,1,3.531473,21.987856
1104,74.6300,9,5,0,5,1,1.0000,4,2,3.022391,21.923864
1105,79.4800,14,5,0,5,1,1.0000,3,2,3.139355,31.143942
1106,73.9300,29,5,0,5,1,1.0000,5,1,2.854749,21.251560
1107,79.4500,15,5,0,5,1,1.0000,3,2,3.561386,13.518344
1108,74.2800,14,5,0,5,1,1.0000,3,3,3.051384,23.898594
1109,79.5500,15,5,0,5,1,1.0000,3,2,3.111246,19.597211
1110,74.0900,27,5,0,5,1,1.0000,4,2,3.069263,21.132945
1111,79.5800,14,5,0,5,1,1.0000,2,3,3.835443,20.943250
1112,74.6400,12,5,0,5,1,1.0000,3,3,3.354837,18.284962
1113,79.7600,8,5,0,5,1,1.0000,3,2,2.805814,15.749785
1114,79.2500,15,5,0,5,1,1.0000,3,2,2.747945,39.430576
1115,74.3600,18,5,0,5,1,1.0000,4,2,4.423374,24.445310
1116,79.1100,23,5,0,5,1,1.0000,3,2,3.969054,44.811944
1117,69.3300,19,5,0,5,1,1.0000,4,3,3.586947,22.792760
1118,68.6400,42,5,0,5,1,1.0000,5,2,3.127359,28.293632
1119,79.3900,17,5,0,5,1,1.0000,3,2,3.654331,17.729356
1120,68.8300,29,5,0,5,1,1.0000,5,2,3.027455,31.016378
1121,73.9000,30,5,0,5,1,1.0000,3,3,3.404746,18.815150
1122,53.7000,30,5,0,5,1,1.0000,7,3,2.958265,28.076532
1123,74.4800,14,5,0,5,1,1.0000,4,2,3.230780,18.730484
1124,79.1700,11,5,0,5,1,1.0000,2,3,3.151781,17.983365
1125,73.9200,26,5,0,5,1,1.0000,4,2,3.591259,16.588519
1126,79.6000,10,5,0,5,1,1.0000,3,2,2.822543,29.023857
1127,79.6700,11,5,0,5,1,1.0000,3,2,2.740044,19.967353
1128,74.5000,10,5,0,5,1,1.0000,3,3,3.447085,14.438775
1129,74.0400,22,5,0,5,1,1.0000,4,2,3.097018,30.126408
1130,74.5200,16,5,0,5,1,1.0000,3,3,3.551048,11.323151
1131,79.3800,14,5,0,5,1,1.0000,2,3,3.406613,25.090795
1132,64.0800,24,5,0,5,1,1.0000,6,2,3.469603,23.811913
1133,74.1800,24,5,0,5,1,1.0000,4,2,3.670678,27.489283
1134,79.3800,14,5,0,5,1,1.0000,3,2,2.897356,35.146125
1135,69.3700,21,5,0,5,1,1.0000,5,2,3.588418,17.482264
1136,73.8600,38,5,0,5,1,1.0000,4,2,2.873693,15.498840
1137,79.7600,8,5,0,5,1,1.0000,3,2,2.551179,25.311313
1138,64.0900,27,5,0,5,1,1.0000,5,3,2.780380,28.491335
1139,79.3900,17,5,0,5,1,1.0000,3,2,3.508289,20.712477
1140,69.5100,13,5,0,5,1,1.0000,4,3,3.254662,31.164370
1141,79.6400,12,5,0,5,1,1.0000,3,2,3.925481,28.222439
1142,78.9500,15,5,0,5,1,1.0000,2,3,3.160663,14.446824
1143,79.3600,18,5,0,5,1,1.0000,3,2,2.460934,27.898833
1144,79.7000,10,5,0,5,1,1.0000,3,2,3.823389,13.557580
1145,74.5400,12,5,0,5,1,1.0000,3,3,3.252478,30.663212
1146,79.5800,14,5,0,5,1,1.0000,3,2,3.368352,27.950070
1147,74.1400,22,5,0,5,1,1.0000,3,3,3.558244,23.230371
1148,79.6000,10,5,0,5,1,1.0000,3,2,4.183429,28.259572
1149,74.3200,16,5,0,5,1,1.0000,5,1,3.551383,30.838110
1150,78.7400,32,5,0,5,1,1.0000,3,2,3.564967,26.533444
1151,74.7000,10,5,0,5,1,1.0000,3,3,3.530543,25.769089
1152,79.4000,20,5,0,5,1,1.0000,3,2,2.817808,34.886459
1153,79.4300,19,5,0,5,1,1.0000,3,2,4.091202,17.787121
1154,73.9800,24,5,0,5,1,1.0000,4,2,3.004007,17.822745
1155,74.4800,14,5,0,5,1,1.0000,4,2,3.695355,24.186588
1156,79.6400,12,5,0,5,1,1.0000,3,2,3.477328,47.827951
1157,79.2600,18,5,0,5,1,1.0000,3,2,3.569017,32.414304
1158,68.6900,27,5,0,5,1,1.0000,4,3,2.601686,33.259332
1159,74.3500,15,5,0,5,1,1.0000,4,2,2.811492,23.038297
1160,69.2600,18,5,0,5,1,1.0000,4,3,3.405989,31.978029
1161,73.7700,31,5,0,5,1,1.0000,4,2,2.848757,21.650964
1162,73.7500,25,5,0,5,1,1.0000,4,2,3.317052,34.759418
1163,74.3200,16,5,0,5,1,1.0000,4,2,2.861309,31.234525
1164,74.0700,31,5,0,5,1,1.0000,5,1,2.822380,15.871208
1165,73.7900,17,5,0,5,1,1.0000,5,1,3.091224,39.415875
1166,74.5000,10,5,0,5,1,1.0000,3,3,2.406711,26.304584
1167,68.8300,39,5,0,5,1,1.0000,5,2,2.861176,17.260619
1168,79.2100,13,5,0,5,1,1.0000,3,2,2.819989,17.884950
1169,79.6000,10,5,0,5,1,1.0000,3,2,3.056007,24.829824
1170,78.6700,31,5,0,5,1,1.0000,3,2,3.090972,26.675702
1171,79.4100,13,5,0,5,1,1.0000,3,2,2.710945,23.893447
1172,74.2400,22,5,0,5,1,1.0000,4,2,3.396742,32.639550
1173,79.6700,11,5,0,5,1,1.0000,4,1,2.403164,23.220278
1174,79.2800,14,5,0,5,1,1.0000,4,1,3.054801,35.864272
1175,73.9500,25,5,0,5,1,1.0000,6,0,3.135869,18.970948
1176,74.2700,21,5,0,5,1,1.0000,4,2,2.986678,35.280575
1177,79.6300,9,5,0,5,1,1.0000,3,2,3.854099,20.371884
1178,68.0900,37,5,0,5,1,1.0000,4,3,4.372852,23.175734
1179,78.4900,37,5,0,5,1,1.0000,3,2,3.654877,28.412536
1180,32.3400,42,4,1,5,1,0.8000,8,2,3.902845,18.062950
1181,73.6000,30,5,0,5,1,1.0000,3,3,4.049422,33.295622
1182,74.1200,26,5,0,5,1,1.0000,5,1,3.686104,22.830114
1183,79.2600,18,5,0,5,1,1.0000,3,2,3.537839,16.679481
1184,69.1800,24,5,0,5,1,1.0000,4,3,3.027867,24.493389
1185,79.2300,19,5,0,5,1,1.0000,3,2,3.179551,19.534533
1186,79.3800,14,5,0,5,1,1.0000,3,2,3.077740,11.190243
1187,74.5100,13,5,0,5,1,1.0000,4,2,3.322195,18.761423
1188,79.1400,22,5,0,5,1,1.0000,4,1,3.159263,20.315703
1189,77.9500,45,5,0,5,1,1.0000,5,0,3.094865,21.430847
1190,73.1100,43,5,0,5,1,1.0000,4,2,2.974087,14.281603
1191,79.2900,17,5,0,5,1,1.0000,3,2,3.039611,20.170373
1192,73.6500,45,5,0,5,1,1.0000,4,2,2.718581,24.362611
1193,73.7000,30,5,0,5,1,1.0000,4,2,2.820739,29.640335
1194,79.1900,17,5,0,5,1,1.0000,3,2,3.209347,18.668770
1195,74.3300,19,5,0,5,1,1.0000,4,2,3.128554,27.012936
1196,69.5200,16,5,0,5,1,1.0000,6,1,2.535979,20.898053
1197,74.1900,17,5,0,5,1,1.0000,5,1,2.862499,49.083569
1198,74.5400,12,5,0,5,1,1.0000,4,2,2.979046,21.111250
1199,79.7900,7,5,0,5,1,1.0000,3,2,3.237575,33.453724
1200,69.2600,18,5,0,5,1,1.0000,5,2,3.018114,29.536183
1201,58.9700,31,4,1,5,1,0.8000,4,0,3.055353,67.539640
1202,74.7000,10,5,0,5,1,1.0000,3,3,2.912866,22.541821
1203,79.1400,22,5,0,5,1,1.0000,3,2,2.604394,25.111430
1204,59.3400,22,5,0,5,1,1.0000,9,0,2.950099,50.070684
1205,69.1700,21,5,0,5,1,1.0000,5,2,3.509226,22.217498
1206,79.3400,12,5,0,5,1,1.0000,3,2,2.927713,28.713507
1207,78.7900,27,5,0,5,1,1.0000,3,2,2.982990,19.212593
1208,79.3000,20,5,0,5,1,1.0000,3,2,2.596139,34.587270
1209,69.3600,18,5,0,5,1,1.0000,5,2,2.860874,27.628571
1210,79.0500,25,5,0,5,1,1.0000,3,2,3.147391,51.564848
1211,79.4600,18,5,0,5,1,1.0000,3,2,3.175591,27.526102
1212,79.6600,8,5,0,5,1,1.0000,3,2,3.763019,19.263178
1213,73.1200,46,5,0,5,1,1.0000,5,1,3.049204,18.804802
1214,79.3000,20,5,0,5,1,1.0000,3,2,3.208706,38.436403
1215,74.7600,8,5,0,5,1,1.0000,4,2,2.833592,37.425145
1216,79.4500,15,5,0,5,1,1.0000,3,2,3.108615,39.107545
1217,59.2200,26,5,0,5,1,1.0000,6,3,2.509206,15.139258
1218,73.9900,17,5,0,5,1,1.0000,4,2,3.141582,34.722892
1219,74.2100,23,5,0,5,1,1.0000,4,2,3.283462,24.184982
1220,74.7300,9,5,0,5,1,1.0000,4,2,4.328850,19.293008
1221,54.0700,31,5,0,5,1,1.0000,9,1,3.209010,29.530106
1222,78.4800,44,5,0,5,1,1.0000,4,1,3.188928,27.377876
1223,79.1700,21,5,0,5,1,1.0000,2,3,3.111559,16.105502
1224,79.0800,24,5,0,5,1,1.0000,3,2,3.170860,26.310659
1225,78.9000,30,5,0,5,1,1.0000,4,1,3.660323,28.691131
1226,74.6400,12,5,0,5,1,1.0000,3,3,2.796816,21.170710
1227,79.0900,17,5,0,5,1,1.0000,3,2,3.958796,21.666966
1228,69.1900,17,5,0,5,1,1.0000,5,2,2.827897,29.233927
1229,74.2100,23,5,0,5,1,1.0000,3,3,3.078586,17.204044
1230,69.0000,20,5,0,5,1,1.0000,4,3,3.220207,41.520151
1231,79.3000,20,5,0,5,1,1.0000,3,2,3.302907,34.204439
1232,79.5000,10,5,0,5,1,1.0000,3,2,2.294950,18.920675
1233,74.4000,20,5,0,5,1,1.0000,4,2,3.141731,19.255013
1234,74.7000,10,5,0,5,1,1.0000,3,3,2.765402,19.363047
1235,74.4800,14,5,0,5,1,1.0000,4,2,3.067661,18.961337
1236,68.6400,42,5,0,5,1,1.0000,5,2,3.269711,15.520130
1237,79.6600,8,5,0,5,1,1.0000,2,3,1.931870,17.477091
1238,79.2900,17,5,0,5,1,1.0000,3,2,3.521803,18.311495
1239,79.6100,13,5,0,5,1,1.0000,4,1,2.940901,18.144355
1240,68.8200,26,5,0,5,1,1.0000,4,3,2.979106,27.069191
1241,74.1500,15,5,0,5,1,1.0000,5,1,2.691722,19.976977
1242,69.0000,30,5,0,5,1,1.0000,3,4,2.848627,22.974564
1243,69.4500,15,5,0,5,1,1.0000,4,3,2.931103,15.986018
1244,58.9700,31,5,0,5,1,1.0000,6,3,3.117820,31.254797
1245,74.4600,18,5,0,5,1,1.0000,5,1,2.666384,18.035196
1246,69.7300,9,5,0,5,1,1.0000,3,4,2.251308,28.125183
1247,79.3100,13,5,0,5,1,1.0000,4,1,3.351019,21.567047
1248,69.4300,19,5,0,5,1,1.0000,5,2,2.698454,60.554461
1249,73.9200,26,5,0,5,1,1.0000,4,2,3.029551,21.522636
1250,74.0200,26,5,0,5,1,1.0000,4,2,2.646645,15.748630
1251,78.9900,27,5,0,5,1,1.0000,3,2,3.613675,23.327360
1252,79.3200,16,5,0,5,1,1.0000,3,2,3.044403,27.579174
1253,74.2100,13,5,0,5,1,1.0000,4,2,3.206554,24.087593
1254,79.3000,20,5,0,5,1,1.0000,3,2,3.252268,16.793470
1255,79.5200,16,5,0,5,1,1.0000,3,2,3.344017,23.844786
1256,74.2000,20,5,0,5,1,1.0000,4,2,3.520140,14.730684
1257,74.6300,9,5,0,5,1,1.0000,3,3,3.140082,27.355380
1258,79.7900,7,5,0,5,1,1.0000,3,2,2.703503,19.227907
1259,68.6200,36,5,0,5,1,1.0000,6,1,2.791715,30.276404
1260,73.6100,33,5,0,5,1,1.0000,4,2,3.254962,24.509485
1261,79.3100,13,5,0,5,1,1.0000,3,2,3.472962,27.641665
1262,73.8700,21,5,0,5,1,1.0000,4,2,3.703804,36.497719
1263,69.1700,21,5,0,5,1,1.0000,4,3,3.663946,39.431624
1264,74.3400,12,5,0,5,1,1.0000,3,3,2.657162,35.932645
1265,68.7300,29,5,0,5,1,1.0000,6,1,3.288940,25.050469
1266,79.7900,7,5,0,5,1,1.0000,3,2,3.383202,18.128069
1267,79.3000,20,5,0,5,1,1.0000,3,2,3.369750,18.427925
1268,74.1700,21,5,0,5,1,1.0000,3,3,3.372250,33.470893
1269,69.1000,30,5,0,5,1,1.0000,4,3,3.129579,22.734789
1270,73.6300,29,5,0,5,1,1.0000,4,2,3.510032,12.378736
1271,79.7000,10,5,0,5,1,1.0000,3,2,3.132677,32.613887
1272,74.1000,20,5,0,5,1,1.0000,5,1,3.753783,25.540952
1273,79.0800,24,5,0,5,1,1.0000,3,2,3.658069,36.173532
1274,79.1300,19,5,0,5,1,1.0000,3,2,3.401643,18.320507
1275,74.5800,14,5,0,5,1,1.0000,4,2,3.232311,27.356961
1276,79.0300,19,5,0,5,1,1.0000,4,1,3.746392,38.905776
1277,79.3800,14,5,0,5,1,1.0000,3,2,3.255905,41.256200
1278,74.2500,15,5,0,5,1,1.0000,3,3,4.162858,29.413042
1279,78.8800,24,5,0,5,1,1.0000,4,1,4.066304,22.565854
1280,74.2100,23,5,0,5,1,1.0000,4,2,3.585053,26.197754
1281,79.7300,9,5,0,5,1,1.0000,3,2,3.333430,24.630612
1282,79.3400,12,5,0,5,1,1.0000,3,2,4.398949,26.599211
1283,79.4400,12,5,0,5,1,1.0000,3,2,3.008058,36.209495
1284,74.1600,18,5,0,5,1,1.0000,2,4,2.819384,21.026086
1285,79.5400,12,5,0,5,1,1.0000,3,2,3.984068,17.894660
1286,79.3600,18,5,0,5,1,1.0000,3,2,3.491602,18.666057
1287,79.3500,15,5,0,5,1,1.0000,4,1,2.714625,34.160166
1288,69.1400,22,5,0,5,1,1.0000,5,2,2.819280,37.560801
1289,74.4900,17,5,0,5,1,1.0000,4,2,3.265190,50.294945
1290,79.7000,10,5,0,5,1,1.0000,3,2,2.804391,23.645207
1291,74.5500,15,5,0,5,1,1.0000,3,3,2.999467,18.564461
1292,74.3100,23,5,0,5,1,1.0000,5,1,3.025522,22.731874
1293,79.2000,20,5,0,5,1,1.0000,3,2,2.858804,17.365584
1294,79.2900,17,5,0,5,1,1.0000,4,1,3.116967,29.743645
1295,79.6400,12,5,0,5,1,1.0000,4,1,2.871077,15.261359
1296,74.7000,10,5,0,5,1,1.0000,4,2,2.076254,12.542601
1297,79.3800,14,5,0,5,1,1.0000,3,2,3.157336,16.241838
1298,79.4600,18,5,0,5,1,1.0000,3,2,2.887882,27.010094
1299,79.6300,9,5,0,5,1,1.0000,3,2,2.768640,25.249136
1300,79.4700,11,5,0,5,1,1.0000,2,3,2.315067,39.848712
1301,73.7800,24,5,0,5,1,1.0000,4,2,2.775206,18.846963
1302,79.6700,11,5,0,5,1,1.0000,4,1,2.288206,29.415275
1303,79.3200,16,5,0,5,1,1.0000,3,2,2.444181,14.159200
1304,79.0600,18,5,0,5,1,1.0000,4,1,3.015937,22.767422
1305,79.5700,11,5,0,5,1,1.0000,3,2,3.230911,18.501206
1306,74.7600,8,5,0,5,1,1.0000,3,3,3.925556,32.866106
1307,79.1900,17,5,0,5,1,1.0000,3,2,2.792183,23.481527
1308,79.0200,26,5,0,5,1,1.0000,3,2,2.719911,19.051368
1309,78.8400,32,5,0,5,1,1.0000,3,2,2.938089,22.139415
1310,69.1500,15,5,0,5,1,1.0000,4,3,3.023848,15.256308
1311,74.2100,13,5,0,5,1,1.0000,3,3,3.670615,17.932307
1312,79.4800,14,5,0,5,1,1.0000,3,2,2.497680,16.159906
1313,74.6400,12,5,0,5,1,1.0000,3,3,2.723538,19.945085
1314,79.5200,16,5,0,5,1,1.0000,3,2,2.802923,21.673868
1315,79.4700,11,5,0,5,1,1.0000,3,2,2.946909,26.469188
1316,74.5000,10,5,0,5,1,1.0000,3,3,2.767749,24.379465
1317,74.4400,12,5,0,5,1,1.0000,3,3,2.030368,32.485174
1318,79.4300,19,5,0,5,1,1.0000,3,2,2.905775,24.240902
1319,74.6000,10,5,0,5,1,1.0000,4,2,2.919610,41.777344
1320,73.9000,30,5,0,5,1,1.0000,4,2,2.937322,42.282631
1321,69.3600,18,5,0,5,1,1.0000,5,2,2.946935,19.428697
1322,79.7600,8,5,0,5,1,1.0000,3,2,3.126650,10.636349
1323,79.2100,23,5,0,5,1,1.0000,3,2,3.529799,16.803016
1324,78.9600,28,5,0,5,1,1.0000,4,1,3.994304,22.794659
1325,79.4200,16,5,0,5,1,1.0000,4,1,3.680709,34.141628
1326,79.4500,15,5,0,5,1,1.0000,3,2,3.406057,35.312663
1327,74.6100,13,5,0,5,1,1.0000,4,2,3.789931,23.664308
1328,79.7600,8,5,0,5,1,1.0000,2,3,3.782720,25.746909
1329,78.9300,29,5,0,5,1,1.0000,4,1,3.779537,12.637676
1330,79.5700,11,5,0,5,1,1.0000,3,2,3.314775,34.009925
1331,69.4600,18,5,0,5,1,1.0000,5,2,3.657752,26.331958
1332,79.3900,17,5,0,5,1,1.0000,3,2,3.525257,38.303396
1333,79.7300,9,5,0,5,1,1.0000,2,3,2.710301,23.883697
1334,79.5100,13,5,0,5,1,1.0000,4,1,2.632441,24.995366
1335,78.9700,21,5,0,5,1,1.0000,3,2,3.287218,34.383529
1336,79.1400,22,5,0,5,1,1.0000,3,2,2.957474,33.244544
1337,79.2300,19,5,0,5,1,1.0000,4,1,2.957513,41.698517
1338,79.0700,21,5,0,5,1,1.0000,3,2,2.832922,19.359571
1339,79.6000,10,5,0,5,1,1.0000,2,3,3.225820,18.569153
1340,79.4500,15,5,0,5,1,1.0000,3,2,2.758705,21.517709
1341,79.5100,13,5,0,5,1,1.0000,3,2,3.123013,24.247335
1342,79.2800,14,5,0,5,1,1.0000,3,2,2.795570,32.072169
1343,69.2000,20,5,0,5,1,1.0000,4,3,3.159758,38.059962
1344,73.9500,25,5,0,5,1,1.0000,3,3,2.737216,23.690894
1345,79.1600,18,5,0,5,1,1.0000,3,2,2.562644,35.275664
1346,79.7300,9,5,0,5,1,1.0000,3,2,4.169078,38.358896
1347,79.5000,10,5,0,5,1,1.0000,3,2,2.840879,31.695832
1348,74.5400,12,5,0,5,1,1.0000,4,2,2.413920,26.856108
1349,79.4100,13,5,0,5,1,1.0000,3,2,2.588179,14.633927
1350,68.9300,19,5,0,5,1,1.0000,5,2,3.015642,21.351439
1351,73.8900,27,5,0,5,1,1.0000,4,2,2.599080,12.278239
1352,74.0900,27,5,0,5,1,1.0000,4,2,2.836384,27.063179
1353,78.5500,35,5,0,5,1,1.0000,3,2,2.628276,26.151529
1354,69.4600,18,5,0,5,1,1.0000,4,3,3.113115,33.869580
1355,69.0400,22,5,0,5,1,1.0000,5,2,3.110282,13.426008
1356,69.5400,12,5,0,5,1,1.0000,3,4,2.026985,12.672851
1357,74.0200,26,5,0,5,1,1.0000,4,2,2.619263,31.645378
1358,79.6300,9,5,0,5,1,1.0000,3,2,1.996387,21.474717
1359,79.1600,18,5,0,5,1,1.0000,3,2,1.689372,11.350607
1360,69.6100,13,5,0,5,1,1.0000,3,4,2.805041,49.474285
1361,79.1400,22,5,0,5,1,1.0000,3,2,2.452080,12.876622
1362,74.2400,22,5,0,5,1,1.0000,4,2,2.673812,14.950255
1363,58.9100,33,5,0,5,1,1.0000,5,4,2.621964,34.099035
1364,62.5900,47,4,1,5,1,0.8000,3,1,3.191153,17.265535
1365,74.3900,17,5,0,5,1,1.0000,5,1,2.884596,29.600790
1366,79.3500,15,5,0,5,1,1.0000,3,2,2.946934,25.029730
1367,79.3100,23,5,0,5,1,1.0000,3,2,2.827996,19.330659
1368,79.3800,14,5,0,5,1,1.0000,3,2,2.374636,21.839377
1369,74.7000,10,5,0,5,1,1.0000,3,3,2.821162,23.162842
1370,69.4800,14,5,0,5,1,1.0000,5,2,2.745578,19.912618
1371,79.7300,9,5,0,5,1,1.0000,3,2,2.964346,16.639829
1372,69.3000,20,5,0,5,1,1.0000,5,2,2.731374,14.297454
1373,74.2000,20,5,0,5,1,1.0000,3,3,2.928461,24.188769
1374,79.6600,8,5,0,5,1,1.0000,2,3,2.776037,22.168500
1375,69.4200,16,5,0,5,1,1.0000,4,3,2.298250,17.541320
1376,79.6000,10,5,0,5,1,1.0000,3,2,3.108303,16.685770
1377,79.6600,8,5,0,5,1,1.0000,3,2,2.639739,22.361399
1378,64.2800,24,5,0,5,1,1.0000,8,0,4.099733,26.147162
1379,69.5500,15,5,0,5,1,1.0000,4,3,2.877521,14.114786
1380,43.3500,45,5,0,5,1,1.0000,10,2,3.428666,21.447967
1381,78.9900,27,5,0,5,1,1.0000,4,1,3.062935,23.281405
1382,73.7000,40,5,0,5,1,1.0000,5,1,2.888600,23.027683
1383,74.4200,16,5,0,5,1,1.0000,3,3,3.513334,19.282927
1384,73.6900,27,5,0,5,1,1.0000,4,2,3.045859,29.898996
1385,43.3400,52,4,1,5,1,0.8000,6,1,2.950325,22.678614
1386,74.5100,13,5,0,5,1,1.0000,2,4,3.362200,20.325126
1387,79.3000,20,5,0,5,1,1.0000,3,2,2.955412,21.031794
1388,79.7000,10,5,0,5,1,1.0000,4,1,3.629028,28.008033
1389,73.9100,33,5,0,5,1,1.0000,4,2,2.803144,10.743288
1390,74.6400,12,5,0,5,1,1.0000,4,2,2.501028,27.435732
1391,79.5700,11,5,0,5,1,1.0000,3,2,3.340398,22.606275
1392,79.7900,7,5,0,5,1,1.0000,3,2,2.438330,17.056624
1393,74.1200,26,5,0,5,1,1.0000,4,2,3.047136,25.103809
1394,79.6700,11,5,0,5,1,1.0000,3,2,2.598793,24.094625
1395,53.7600,38,4,1,5,1,0.8000,5,0,3.150868,25.517220
1396,74.6100,13,5,0,5,1,1.0000,4,2,2.702980,24.922509
1397,79.1300,29,5,0,5,1,1.0000,4,1,3.547784,30.480765
1398,58.9100,33,5,0,5,1,1.0000,6,3,2.929647,32.744214
1399,79.7000,10,5,0,5,1,1.0000,3,2,3.111455,26.867766
1400,79.5700,11,5,0,5,1,1.0000,3,2,2.864529,39.153947
1401,79.4800,14,5,0,5,1,1.0000,3,2,3.207390,18.771287
1402,79.2800,14,5,0,5,1,1.0000,3,2,2.553493,28.387242
1403,74.0900,27,5,0,5,1,1.0000,4,2,3.025154,27.759054
1404,79.6700,11,5,0,5,1,1.0000,3,2,2.384895,45.085592
1405,79.3700,21,5,0,5,1,1.0000,4,1,2.621272,15.214004
1406,74.5200,16,5,0,5,1,1.0000,3,3,2.908581,13.249649
1407,79.6100,13,5,0,5,1,1.0000,3,2,3.700923,24.833956
