episode,episode_return,total_steps,nodes_completed,nodes_skipped,workflow_size,workflow_complete,completion_rate,premature_executions,correct_executions,ctrl_loss,meta_loss
5083,79.7600,8,5,0,5,1,1.0000,3,2,2.157487,6.225458
5084,79.7300,9,5,0,5,1,1.0000,3,2,2.104276,5.655057
5085,74.3900,17,5,0,5,1,1.0000,4,2,2.341992,7.762443
5086,74.4800,14,5,0,5,1,1.0000,4,2,2.624793,8.534228
5087,79.7000,10,5,0,5,1,1.0000,3,2,1.767186,10.497393
5088,73.8700,31,5,0,5,1,1.0000,5,1,2.718034,9.504314
5089,69.4900,17,5,0,5,1,1.0000,6,1,2.564957,16.614425
5090,64.3600,18,5,0,5,1,1.0000,6,2,2.228526,10.147116
5091,68.8000,40,5,0,5,1,1.0000,6,1,2.313702,12.535371
5092,58.4000,40,5,0,5,1,1.0000,7,2,2.616729,5.014205
5093,74.5400,12,5,0,5,1,1.0000,4,2,2.444553,8.816714
5094,79.6300,9,5,0,5,1,1.0000,3,2,2.228489,6.475769
5095,74.5100,13,5,0,5,1,1.0000,4,2,2.630832,8.302229
5096,79.3900,17,5,0,5,1,1.0000,3,2,2.757487,8.150072
5097,69.2500,25,5,0,5,1,1.0000,4,3,2.182065,13.881203
5098,73.9900,27,5,0,5,1,1.0000,4,2,2.620909,6.670716
5099,78.6300,39,5,0,5,1,1.0000,4,1,2.564969,5.037978
5100,74.3300,19,5,0,5,1,1.0000,4,2,2.241258,8.199698
5101,73.7100,33,5,0,5,1,1.0000,3,3,2.370067,13.127642
5102,79.3500,15,5,0,5,1,1.0000,4,1,2.190968,7.739538
5103,74.0600,28,5,0,5,1,1.0000,4,2,2.312495,7.638824
5104,79.4000,10,5,0,5,1,1.0000,3,2,2.774728,9.980698
5105,74.1000,20,5,0,5,1,1.0000,4,2,2.446666,5.755917
5106,69.1800,24,5,0,5,1,1.0000,4,3,2.268804,10.398615
5107,78.8600,28,5,0,5,1,1.0000,4,1,2.417371,8.674742
5108,79.6400,12,5,0,5,1,1.0000,3,2,2.933119,4.101582
5109,79.0100,13,5,0,5,1,1.0000,3,2,1.909228,10.354793
5110,74.5700,11,5,0,5,1,1.0000,3,3,2.118684,6.703099
5111,69.3800,14,5,0,5,1,1.0000,5,2,2.115126,8.026873
5112,74.5200,16,5,0,5,1,1.0000,4,2,2.657448,6.892020
5113,79.4900,17,5,0,5,1,1.0000,4,1,2.127170,5.622428
5114,74.3300,19,5,0,5,1,1.0000,4,2,2.234588,11.093480
5115,79.4700,11,5,0,5,1,1.0000,2,3,2.243804,5.871431
5116,64.2900,17,5,0,5,1,1.0000,5,3,2.158093,6.042642
5117,73.9200,26,5,0,5,1,1.0000,3,3,2.293541,6.160860
5118,79.2900,17,5,0,5,1,1.0000,3,2,1.927730,9.425081
5119,79.6700,11,5,0,5,1,1.0000,3,2,2.340147,7.449341
5120,68.7700,31,5,0,5,1,1.0000,5,2,2.093384,4.850970
5121,79.4500,15,5,0,5,1,1.0000,3,2,2.623711,13.426670
5122,79.6300,9,5,0,5,1,1.0000,3,2,2.065560,4.673772
5123,79.2400,22,5,0,5,1,1.0000,3,2,2.564895,9.191514
5124,79.2300,19,5,0,5,1,1.0000,4,1,2.678156,7.203278
5125,74.0700,21,5,0,5,1,1.0000,5,1,2.422481,12.491665
5126,79.0200,26,5,0,5,1,1.0000,3,2,2.748878,11.194229
5127,69.1900,17,5,0,5,1,1.0000,4,3,2.397609,5.911341
5128,79.5700,11,5,0,5,1,1.0000,4,1,2.629753,10.491793
5129,74.5700,11,5,0,5,1,1.0000,4,2,2.049074,9.117077
5130,79.6700,11,5,0,5,1,1.0000,3,2,2.414918,9.149397
5131,79.4000,20,5,0,5,1,1.0000,3,2,2.123542,13.371676
5132,73.9600,28,5,0,5,1,1.0000,4,2,2.049100,5.414825
5133,73.9000,30,5,0,5,1,1.0000,5,1,2.327444,5.773647
5134,68.2500,45,5,0,5,1,1.0000,6,1,2.271822,10.213504
5135,69.4900,17,5,0,5,1,1.0000,6,1,2.212766,6.867128
5136,74.7300,9,5,0,5,1,1.0000,4,2,2.013433,9.186516
5137,74.5100,13,5,0,5,1,1.0000,3,3,1.842709,5.147681
5138,79.4400,12,5,0,5,1,1.0000,4,1,1.901110,4.375674
5139,74.5800,14,5,0,5,1,1.0000,4,2,2.425429,11.383873
5140,78.9500,35,5,0,5,1,1.0000,4,1,2.124757,4.269575
5141,79.4500,15,5,0,5,1,1.0000,3,2,2.207462,5.815643
5142,64.2300,19,5,0,5,1,1.0000,6,2,2.139021,4.738200
5143,68.8600,28,5,0,5,1,1.0000,4,3,1.862725,6.233496
5144,79.3200,16,5,0,5,1,1.0000,3,2,1.814752,5.523454
5145,53.6600,28,4,1,5,1,0.8000,4,1,1.597777,5.360908
5146,78.8800,24,5,0,5,1,1.0000,4,1,2.188866,7.390668
5147,79.2300,19,5,0,5,1,1.0000,3,2,1.773143,11.611333
5148,68.3500,45,5,0,5,1,1.0000,7,0,2.134542,4.626601
5149,69.4900,17,5,0,5,1,1.0000,4,3,1.763824,9.460076
5150,68.5500,25,5,0,5,1,1.0000,5,2,1.894864,9.445076
5151,69.0100,33,5,0,5,1,1.0000,6,1,2.094414,6.319473
5152,79.0800,24,5,0,5,1,1.0000,3,2,2.223172,12.228502
5153,79.6000,10,5,0,5,1,1.0000,3,2,1.933598,5.341160
5154,79.5800,14,5,0,5,1,1.0000,4,1,2.154606,6.934263
5155,79.6000,10,5,0,5,1,1.0000,3,2,1.891755,12.183444
5156,64.5100,13,5,0,5,1,1.0000,5,3,1.836771,13.247087
5157,79.6000,10,5,0,5,1,1.0000,2,3,2.175561,9.500700
5158,69.1500,25,5,0,5,1,1.0000,4,3,2.659743,4.440626
5159,69.1500,25,5,0,5,1,1.0000,4,3,1.857930,14.150639
5160,79.3200,16,5,0,5,1,1.0000,3,2,1.880478,6.596263
5161,69.2100,23,5,0,5,1,1.0000,4,3,2.113878,7.031062
5162,78.9200,26,5,0,5,1,1.0000,3,2,1.986375,8.879738
5163,69.3100,13,5,0,5,1,1.0000,3,4,1.725339,4.912787
5164,74.3000,20,5,0,5,1,1.0000,5,1,2.062709,6.979550
5165,74.0000,20,5,0,5,1,1.0000,5,1,2.097754,6.171772
5166,42.0100,43,4,1,5,1,0.8000,6,2,2.026626,4.107310
5167,79.1200,26,5,0,5,1,1.0000,3,2,2.434311,6.092469
5168,74.1300,19,5,0,5,1,1.0000,3,3,1.987400,6.046327
5169,73.9200,26,5,0,5,1,1.0000,4,2,2.269187,5.687023
5170,79.6300,9,5,0,5,1,1.0000,3,2,2.367166,9.299051
5171,79.1400,22,5,0,5,1,1.0000,4,1,2.832224,5.190475
5172,74.2000,20,5,0,5,1,1.0000,5,1,2.647082,7.037253
5173,79.6000,10,5,0,5,1,1.0000,3,2,2.363209,5.788810
5174,74.0100,33,5,0,5,1,1.0000,5,1,2.063418,6.973252
5175,74.3100,23,5,0,5,1,1.0000,6,0,2.350148,8.788635
5176,79.4600,18,5,0,5,1,1.0000,3,2,2.413865,7.505387
5177,79.1900,17,5,0,5,1,1.0000,3,2,2.418838,6.095722
5178,74.7000,10,5,0,5,1,1.0000,4,2,2.761708,5.088990
5179,49.3400,22,4,1,5,1,0.8000,5,1,2.428042,4.323562
5180,74.4100,13,5,0,5,1,1.0000,3,3,2.516983,7.600981
5181,79.2900,17,5,0,5,1,1.0000,3,2,2.343141,6.671044
5182,68.7500,35,5,0,5,1,1.0000,6,1,2.265358,6.993949
5183,73.2100,43,5,0,5,1,1.0000,5,1,2.189137,4.297550
5184,73.8200,36,5,0,5,1,1.0000,5,1,2.700150,8.326127
5185,68.6600,38,5,0,5,1,1.0000,6,1,2.793618,5.002679
5186,74.6400,12,5,0,5,1,1.0000,4,2,2.369560,7.809607
5187,74.2700,21,5,0,5,1,1.0000,3,3,2.739412,6.406947
5188,79.3900,17,5,0,5,1,1.0000,3,2,2.447745,4.829048
5189,74.4000,20,5,0,5,1,1.0000,5,1,2.063471,10.607443
5190,79.2500,15,5,0,5,1,1.0000,3,2,2.557270,10.902300
5191,79.1000,20,5,0,5,1,1.0000,4,1,2.109838,6.919265
5192,68.9400,22,5,0,5,1,1.0000,4,3,2.708686,8.513886
5193,74.5700,11,5,0,5,1,1.0000,4,2,2.564763,5.275202
5194,74.3000,20,5,0,5,1,1.0000,3,3,2.384408,7.228828
5195,73.9500,25,5,0,5,1,1.0000,5,1,2.604929,8.623930
5196,74.5400,12,5,0,5,1,1.0000,4,2,2.885100,6.529843
5197,79.6300,9,5,0,5,1,1.0000,4,1,2.292205,24.557946
5198,79.7900,7,5,0,5,1,1.0000,3,2,1.746230,6.894907
5199,74.0900,27,5,0,5,1,1.0000,4,2,2.441889,8.590818
5200,78.6800,34,5,0,5,1,1.0000,4,1,2.170761,5.269500
5201,69.0200,26,5,0,5,1,1.0000,5,2,2.068952,7.256288
5202,73.8900,27,5,0,5,1,1.0000,4,2,1.945188,8.712997
5203,74.0100,23,5,0,5,1,1.0000,4,2,2.137246,9.172061
5204,79.2000,20,5,0,5,1,1.0000,3,2,2.161877,6.612951
5205,79.3600,18,5,0,5,1,1.0000,4,1,1.917103,5.827022
5206,79.2300,19,5,0,5,1,1.0000,2,3,2.096295,13.185400
5207,74.4600,18,5,0,5,1,1.0000,3,3,1.906059,7.161428
5208,73.9800,24,5,0,5,1,1.0000,4,2,1.879296,7.307145
5209,64.1800,24,5,0,5,1,1.0000,6,2,2.437747,4.809761
5210,77.6000,50,5,0,5,1,1.0000,4,1,2.554856,9.584728
5211,69.4500,15,5,0,5,1,1.0000,4,3,2.566701,7.326564
5212,74.6000,10,5,0,5,1,1.0000,4,2,3.003114,5.483243
5213,73.9400,22,5,0,5,1,1.0000,5,1,2.291470,15.993661
5214,79.6000,10,5,0,5,1,1.0000,3,2,2.076378,5.442616
5215,74.7000,10,5,0,5,1,1.0000,3,3,2.403931,5.946570
5216,68.9700,31,5,0,5,1,1.0000,6,1,2.495066,6.913302
5217,74.5700,11,5,0,5,1,1.0000,3,3,2.054938,5.262641
5218,79.6400,12,5,0,5,1,1.0000,4,1,2.262192,5.137469
5219,73.8100,33,5,0,5,1,1.0000,5,1,2.240458,6.364974
5220,74.2400,22,5,0,5,1,1.0000,5,1,2.625047,16.836687
5221,74.3500,15,5,0,5,1,1.0000,4,2,2.438621,4.171475
5222,74.0600,28,5,0,5,1,1.0000,4,2,2.408042,4.855009
5223,68.8600,28,5,0,5,1,1.0000,5,2,2.384233,7.787841
5224,63.6000,40,5,0,5,1,1.0000,5,3,2.414133,7.342277
5225,69.6000,10,5,0,5,1,1.0000,5,2,2.771949,5.792552
5226,74.0200,16,5,0,5,1,1.0000,3,3,2.273111,4.934978
5227,79.1800,14,5,0,5,1,1.0000,3,2,1.954924,6.337796
5228,79.2500,25,5,0,5,1,1.0000,3,2,2.651995,5.812673
5229,54.2200,26,4,1,5,1,0.8000,4,1,2.411747,9.328593
5230,79.5700,11,5,0,5,1,1.0000,3,2,2.410959,5.116142
5231,73.8700,21,5,0,5,1,1.0000,5,1,2.771812,6.962910
5232,74.4500,15,5,0,5,1,1.0000,5,1,2.450388,7.748232
5233,79.3000,20,5,0,5,1,1.0000,3,2,2.543261,6.332067
5234,68.9000,30,5,0,5,1,1.0000,5,2,2.469810,7.093715
5235,73.6700,31,5,0,5,1,1.0000,4,2,2.754624,5.427321
5236,74.1800,14,5,0,5,1,1.0000,4,2,2.343713,8.625317
5237,74.3200,16,5,0,5,1,1.0000,4,2,1.553191,4.030593
5238,78.9800,24,5,0,5,1,1.0000,4,1,2.294555,8.350320
5239,79.5100,13,5,0,5,1,1.0000,4,1,1.711925,5.957934
5240,74.3500,15,5,0,5,1,1.0000,4,2,1.916148,9.324628
5241,79.1300,19,5,0,5,1,1.0000,3,2,2.453008,6.038138
5242,79.0900,27,5,0,5,1,1.0000,4,1,1.925677,6.766507
5243,79.3700,11,5,0,5,1,1.0000,3,2,1.689592,6.044528
5244,63.0700,51,5,0,5,1,1.0000,7,1,2.225724,5.524391
5245,69.0500,25,5,0,5,1,1.0000,5,2,2.269255,7.808962
5246,78.9700,21,5,0,5,1,1.0000,4,1,1.747139,7.663451
5247,73.8200,26,5,0,5,1,1.0000,5,1,2.046317,8.208727
5248,79.3000,20,5,0,5,1,1.0000,4,1,1.883358,6.785160
5249,79.3200,16,5,0,5,1,1.0000,4,1,2.090738,6.343267
5250,74.2800,24,5,0,5,1,1.0000,4,2,1.879777,6.073881
5251,79.6700,11,5,0,5,1,1.0000,4,1,2.000623,11.873977
5252,53.8100,33,5,0,5,1,1.0000,10,0,1.859069,9.328673
5253,79.6100,13,5,0,5,1,1.0000,3,2,2.174416,6.314764
5254,74.3300,19,5,0,5,1,1.0000,4,2,1.695057,7.667282
5255,79.6000,10,5,0,5,1,1.0000,3,2,2.371132,10.355062
5256,74.3200,16,5,0,5,1,1.0000,4,2,2.023965,6.475304
5257,73.9500,35,5,0,5,1,1.0000,5,1,2.157632,9.756127
5258,79.1600,28,5,0,5,1,1.0000,4,1,1.925722,3.769423
5259,74.2900,17,5,0,5,1,1.0000,4,2,2.353055,6.758007
5260,79.3100,13,5,0,5,1,1.0000,3,2,2.098328,5.604079
5261,74.4100,13,5,0,5,1,1.0000,5,1,1.929718,4.356872
5262,79.3800,14,5,0,5,1,1.0000,3,2,1.606107,7.444665
5263,79.2600,18,5,0,5,1,1.0000,4,1,2.085801,5.806911
5264,79.0600,18,5,0,5,1,1.0000,4,1,2.083895,4.458160
5265,78.6400,22,5,0,5,1,1.0000,3,2,2.397775,7.364391
5266,63.7000,40,5,0,5,1,1.0000,5,3,1.905484,9.134607
5267,73.3900,47,5,0,5,1,1.0000,5,1,2.713358,8.300029
5268,79.3900,17,5,0,5,1,1.0000,4,1,2.530437,4.875914
5269,78.8500,25,5,0,5,1,1.0000,4,1,2.445895,7.917714
5270,74.6400,12,5,0,5,1,1.0000,4,2,2.080101,6.840535
5271,74.4700,11,5,0,5,1,1.0000,3,3,2.599329,6.515825
5272,79.1900,17,5,0,5,1,1.0000,3,2,2.175479,5.270578
5273,69.1700,21,5,0,5,1,1.0000,5,2,2.482750,3.534671
5274,79.3300,19,5,0,5,1,1.0000,3,2,2.659393,9.906054
5275,68.6500,35,5,0,5,1,1.0000,6,1,1.916840,5.084066
5276,79.1000,20,5,0,5,1,1.0000,3,2,2.024070,9.287212
5277,79.4500,15,5,0,5,1,1.0000,4,1,2.031556,4.303006
5278,79.0300,29,5,0,5,1,1.0000,4,1,1.895704,12.410941
5279,79.4000,10,5,0,5,1,1.0000,3,2,1.821125,3.303481
5280,79.5100,13,5,0,5,1,1.0000,3,2,1.813794,6.680702
5281,68.8300,29,5,0,5,1,1.0000,5,2,1.708659,6.461128
5282,79.5000,10,5,0,5,1,1.0000,3,2,2.153575,6.836559
5283,74.6100,13,5,0,5,1,1.0000,3,3,2.077610,5.253540
5284,73.8000,40,5,0,5,1,1.0000,5,1,2.021320,9.561945
5285,69.1200,26,5,0,5,1,1.0000,5,2,2.076084,4.162151
5286,73.7600,38,5,0,5,1,1.0000,4,2,2.087241,4.157261
5287,74.7300,9,5,0,5,1,1.0000,3,3,1.845780,4.331392
5288,79.5500,15,5,0,5,1,1.0000,4,1,2.369168,5.876136
5289,69.4600,18,5,0,5,1,1.0000,6,1,2.129468,11.856272
5290,69.1400,22,5,0,5,1,1.0000,4,3,2.055518,5.744880
5291,79.4700,11,5,0,5,1,1.0000,3,2,2.084175,5.023537
5292,79.4800,14,5,0,5,1,1.0000,3,2,2.198245,10.176540
5293,79.6300,9,5,0,5,1,1.0000,3,2,1.669033,7.555116
5294,79.1900,17,5,0,5,1,1.0000,3,2,2.186878,4.609144
5295,79.2500,15,5,0,5,1,1.0000,3,2,1.964191,6.139421
5296,79.4400,12,5,0,5,1,1.0000,4,1,1.982156,6.834709
5297,79.4400,12,5,0,5,1,1.0000,4,1,2.143876,4.801926
5298,79.0900,17,5,0,5,1,1.0000,4,1,2.048436,4.810731
5299,73.7500,25,5,0,5,1,1.0000,5,1,2.263241,3.914110
5300,73.7000,30,5,0,5,1,1.0000,4,2,1.811386,8.412526
5301,79.6300,9,5,0,5,1,1.0000,3,2,1.712774,4.299493
5302,79.4400,12,5,0,5,1,1.0000,3,2,1.899588,6.366319
5303,59.4800,14,5,0,5,1,1.0000,5,4,1.568106,5.897743
5304,74.0800,14,5,0,5,1,1.0000,2,4,1.693119,5.478320
5305,69.4500,15,5,0,5,1,1.0000,4,3,2.436821,4.416237
5306,79.4900,17,5,0,5,1,1.0000,4,1,2.115727,6.627520
5307,74.4200,16,5,0,5,1,1.0000,3,3,1.712508,5.459515
5308,79.0700,21,5,0,5,1,1.0000,4,1,2.231081,10.379332
5309,79.1300,19,5,0,5,1,1.0000,4,1,2.666961,3.116844
5310,74.3900,17,5,0,5,1,1.0000,4,2,2.059574,5.238445
5311,74.1700,21,5,0,5,1,1.0000,3,3,1.930771,8.511881
5312,79.0400,32,5,0,5,1,1.0000,3,2,2.206267,6.211943
5313,53.5800,34,5,0,5,1,1.0000,9,1,2.403609,5.608334
5314,79.1100,23,5,0,5,1,1.0000,4,1,1.891223,4.706906
5315,64.3600,18,5,0,5,1,1.0000,6,2,2.152825,6.564580
5316,69.7000,10,5,0,5,1,1.0000,5,2,1.927956,5.597055
5317,73.8000,40,5,0,5,1,1.0000,4,2,2.048373,7.302776
5318,68.9200,26,5,0,5,1,1.0000,5,2,2.236125,3.856183
5319,74.3900,17,5,0,5,1,1.0000,3,3,1.799887,6.270474
5320,73.8200,26,5,0,5,1,1.0000,6,0,2.125696,5.608142
5321,74.2400,22,5,0,5,1,1.0000,4,2,2.001536,4.334331
5322,74.7000,10,5,0,5,1,1.0000,3,3,2.377548,3.894892
5323,79.0900,17,5,0,5,1,1.0000,4,1,2.110664,4.594751
5324,79.4200,16,5,0,5,1,1.0000,3,2,2.107885,4.821437
5325,78.9500,25,5,0,5,1,1.0000,4,1,1.968791,5.586792
5326,73.8000,20,5,0,5,1,1.0000,3,3,2.159528,6.270697
5327,79.6400,12,5,0,5,1,1.0000,3,2,2.306082,14.148770
5328,74.2800,14,5,0,5,1,1.0000,4,2,1.933010,5.243541
5329,74.5500,15,5,0,5,1,1.0000,3,3,2.017785,7.766435
5330,74.0400,22,5,0,5,1,1.0000,4,2,2.089647,10.280967
5331,69.2900,17,5,0,5,1,1.0000,6,1,1.959318,6.593572
5332,74.2000,20,5,0,5,1,1.0000,4,2,2.030556,4.752304
5333,79.3800,14,5,0,5,1,1.0000,3,2,2.008191,5.590044
5334,79.5400,12,5,0,5,1,1.0000,3,2,1.709884,4.780264
5335,69.1300,29,5,0,5,1,1.0000,5,2,2.234714,5.090163
5336,79.2200,16,5,0,5,1,1.0000,3,2,2.133287,8.755237
5337,73.6100,43,5,0,5,1,1.0000,4,2,2.165249,4.411510
5338,78.3300,49,5,0,5,1,1.0000,4,1,1.938595,4.471309
5339,79.5700,11,5,0,5,1,1.0000,3,2,2.201361,3.547223
5340,74.4800,14,5,0,5,1,1.0000,2,4,2.281656,7.260003
5341,79.6300,9,5,0,5,1,1.0000,3,2,2.589081,5.244871
5342,79.5400,12,5,0,5,1,1.0000,3,2,2.086470,4.709268
5343,79.3200,16,5,0,5,1,1.0000,3,2,2.026735,4.346712
5344,69.3000,20,5,0,5,1,1.0000,6,1,2.223050,5.082903
5345,79.3900,17,5,0,5,1,1.0000,4,1,2.672147,5.451917
5346,74.3400,12,5,0,5,1,1.0000,3,3,2.365124,7.744466
5347,64.1800,24,5,0,5,1,1.0000,5,3,2.136129,4.902522
5348,74.6100,13,5,0,5,1,1.0000,4,2,2.681943,4.112673
5349,74.3600,18,5,0,5,1,1.0000,5,1,3.223988,4.835050
5350,79.1300,19,5,0,5,1,1.0000,3,2,2.035268,6.120351
5351,79.2100,23,5,0,5,1,1.0000,3,2,2.560442,7.232662
5352,78.5700,31,5,0,5,1,1.0000,3,2,2.256571,5.640056
5353,74.3500,15,5,0,5,1,1.0000,5,1,2.196626,7.665541
5354,79.2700,21,5,0,5,1,1.0000,3,2,1.880499,6.858242
5355,79.7300,9,5,0,5,1,1.0000,3,2,2.456251,4.791930
5356,79.1300,19,5,0,5,1,1.0000,4,1,1.723530,6.238418
5357,58.8900,37,5,0,5,1,1.0000,6,3,2.532719,5.306445
5358,69.3000,20,5,0,5,1,1.0000,5,2,2.947875,5.414951
5359,74.4100,13,5,0,5,1,1.0000,2,4,2.579664,6.380988
5360,79.0900,17,5,0,5,1,1.0000,3,2,2.916338,4.218918
5361,73.8100,33,5,0,5,1,1.0000,5,1,2.479995,6.597481
5362,74.3700,21,5,0,5,1,1.0000,5,1,2.209130,3.302121
5363,74.1300,19,5,0,5,1,1.0000,5,1,2.094098,5.325300
5364,79.1100,23,5,0,5,1,1.0000,3,2,2.080590,3.312817
5365,79.0200,26,5,0,5,1,1.0000,3,2,2.748450,4.917714
5366,79.7000,10,5,0,5,1,1.0000,3,2,2.032775,7.054575
5367,73.9900,27,5,0,5,1,1.0000,5,1,1.965460,5.218551
5368,73.9100,23,5,0,5,1,1.0000,5,1,2.085122,8.959823
5369,69.0700,21,5,0,5,1,1.0000,6,1,2.512903,4.608893
5370,73.9400,22,5,0,5,1,1.0000,5,1,1.723062,5.636360
5371,68.7300,39,5,0,5,1,1.0000,6,1,2.292063,3.437100
5372,74.5300,9,5,0,5,1,1.0000,3,3,1.643034,4.322340
5373,79.5000,10,5,0,5,1,1.0000,3,2,2.593518,5.435994
5374,79.1200,16,5,0,5,1,1.0000,4,1,2.630200,4.254892
5375,79.4500,15,5,0,5,1,1.0000,3,2,2.489936,2.978071
5376,78.7000,40,5,0,5,1,1.0000,4,1,2.438636,7.664706
5377,79.5500,15,5,0,5,1,1.0000,3,2,2.428064,6.833438
5378,69.3500,15,5,0,5,1,1.0000,4,3,1.997418,4.482095
5379,74.2900,17,5,0,5,1,1.0000,3,3,2.664005,7.679266
5380,74.4900,17,5,0,5,1,1.0000,4,2,2.853575,6.439822
5381,79.5700,11,5,0,5,1,1.0000,4,1,2.377839,6.653470
5382,79.4100,13,5,0,5,1,1.0000,3,2,2.461725,6.775052
5383,79.7600,8,5,0,5,1,1.0000,3,2,1.429801,10.500146
5384,67.9800,54,5,0,5,1,1.0000,6,1,2.696959,4.686984
5385,79.4400,12,5,0,5,1,1.0000,3,2,2.238179,3.490349
5386,74.3100,23,5,0,5,1,1.0000,4,2,2.022253,6.592710
5387,78.0700,31,5,0,5,1,1.0000,4,1,2.746068,4.150249
5388,79.0600,18,5,0,5,1,1.0000,3,2,2.381271,3.965937
5389,78.8300,29,5,0,5,1,1.0000,3,2,2.938468,6.384835
5390,74.5200,16,5,0,5,1,1.0000,5,1,2.788114,4.337784
5391,67.5200,66,5,0,5,1,1.0000,6,1,2.651961,4.692162
5392,79.2700,21,5,0,5,1,1.0000,3,2,2.196525,5.126821
5393,73.9500,15,5,0,5,1,1.0000,3,3,2.445298,6.314563
5394,74.2500,15,5,0,5,1,1.0000,3,3,2.312760,3.815804
5395,69.0100,33,5,0,5,1,1.0000,5,2,2.458435,4.139767
5396,79.1000,30,5,0,5,1,1.0000,4,1,2.455468,4.371227
5397,79.3300,19,5,0,5,1,1.0000,4,1,2.688288,4.888509
5398,74.6700,11,5,0,5,1,1.0000,4,2,2.860534,3.788832
5399,78.7400,32,5,0,5,1,1.0000,3,2,2.643925,5.224710
5400,78.6000,40,5,0,5,1,1.0000,3,2,2.055785,7.845056
5401,64.2600,18,5,0,5,1,1.0000,7,1,2.695982,4.334375
5402,79.2500,15,5,0,5,1,1.0000,3,2,3.049194,7.775439
5403,79.0600,18,5,0,5,1,1.0000,3,2,2.065596,12.298403
5404,69.2700,21,5,0,5,1,1.0000,5,2,2.325159,5.865552
5405,74.4600,18,5,0,5,1,1.0000,4,2,2.384709,5.335923
5406,79.7000,10,5,0,5,1,1.0000,3,2,2.405929,4.636136
5407,79.6600,8,5,0,5,1,1.0000,3,2,2.293781,6.254807
5408,78.9300,29,5,0,5,1,1.0000,3,2,2.124731,9.001096
5409,79.0600,18,5,0,5,1,1.0000,2,3,2.486424,4.829110
5410,49.2800,24,5,0,5,1,1.0000,10,1,2.373074,4.108353
5411,69.0000,30,5,0,5,1,1.0000,6,1,2.322957,3.196078
5412,73.9900,17,5,0,5,1,1.0000,5,1,2.083966,5.104299
5413,73.6600,38,5,0,5,1,1.0000,3,3,2.754745,4.107042
5414,74.6600,8,5,0,5,1,1.0000,3,3,2.198447,4.075651
5415,74.5800,14,5,0,5,1,1.0000,6,0,2.835209,2.740641
5416,79.5500,15,5,0,5,1,1.0000,3,2,2.360616,4.514506
5417,74.5500,15,5,0,5,1,1.0000,4,2,2.760484,6.464119
5418,74.4500,15,5,0,5,1,1.0000,3,3,2.797632,3.748968
5419,74.4600,18,5,0,5,1,1.0000,4,2,2.554462,6.009437
5420,73.9400,32,5,0,5,1,1.0000,5,1,2.676427,6.385816
5421,79.4600,18,5,0,5,1,1.0000,3,2,2.686401,5.347693
5422,79.4200,16,5,0,5,1,1.0000,3,2,2.846271,4.135440
5423,79.7000,10,5,0,5,1,1.0000,3,2,3.127126,5.439549
5424,79.5100,13,5,0,5,1,1.0000,3,2,2.011474,4.364652
5425,74.1200,26,5,0,5,1,1.0000,4,2,1.979176,6.392016
5426,74.4200,16,5,0,5,1,1.0000,5,1,2.267460,4.377829
5427,74.1000,20,5,0,5,1,1.0000,4,2,2.164391,5.798524
5428,69.2500,25,5,0,5,1,1.0000,5,2,2.458494,4.764930
5429,74.5500,15,5,0,5,1,1.0000,4,2,2.595902,6.459237
5430,79.5200,16,5,0,5,1,1.0000,3,2,2.627329,6.199764
5431,79.4900,17,5,0,5,1,1.0000,3,2,2.108503,3.889727
5432,79.4700,11,5,0,5,1,1.0000,2,3,2.103528,3.919060
5433,79.5100,13,5,0,5,1,1.0000,3,2,2.509476,5.412371
5434,74.1800,24,5,0,5,1,1.0000,4,2,2.308467,6.189155
5435,74.4200,16,5,0,5,1,1.0000,3,3,2.030207,6.697486
5436,74.4900,17,5,0,5,1,1.0000,3,3,2.066051,3.872237
5437,78.5400,42,5,0,5,1,1.0000,3,2,2.046082,3.681243
5438,40.8600,58,4,1,5,1,0.8000,4,4,1.981585,5.767013
5439,69.1800,24,5,0,5,1,1.0000,4,3,2.451880,9.004192
5440,74.1300,19,5,0,5,1,1.0000,5,1,1.854550,5.281299
5441,78.9200,26,5,0,5,1,1.0000,3,2,1.942874,6.166967
5442,79.7000,10,5,0,5,1,1.0000,3,2,1.933096,4.468669
5443,79.6100,13,5,0,5,1,1.0000,4,1,2.301419,4.107451
5444,79.4500,15,5,0,5,1,1.0000,3,2,2.223772,6.976771
5445,69.1100,23,5,0,5,1,1.0000,5,2,2.531431,5.414814
5446,79.5000,10,5,0,5,1,1.0000,2,3,2.181906,6.512410
5447,74.4600,18,5,0,5,1,1.0000,3,3,2.009540,5.118444
5448,68.9600,28,5,0,5,1,1.0000,6,1,2.128045,4.487483
5449,74.2500,15,5,0,5,1,1.0000,4,2,1.887252,7.232509
5450,37.5400,42,4,1,5,1,0.8000,7,2,1.996760,5.930640
5451,74.2500,15,5,0,5,1,1.0000,4,2,1.929438,3.401904
5452,74.5400,12,5,0,5,1,1.0000,5,1,1.906878,5.478023
5453,74.4900,17,5,0,5,1,1.0000,4,2,2.501763,7.614528
5454,69.3900,17,5,0,5,1,1.0000,5,2,2.382538,6.151147
5455,79.5700,11,5,0,5,1,1.0000,4,1,2.889113,4.555524
5456,79.1800,24,5,0,5,1,1.0000,4,1,2.480280,6.419995
5457,69.3300,19,5,0,5,1,1.0000,4,3,2.259771,3.797116
5458,73.9900,27,5,0,5,1,1.0000,5,1,1.881264,4.751540
