episode,episode_return,total_steps,nodes_completed,nodes_skipped,workflow_size,workflow_complete,completion_rate,premature_executions,correct_executions,ctrl_loss,meta_loss
4116,74.2200,16,5,0,5,1,1.0000,4,2,2.187725,12.808244
4117,64.4900,17,5,0,5,1,1.0000,6,2,2.706161,7.471560
4118,74.1200,26,5,0,5,1,1.0000,6,0,2.570980,13.142713
4119,79.2400,12,5,0,5,1,1.0000,3,2,2.539966,15.066418
4120,79.3500,15,5,0,5,1,1.0000,3,2,2.855546,11.183334
4121,79.2600,18,5,0,5,1,1.0000,3,2,2.086959,20.987560
4122,79.6600,8,5,0,5,1,1.0000,3,2,2.564901,23.122986
4123,79.6700,11,5,0,5,1,1.0000,3,2,2.529869,4.856773
4124,79.5400,12,5,0,5,1,1.0000,3,2,2.697371,16.981572
4125,78.9400,22,5,0,5,1,1.0000,3,2,2.157869,21.401157
4126,79.4500,15,5,0,5,1,1.0000,3,2,3.024913,12.810754
4127,74.0400,32,5,0,5,1,1.0000,4,2,3.177971,18.813751
4128,63.9100,23,5,0,5,1,1.0000,6,2,2.484316,5.663109
4129,79.2900,17,5,0,5,1,1.0000,3,2,2.292074,20.753446
4130,79.5700,11,5,0,5,1,1.0000,3,2,3.832134,15.464894
4131,73.7600,28,5,0,5,1,1.0000,3,3,3.345931,16.368069
4132,73.7500,25,5,0,5,1,1.0000,3,3,2.675317,13.912283
4133,74.0100,23,5,0,5,1,1.0000,3,3,2.577423,16.811865
4134,79.0800,24,5,0,5,1,1.0000,3,2,2.847879,9.559318
4135,74.2200,16,5,0,5,1,1.0000,4,2,3.330534,26.973941
4136,79.3500,15,5,0,5,1,1.0000,3,2,2.743748,6.306076
4137,74.2300,19,5,0,5,1,1.0000,3,3,3.477430,12.554511
4138,74.1800,24,5,0,5,1,1.0000,4,2,2.824363,17.053370
4139,79.6700,11,5,0,5,1,1.0000,3,2,2.464512,10.111473
4140,79.4500,15,5,0,5,1,1.0000,3,2,3.126147,11.264135
4141,68.6000,40,5,0,5,1,1.0000,5,2,2.174455,13.860225
4142,79.0600,18,5,0,5,1,1.0000,4,1,2.427876,34.556865
4143,79.5300,9,5,0,5,1,1.0000,2,3,2.371374,12.897495
4144,78.7000,30,5,0,5,1,1.0000,3,2,2.549790,10.195438
4145,79.2700,21,5,0,5,1,1.0000,3,2,2.139834,14.009045
4146,73.9300,29,5,0,5,1,1.0000,4,2,2.133414,21.938853
4147,74.4800,14,5,0,5,1,1.0000,3,3,2.102587,15.337932
4148,79.2400,22,5,0,5,1,1.0000,3,2,1.981188,13.289754
4149,79.2600,18,5,0,5,1,1.0000,3,2,2.255331,7.480368
4150,79.3100,13,5,0,5,1,1.0000,3,2,1.557195,26.598680
4151,74.4700,11,5,0,5,1,1.0000,3,3,1.534017,10.339412
4152,73.9000,20,5,0,5,1,1.0000,4,2,2.714974,12.342462
4153,79.0600,28,5,0,5,1,1.0000,3,2,2.528610,18.186234
4154,79.3700,21,5,0,5,1,1.0000,3,2,2.241408,12.225053
4155,69.2000,20,5,0,5,1,1.0000,5,2,2.260984,20.220684
4156,74.2700,21,5,0,5,1,1.0000,4,2,1.883790,6.538738
4157,79.6300,9,5,0,5,1,1.0000,3,2,2.009440,14.351171
4158,79.4600,18,5,0,5,1,1.0000,3,2,1.969887,15.859019
4159,79.5500,15,5,0,5,1,1.0000,3,2,2.052154,17.270955
4160,78.5900,27,5,0,5,1,1.0000,4,1,2.455504,17.089764
4161,79.6700,11,5,0,5,1,1.0000,3,2,2.525212,17.189343
4162,79.8500,5,5,0,5,1,1.0000,1,4,4.075597,22.863011
4163,79.2200,16,5,0,5,1,1.0000,4,1,2.345124,21.301409
4164,79.7000,10,5,0,5,1,1.0000,3,2,2.413711,16.622450
4165,79.2500,15,5,0,5,1,1.0000,3,2,2.197029,14.466519
4166,79.4000,20,5,0,5,1,1.0000,3,2,1.916762,8.413823
4167,78.7100,33,5,0,5,1,1.0000,2,3,2.672626,8.116607
4168,79.2300,19,5,0,5,1,1.0000,3,2,2.720865,21.874857
4169,79.7900,7,5,0,5,1,1.0000,3,2,1.986667,16.310038
4170,69.0000,30,5,0,5,1,1.0000,5,2,1.808516,9.105987
4171,73.6700,41,5,0,5,1,1.0000,4,2,2.434838,21.920323
4172,74.1900,17,5,0,5,1,1.0000,4,2,2.967772,25.650300
4173,79.2900,17,5,0,5,1,1.0000,3,2,2.600273,12.651723
4174,74.3000,20,5,0,5,1,1.0000,5,1,2.144431,6.917811
4175,79.3900,17,5,0,5,1,1.0000,3,2,2.389827,14.483086
4176,69.1100,23,5,0,5,1,1.0000,5,2,1.998384,10.016989
4177,74.3100,13,5,0,5,1,1.0000,4,2,2.057376,10.710660
4178,79.1700,21,5,0,5,1,1.0000,3,2,1.845908,17.186561
4179,79.1400,22,5,0,5,1,1.0000,2,3,2.535765,19.666503
4180,79.4900,17,5,0,5,1,1.0000,3,2,1.599798,14.157370
4181,73.9800,24,5,0,5,1,1.0000,5,1,2.456751,54.661618
4182,74.1300,19,5,0,5,1,1.0000,5,1,2.298257,30.546150
4183,79.5100,13,5,0,5,1,1.0000,3,2,3.168425,16.988542
4184,79.7000,10,5,0,5,1,1.0000,3,2,2.304460,14.996760
4185,79.2600,18,5,0,5,1,1.0000,3,2,2.619070,10.076965
4186,74.3700,11,5,0,5,1,1.0000,3,3,1.574979,9.655218
4187,79.6400,12,5,0,5,1,1.0000,2,3,2.079174,17.681800
4188,79.2200,16,5,0,5,1,1.0000,3,2,2.090187,10.812286
4189,79.0700,21,5,0,5,1,1.0000,4,1,2.096393,18.314517
4190,79.8200,6,5,0,5,1,1.0000,2,3,2.678265,10.014071
4191,74.2800,14,5,0,5,1,1.0000,3,3,2.340137,8.159483
4192,74.2000,20,5,0,5,1,1.0000,4,2,2.179137,11.932255
4193,74.4000,20,5,0,5,1,1.0000,4,2,2.511480,8.481639
4194,79.0200,16,5,0,5,1,1.0000,3,2,2.395682,8.296126
4195,59.1300,19,4,1,5,1,0.8000,3,1,2.587168,7.058247
4196,79.6000,10,5,0,5,1,1.0000,2,3,2.351927,13.658364
4197,79.6000,10,5,0,5,1,1.0000,3,2,2.777350,12.415989
4198,73.7800,34,5,0,5,1,1.0000,4,2,2.987982,13.354927
4199,78.9000,20,5,0,5,1,1.0000,3,2,2.265467,7.871866
4200,68.9800,24,5,0,5,1,1.0000,5,2,2.860733,12.033771
4201,79.7600,8,5,0,5,1,1.0000,3,2,2.964220,18.818622
4202,79.7600,8,5,0,5,1,1.0000,3,2,2.041923,19.560015
4203,79.5000,10,5,0,5,1,1.0000,3,2,1.949134,14.620457
4204,79.4700,11,5,0,5,1,1.0000,3,2,1.353822,13.925933
4205,69.1200,26,5,0,5,1,1.0000,4,3,1.906205,10.589133
4206,79.5400,12,5,0,5,1,1.0000,3,2,2.077849,5.065282
4207,69.3400,22,5,0,5,1,1.0000,5,2,2.474828,28.306027
4208,79.7300,9,5,0,5,1,1.0000,3,2,2.212878,14.380475
4209,79.7600,8,5,0,5,1,1.0000,3,2,2.639614,15.634586
4210,74.6000,10,5,0,5,1,1.0000,3,3,2.035882,12.233220
4211,79.4100,13,5,0,5,1,1.0000,3,2,3.056656,16.746487
4212,79.5100,13,5,0,5,1,1.0000,3,2,1.987466,9.156172
4213,79.5200,16,5,0,5,1,1.0000,5,0,2.025347,24.633091
4214,73.9100,33,5,0,5,1,1.0000,4,2,1.873192,8.811890
4215,78.7100,33,5,0,5,1,1.0000,3,2,1.912223,14.346038
4216,78.7000,30,5,0,5,1,1.0000,3,2,2.460503,13.111628
4217,79.7600,8,5,0,5,1,1.0000,3,2,1.624342,15.565405
4218,62.3100,53,4,1,5,1,0.8000,4,0,2.333631,7.182110
4219,78.3000,40,5,0,5,1,1.0000,3,2,2.631613,25.625618
4220,74.3400,22,5,0,5,1,1.0000,5,1,2.223272,11.199117
4221,74.5400,12,5,0,5,1,1.0000,3,3,2.945640,12.000462
4222,79.3400,12,5,0,5,1,1.0000,3,2,2.395440,8.457452
4223,68.7600,38,5,0,5,1,1.0000,5,2,2.220948,8.252456
4224,58.7500,25,5,0,5,1,1.0000,6,3,2.499799,6.567020
4225,74.5400,12,5,0,5,1,1.0000,4,2,2.275478,10.762709
4226,69.4900,17,5,0,5,1,1.0000,4,3,2.690925,12.525587
4227,74.4500,15,5,0,5,1,1.0000,4,2,2.862287,11.904490
4228,74.2300,19,5,0,5,1,1.0000,4,2,2.561159,41.025191
4229,79.4200,16,5,0,5,1,1.0000,3,2,1.840070,27.264045
4230,79.7600,8,5,0,5,1,1.0000,3,2,1.997236,21.961659
4231,79.4700,11,5,0,5,1,1.0000,3,2,2.673114,9.900045
4232,79.3300,19,5,0,5,1,1.0000,3,2,2.714970,12.376958
4233,74.2700,21,5,0,5,1,1.0000,4,2,2.009300,25.979833
4234,78.5800,34,5,0,5,1,1.0000,4,1,3.346281,34.250523
4235,79.7600,8,5,0,5,1,1.0000,3,2,2.908685,11.564710
4236,79.5400,12,5,0,5,1,1.0000,3,2,3.671969,22.972138
4237,78.8500,35,5,0,5,1,1.0000,4,1,2.940580,8.365911
4238,74.5000,10,5,0,5,1,1.0000,3,3,2.993886,14.744594
4239,79.5100,13,5,0,5,1,1.0000,3,2,2.475317,8.384646
4240,79.4200,16,5,0,5,1,1.0000,3,2,1.971909,8.028476
4241,74.5500,15,5,0,5,1,1.0000,4,2,2.157380,8.812213
4242,78.6700,41,5,0,5,1,1.0000,3,2,2.607074,27.282691
4243,79.5400,12,5,0,5,1,1.0000,3,2,1.410772,18.020239
4244,73.3600,38,5,0,5,1,1.0000,4,2,2.587409,10.635363
4245,79.7600,8,5,0,5,1,1.0000,3,2,3.481856,10.886836
4246,79.3400,12,5,0,5,1,1.0000,3,2,2.478212,7.138762
4247,69.1900,17,5,0,5,1,1.0000,5,2,2.433141,12.540411
4248,74.4100,13,5,0,5,1,1.0000,3,3,1.442915,23.209313
4249,79.7300,9,5,0,5,1,1.0000,3,2,2.596788,9.225075
4250,79.3100,13,5,0,5,1,1.0000,3,2,3.490079,18.825219
4251,79.6700,11,5,0,5,1,1.0000,4,1,3.004253,13.821461
4252,79.3200,16,5,0,5,1,1.0000,3,2,1.929205,11.717826
4253,78.9100,23,5,0,5,1,1.0000,3,2,2.598672,8.871850
4254,78.6600,18,5,0,5,1,1.0000,3,2,2.227773,12.791935
4255,79.0700,21,5,0,5,1,1.0000,3,2,2.369616,11.301942
4256,74.5700,11,5,0,5,1,1.0000,4,2,1.912080,13.159242
4257,79.4200,16,5,0,5,1,1.0000,3,2,2.093732,15.993961
4258,79.3000,20,5,0,5,1,1.0000,3,2,2.676691,12.878254
4259,78.9400,22,5,0,5,1,1.0000,3,2,2.140120,20.131814
4260,53.7400,32,4,1,5,1,0.8000,4,1,1.893667,20.066832
4261,68.9800,24,5,0,5,1,1.0000,5,2,2.112616,18.975058
4262,79.6700,11,5,0,5,1,1.0000,3,2,2.022622,9.469477
4263,79.2900,17,5,0,5,1,1.0000,3,2,2.190707,11.115663
4264,69.3400,22,5,0,5,1,1.0000,4,3,2.016604,14.332619
4265,79.6000,10,5,0,5,1,1.0000,3,2,1.619587,25.326527
4266,69.0100,23,5,0,5,1,1.0000,6,1,2.604787,12.870478
4267,73.8500,25,5,0,5,1,1.0000,4,2,2.700761,11.062620
4268,79.4600,18,5,0,5,1,1.0000,3,2,2.245301,14.934336
4269,74.3600,18,5,0,5,1,1.0000,4,2,2.759452,12.071298
4270,78.9900,17,5,0,5,1,1.0000,2,3,1.982743,11.064738
4271,74.3200,16,5,0,5,1,1.0000,3,3,2.195660,14.948691
4272,74.1700,21,5,0,5,1,1.0000,4,2,2.123669,7.990392
4273,79.1300,19,5,0,5,1,1.0000,3,2,3.017235,12.631510
4274,78.4000,30,5,0,5,1,1.0000,3,2,2.366767,12.474078
4275,74.5500,15,5,0,5,1,1.0000,3,3,2.425651,7.411205
4276,73.9100,33,5,0,5,1,1.0000,4,2,2.174523,9.419757
4277,79.6100,13,5,0,5,1,1.0000,3,2,1.927382,8.257727
4278,74.4900,17,5,0,5,1,1.0000,3,3,2.046452,24.569743
4279,74.1500,15,5,0,5,1,1.0000,4,2,1.995330,23.813519
4280,73.8200,26,5,0,5,1,1.0000,4,2,2.369817,10.607608
4281,79.4700,11,5,0,5,1,1.0000,3,2,2.028107,32.029810
4282,79.1600,18,5,0,5,1,1.0000,3,2,2.853900,14.454859
4283,79.2500,15,5,0,5,1,1.0000,3,2,2.650756,13.267626
4284,74.6300,9,5,0,5,1,1.0000,4,2,2.152858,16.850958
4285,79.5000,10,5,0,5,1,1.0000,3,2,1.884386,14.750834
4286,79.7600,8,5,0,5,1,1.0000,3,2,2.660504,6.759529
4287,78.5300,29,5,0,5,1,1.0000,4,1,2.448974,10.638602
4288,79.3900,17,5,0,5,1,1.0000,3,2,2.235940,15.373977
4289,73.9800,24,5,0,5,1,1.0000,4,2,2.261102,13.016607
4290,78.9800,24,5,0,5,1,1.0000,3,2,2.895227,7.753590
4291,73.6500,25,5,0,5,1,1.0000,4,2,2.915405,21.051885
4292,74.7000,10,5,0,5,1,1.0000,3,3,2.745096,9.340647
4293,78.1500,55,5,0,5,1,1.0000,4,1,2.661242,23.055991
4294,74.5700,11,5,0,5,1,1.0000,4,2,2.360955,21.225682
4295,79.7000,10,5,0,5,1,1.0000,3,2,2.527328,6.523214
4296,68.9900,27,5,0,5,1,1.0000,5,2,2.749167,10.775148
4297,79.2300,19,5,0,5,1,1.0000,3,2,1.961923,18.171424
4298,79.5100,13,5,0,5,1,1.0000,3,2,2.764783,12.812321
4299,79.5400,12,5,0,5,1,1.0000,3,2,3.990777,8.897392
4300,79.6300,9,5,0,5,1,1.0000,3,2,2.936436,35.668900
4301,74.0500,25,5,0,5,1,1.0000,4,2,2.768658,33.268318
4302,53.8300,29,4,1,5,1,0.8000,5,0,2.715352,6.002209
4303,74.1300,29,5,0,5,1,1.0000,4,2,2.324452,21.577504
4304,74.4800,14,5,0,5,1,1.0000,5,1,2.572181,20.798296
4305,69.0000,20,5,0,5,1,1.0000,4,3,2.718216,13.394727
4306,69.2000,20,5,0,5,1,1.0000,4,3,3.163303,12.984115
4307,74.3100,13,5,0,5,1,1.0000,3,3,2.779991,16.426067
4308,79.4400,12,5,0,5,1,1.0000,3,2,2.963653,14.174088
4309,68.9800,24,5,0,5,1,1.0000,4,3,2.396872,16.752877
4310,79.2400,22,5,0,5,1,1.0000,4,1,2.502334,6.905549
4311,79.6600,8,5,0,5,1,1.0000,3,2,2.427677,12.201597
4312,74.3100,23,5,0,5,1,1.0000,3,3,2.405323,7.016164
4313,79.2200,16,5,0,5,1,1.0000,3,2,2.948418,23.160759
4314,79.1300,19,5,0,5,1,1.0000,3,2,3.016058,16.998106
4315,79.4500,15,5,0,5,1,1.0000,4,1,2.395952,11.786932
4316,73.9300,29,5,0,5,1,1.0000,4,2,2.492076,13.731604
4317,78.4700,31,5,0,5,1,1.0000,3,2,3.160865,10.513926
4318,74.4700,11,5,0,5,1,1.0000,4,2,2.737427,12.447976
4319,69.1500,15,5,0,5,1,1.0000,4,3,1.787122,39.269376
4320,74.5100,13,5,0,5,1,1.0000,3,3,2.863452,7.159387
4321,69.1000,20,5,0,5,1,1.0000,5,2,3.363512,11.311091
4322,74.7900,7,5,0,5,1,1.0000,3,3,2.742060,8.432559
4323,74.4300,19,5,0,5,1,1.0000,4,2,2.839492,13.470943
4324,74.1700,21,5,0,5,1,1.0000,4,2,3.693098,24.488076
4325,79.5300,9,5,0,5,1,1.0000,2,3,3.703015,13.115519
4326,79.5000,10,5,0,5,1,1.0000,3,2,3.043789,24.329224
4327,74.6600,8,5,0,5,1,1.0000,3,3,2.223097,15.802278
4328,74.3300,19,5,0,5,1,1.0000,4,2,2.503346,15.125868
4329,74.2900,17,5,0,5,1,1.0000,4,2,2.520381,21.314826
4330,74.3400,12,5,0,5,1,1.0000,3,3,2.969778,14.890906
4331,74.2500,25,5,0,5,1,1.0000,4,2,2.791631,10.742656
4332,79.7600,8,5,0,5,1,1.0000,3,2,3.069088,15.903143
4333,79.0600,18,5,0,5,1,1.0000,3,2,3.257765,13.087469
4334,78.9700,21,5,0,5,1,1.0000,3,2,2.929326,24.652366
4335,79.7000,10,5,0,5,1,1.0000,4,1,3.345661,12.602556
4336,79.6000,10,5,0,5,1,1.0000,3,2,3.963336,9.639178
4337,73.5100,23,5,0,5,1,1.0000,4,2,2.248620,10.828286
4338,78.7000,30,5,0,5,1,1.0000,4,1,3.085221,11.415943
4339,68.6500,35,5,0,5,1,1.0000,4,3,3.290186,8.769137
4340,73.7900,37,5,0,5,1,1.0000,5,1,3.657314,12.268929
4341,74.2600,18,5,0,5,1,1.0000,4,2,2.700347,10.075478
4342,68.5100,33,5,0,5,1,1.0000,6,1,3.907346,22.666154
4343,74.1100,23,5,0,5,1,1.0000,4,2,3.247437,16.680862
4344,74.5300,9,5,0,5,1,1.0000,3,3,3.152025,11.398635
4345,79.3600,18,5,0,5,1,1.0000,3,2,2.810728,19.587147
4346,79.1800,14,5,0,5,1,1.0000,3,2,2.271191,18.379353
4347,79.2300,19,5,0,5,1,1.0000,4,1,3.031303,9.166047
4348,79.5700,11,5,0,5,1,1.0000,3,2,2.386340,7.606283
4349,73.7200,26,5,0,5,1,1.0000,4,2,3.130400,4.612593
4350,74.1600,28,5,0,5,1,1.0000,5,1,2.390242,19.715841
4351,74.2900,17,5,0,5,1,1.0000,5,1,2.966479,14.244327
4352,74.4600,18,5,0,5,1,1.0000,4,2,2.916095,8.689015
4353,79.4100,13,5,0,5,1,1.0000,4,1,3.447875,10.086506
4354,73.6400,32,5,0,5,1,1.0000,4,2,3.044013,26.569333
4355,78.9600,18,5,0,5,1,1.0000,3,2,2.398735,14.948064
4356,79.3000,20,5,0,5,1,1.0000,3,2,2.373620,19.113965
4357,69.0900,27,5,0,5,1,1.0000,5,2,2.760088,29.488785
4358,79.4200,16,5,0,5,1,1.0000,4,1,2.023757,8.743274
4359,74.6000,10,5,0,5,1,1.0000,4,2,1.880403,6.579166
4360,74.7900,7,5,0,5,1,1.0000,3,3,2.486399,9.974961
4361,69.5800,14,5,0,5,1,1.0000,4,3,2.287656,15.975505
4362,79.4800,14,5,0,5,1,1.0000,2,3,2.427230,8.770590
4363,79.6600,8,5,0,5,1,1.0000,2,3,3.077057,7.768004
4364,79.7600,8,5,0,5,1,1.0000,3,2,2.703471,9.886084
4365,79.5200,16,5,0,5,1,1.0000,3,2,3.786963,13.090922
4366,74.1900,27,5,0,5,1,1.0000,4,2,2.325809,12.368557
4367,74.1000,30,5,0,5,1,1.0000,4,2,3.053804,16.266133
4368,79.7900,7,5,0,5,1,1.0000,3,2,4.299786,8.517351
4369,79.1900,17,5,0,5,1,1.0000,4,1,2.493649,11.552634
4370,69.0800,24,5,0,5,1,1.0000,5,2,3.218636,15.803228
4371,69.4600,18,5,0,5,1,1.0000,4,3,2.255457,18.342051
4372,79.1300,29,5,0,5,1,1.0000,3,2,2.623180,20.989343
4373,79.2300,19,5,0,5,1,1.0000,3,2,2.779328,11.229864
4374,78.5000,30,5,0,5,1,1.0000,3,2,2.753176,6.406762
4375,69.0600,28,5,0,5,1,1.0000,5,2,2.315154,10.067115
4376,73.8600,28,5,0,5,1,1.0000,3,3,2.669697,17.907807
4377,79.5100,13,5,0,5,1,1.0000,3,2,2.127706,12.841080
4378,79.2700,21,5,0,5,1,1.0000,4,1,2.461955,16.023091
4379,79.2300,19,5,0,5,1,1.0000,3,2,3.308518,12.420938
4380,79.4500,15,5,0,5,1,1.0000,3,2,2.369638,13.452830
4381,59.4000,20,5,0,5,1,1.0000,6,3,2.451374,7.792524
4382,74.3700,21,5,0,5,1,1.0000,4,2,3.729475,25.878184
4383,79.3900,17,5,0,5,1,1.0000,3,2,2.802054,19.638400
4384,74.1500,25,5,0,5,1,1.0000,4,2,2.947543,10.369917
4385,79.6000,10,5,0,5,1,1.0000,3,2,2.096504,14.244412
4386,79.6600,8,5,0,5,1,1.0000,3,2,2.321367,5.362300
4387,74.2000,20,5,0,5,1,1.0000,4,2,2.626849,17.766565
4388,79.4100,13,5,0,5,1,1.0000,3,2,2.777904,13.530459
4389,78.8900,37,5,0,5,1,1.0000,3,2,2.650753,6.696846
4390,69.0400,22,5,0,5,1,1.0000,4,3,2.645712,15.737415
4391,74.5700,11,5,0,5,1,1.0000,3,3,3.177280,15.163306
4392,69.5700,11,5,0,5,1,1.0000,5,2,1.536350,11.909607
4393,78.8700,21,5,0,5,1,1.0000,4,1,2.512825,14.237627
4394,74.3400,12,5,0,5,1,1.0000,3,3,2.892823,6.151949
4395,74.4300,19,5,0,5,1,1.0000,3,3,2.988668,10.323644
4396,79.6700,11,5,0,5,1,1.0000,3,2,2.677819,17.375602
4397,74.2600,18,5,0,5,1,1.0000,4,2,1.720700,13.528820
4398,68.4100,43,5,0,5,1,1.0000,5,2,2.867273,8.245358
4399,74.5400,12,5,0,5,1,1.0000,3,3,2.273684,15.168587
4400,79.6900,7,5,0,5,1,1.0000,2,3,2.072208,16.145012
4401,74.7000,10,5,0,5,1,1.0000,4,2,2.121258,11.774676
4402,79.5000,10,5,0,5,1,1.0000,3,2,2.974764,8.809605
4403,79.3900,17,5,0,5,1,1.0000,3,2,3.448693,14.785513
4404,69.3400,22,5,0,5,1,1.0000,5,2,3.083810,16.599128
4405,74.0500,15,5,0,5,1,1.0000,3,3,2.832457,27.557333
4406,79.2000,20,5,0,5,1,1.0000,4,1,3.205024,10.570284
4407,74.4500,15,5,0,5,1,1.0000,4,2,2.465311,10.417144
4408,79.3100,13,5,0,5,1,1.0000,3,2,3.475475,10.540952
4409,69.2100,23,5,0,5,1,1.0000,4,3,3.194100,19.094891
4410,74.7000,10,5,0,5,1,1.0000,3,3,2.212778,9.010655
4411,74.6000,10,5,0,5,1,1.0000,3,3,2.859306,19.972750
4412,79.0800,24,5,0,5,1,1.0000,3,2,2.723889,15.156457
4413,79.5100,13,5,0,5,1,1.0000,3,2,3.455207,16.201588
4414,74.4400,12,5,0,5,1,1.0000,4,2,3.323115,7.923239
4415,79.1500,15,5,0,5,1,1.0000,3,2,2.560025,11.792442
4416,68.8800,34,5,0,5,1,1.0000,4,3,2.892155,8.852873
4417,78.9000,20,5,0,5,1,1.0000,4,1,2.875797,14.359874
4418,67.5000,70,5,0,5,1,1.0000,4,3,2.978006,8.423907
4419,79.2700,21,5,0,5,1,1.0000,3,2,2.356691,8.770795
4420,79.2000,20,5,0,5,1,1.0000,3,2,2.781868,14.698384
4421,79.3100,13,5,0,5,1,1.0000,4,1,2.491255,9.502645
4422,74.2900,17,5,0,5,1,1.0000,4,2,2.815411,13.185679
4423,74.6400,12,5,0,5,1,1.0000,3,3,2.735657,15.814758
4424,79.6400,12,5,0,5,1,1.0000,3,2,2.871414,10.959265
4425,73.9600,28,5,0,5,1,1.0000,5,1,2.869833,18.646161
4426,79.5800,14,5,0,5,1,1.0000,4,1,4.082562,13.836082
4427,74.4900,17,5,0,5,1,1.0000,3,3,2.958571,10.852951
4428,79.7000,10,5,0,5,1,1.0000,4,1,3.044523,15.202654
4429,79.4000,10,5,0,5,1,1.0000,3,2,2.574523,10.028208
4430,74.2700,21,5,0,5,1,1.0000,4,2,2.513924,6.898576
4431,73.9100,23,5,0,5,1,1.0000,4,2,2.684610,12.763927
4432,41.8300,59,4,1,5,1,0.8000,5,3,2.744368,7.886617
4433,64.5100,13,5,0,5,1,1.0000,5,3,1.965377,11.388081
4434,74.2600,18,5,0,5,1,1.0000,4,2,2.522952,14.018388
4435,79.6000,10,5,0,5,1,1.0000,3,2,2.646109,7.437946
4436,69.0400,22,5,0,5,1,1.0000,6,1,3.111921,16.842057
4437,74.5200,16,5,0,5,1,1.0000,5,1,3.122051,10.763649
4438,73.6500,35,5,0,5,1,1.0000,4,2,3.334565,29.752211
4439,79.1300,29,5,0,5,1,1.0000,3,2,2.788968,9.044138
4440,79.2200,16,5,0,5,1,1.0000,3,2,2.595142,7.879700
4441,73.7900,37,5,0,5,1,1.0000,4,2,2.946667,27.758202
4442,79.1600,18,5,0,5,1,1.0000,3,2,2.581626,16.529619
4443,79.1900,17,5,0,5,1,1.0000,3,2,2.766973,17.851686
4444,74.3600,18,5,0,5,1,1.0000,4,2,2.906506,8.322189
4445,79.7300,9,5,0,5,1,1.0000,2,3,4.332453,45.191839
4446,74.5100,13,5,0,5,1,1.0000,3,3,3.788014,13.066357
4447,78.6100,23,5,0,5,1,1.0000,3,2,3.243999,7.530819
4448,79.3800,14,5,0,5,1,1.0000,2,3,3.095102,5.156123
4449,78.9100,23,5,0,5,1,1.0000,3,2,2.818723,13.982982
4450,74.0700,21,5,0,5,1,1.0000,4,2,2.988967,10.419789
4451,73.7400,22,5,0,5,1,1.0000,4,2,2.562746,11.357278
4452,79.3800,14,5,0,5,1,1.0000,3,2,3.522852,9.892016
4453,74.1800,24,5,0,5,1,1.0000,4,2,3.405837,12.482196
4454,74.4100,13,5,0,5,1,1.0000,3,3,3.158055,9.602181
4455,68.7500,35,5,0,5,1,1.0000,7,0,3.036603,12.450166
4456,79.3200,16,5,0,5,1,1.0000,3,2,2.875155,9.327221
4457,68.9900,27,5,0,5,1,1.0000,6,1,3.247172,22.381074
4458,78.9900,17,5,0,5,1,1.0000,3,2,2.472118,16.477381
4459,79.0200,16,5,0,5,1,1.0000,3,2,3.635066,8.270147
4460,78.9900,17,5,0,5,1,1.0000,4,1,2.909828,19.769322
4461,74.5400,12,5,0,5,1,1.0000,3,3,3.316913,11.650503
4462,79.4500,15,5,0,5,1,1.0000,3,2,3.169369,11.861941
4463,79.5400,12,5,0,5,1,1.0000,3,2,2.861206,28.575996
4464,79.0800,24,5,0,5,1,1.0000,3,2,2.484227,9.781603
4465,79.4400,12,5,0,5,1,1.0000,3,2,2.543481,8.384456
4466,78.9100,23,5,0,5,1,1.0000,4,1,2.495474,11.617783
4467,79.7600,8,5,0,5,1,1.0000,3,2,2.407573,12.536297
4468,69.6700,11,5,0,5,1,1.0000,4,3,2.589044,8.675929
4469,79.2300,19,5,0,5,1,1.0000,3,2,2.672200,17.923523
4470,79.4700,11,5,0,5,1,1.0000,3,2,2.141458,15.252489
4471,79.2000,20,5,0,5,1,1.0000,3,2,2.513001,9.954444
4472,69.3700,21,5,0,5,1,1.0000,4,3,2.970736,9.288764
4473,79.6000,10,5,0,5,1,1.0000,3,2,2.892270,9.880503
4474,79.5800,14,5,0,5,1,1.0000,4,1,3.265253,13.646765
4475,78.8900,27,5,0,5,1,1.0000,3,2,2.527426,20.598304
4476,74.3600,18,5,0,5,1,1.0000,4,2,2.970992,9.355608
4477,74.4300,19,5,0,5,1,1.0000,3,3,3.010143,11.994563
4478,79.4500,15,5,0,5,1,1.0000,4,1,2.036197,9.989601
4479,79.5700,11,5,0,5,1,1.0000,3,2,2.719567,16.109528
4480,73.6800,34,5,0,5,1,1.0000,3,3,2.779191,24.688947
4481,79.7300,9,5,0,5,1,1.0000,3,2,2.178882,19.853485
4482,54.0300,29,4,1,5,1,0.8000,4,1,2.803412,11.922215
4483,74.3400,12,5,0,5,1,1.0000,3,3,2.846744,17.987928
4484,79.6400,12,5,0,5,1,1.0000,3,2,2.594575,15.431529
4485,74.6000,10,5,0,5,1,1.0000,3,3,2.423807,9.282114
4486,79.4400,12,5,0,5,1,1.0000,3,2,3.081957,13.713005
4487,79.6000,10,5,0,5,1,1.0000,3,2,3.820815,8.083799
4488,79.3900,17,5,0,5,1,1.0000,3,2,3.323144,14.972420
4489,79.0800,24,5,0,5,1,1.0000,3,2,3.294175,17.793758
4490,74.2200,16,5,0,5,1,1.0000,4,2,2.675643,11.342486
4491,59.1200,26,4,1,5,1,0.8000,3,1,2.387290,11.238051
