episode,episode_return,total_steps,nodes_completed,nodes_skipped,workflow_size,workflow_complete,completion_rate,premature_executions,correct_executions,ctrl_loss,meta_loss
5082,79.2400,12,5,0,5,1,1.0000,3,2,2.437925,11.948113
5083,64.0600,28,5,0,5,1,1.0000,8,0,2.124616,5.827341
5084,74.6000,10,5,0,5,1,1.0000,4,2,1.599282,5.161049
5085,79.3900,17,5,0,5,1,1.0000,4,1,2.260261,4.466322
5086,74.4600,18,5,0,5,1,1.0000,5,1,2.186236,4.920617
5087,79.7000,10,5,0,5,1,1.0000,3,2,2.053719,6.712317
5088,73.4400,32,5,0,5,1,1.0000,4,2,2.469489,8.434482
5089,73.5800,24,5,0,5,1,1.0000,5,1,2.248180,16.992934
5090,79.3200,16,5,0,5,1,1.0000,3,2,2.273943,5.503160
5091,74.3900,17,5,0,5,1,1.0000,5,1,2.432291,6.487361
5092,79.1500,25,5,0,5,1,1.0000,4,1,2.310544,8.282300
5093,79.3500,15,5,0,5,1,1.0000,3,2,1.991755,6.309768
5094,79.4200,16,5,0,5,1,1.0000,3,2,1.917336,12.407846
5095,74.1700,21,5,0,5,1,1.0000,4,2,2.300961,7.034198
5096,74.5100,13,5,0,5,1,1.0000,3,3,2.407156,7.188666
5097,74.2000,20,5,0,5,1,1.0000,4,2,1.821519,20.706163
5098,79.0700,21,5,0,5,1,1.0000,4,1,3.030698,11.136289
5099,73.5800,24,5,0,5,1,1.0000,4,2,2.643685,11.286814
5100,79.1300,19,5,0,5,1,1.0000,4,1,2.399761,5.693472
5101,73.9200,26,5,0,5,1,1.0000,4,2,2.286264,6.772849
5102,73.7000,40,5,0,5,1,1.0000,4,2,2.215681,6.022524
5103,73.3200,46,5,0,5,1,1.0000,5,1,2.262954,9.910868
5104,79.3100,13,5,0,5,1,1.0000,3,2,2.418215,8.228689
5105,69.1300,19,5,0,5,1,1.0000,3,4,1.663828,12.599445
5106,11.9700,61,4,1,5,1,0.8000,10,4,2.072422,17.564980
5107,73.5900,37,5,0,5,1,1.0000,5,1,2.684127,4.457131
5108,79.5400,12,5,0,5,1,1.0000,4,1,1.973026,3.271581
5109,64.2600,18,5,0,5,1,1.0000,6,2,2.221363,7.111800
5110,79.4800,14,5,0,5,1,1.0000,3,2,2.282429,24.346943
5111,74.0600,28,5,0,5,1,1.0000,4,2,1.946486,7.023775
5112,79.3200,16,5,0,5,1,1.0000,3,2,1.761297,19.852052
5113,69.2600,18,5,0,5,1,1.0000,5,2,2.230154,19.103792
5114,74.5300,9,5,0,5,1,1.0000,3,3,1.277347,7.609535
5115,73.9300,29,5,0,5,1,1.0000,5,1,1.783577,16.959221
5116,79.3600,18,5,0,5,1,1.0000,3,2,1.878074,10.280442
5117,78.9100,33,5,0,5,1,1.0000,3,2,1.757551,6.346469
5118,43.9400,32,4,1,5,1,0.8000,6,1,1.990021,9.853382
5119,79.3900,17,5,0,5,1,1.0000,3,2,1.367728,5.683343
5120,74.1200,26,5,0,5,1,1.0000,4,2,2.000255,6.208275
5121,64.5400,12,5,0,5,1,1.0000,6,2,2.496794,8.056748
5122,79.7000,10,5,0,5,1,1.0000,3,2,2.432153,14.341062
5123,78.6100,43,5,0,5,1,1.0000,4,1,2.300561,12.495434
5124,64.2700,21,5,0,5,1,1.0000,6,2,2.249606,9.848422
5125,79.1500,25,5,0,5,1,1.0000,4,1,2.360438,7.188423
5126,63.9400,22,5,0,5,1,1.0000,5,3,1.675262,3.743413
5127,62.7300,39,5,0,5,1,1.0000,6,2,2.775655,11.131334
5128,79.0100,23,5,0,5,1,1.0000,3,2,2.214318,7.824787
5129,74.1300,19,5,0,5,1,1.0000,5,1,1.982188,18.319042
5130,74.1300,19,5,0,5,1,1.0000,4,2,1.852783,9.161726
5131,79.7000,10,5,0,5,1,1.0000,3,2,1.372947,3.575424
5132,63.8500,25,5,0,5,1,1.0000,5,3,2.186560,6.262886
5133,79.4800,14,5,0,5,1,1.0000,3,2,2.099744,17.994409
5134,78.5100,33,5,0,5,1,1.0000,4,1,2.201876,9.291354
5135,74.3800,14,5,0,5,1,1.0000,2,4,2.094405,4.813735
5136,79.2200,16,5,0,5,1,1.0000,3,2,2.217773,14.419421
5137,47.4000,50,4,1,5,1,0.8000,6,1,1.828212,5.976122
5138,78.9700,21,5,0,5,1,1.0000,3,2,2.257279,10.924957
5139,78.8100,23,5,0,5,1,1.0000,5,0,2.038991,5.926764
5140,79.4300,19,5,0,5,1,1.0000,3,2,1.614600,6.701136
5141,79.3400,22,5,0,5,1,1.0000,4,1,2.461402,4.956111
5142,58.4900,37,4,1,5,1,0.8000,4,0,1.745020,13.688204
5143,69.4300,19,5,0,5,1,1.0000,6,1,1.806892,5.258784
5144,79.4400,12,5,0,5,1,1.0000,3,2,2.247346,6.837926
5145,58.3800,44,5,0,5,1,1.0000,8,1,1.786474,7.973079
5146,79.4200,16,5,0,5,1,1.0000,4,1,1.834913,14.750303
5147,74.0200,16,5,0,5,1,1.0000,4,2,1.925887,14.581511
5148,79.1700,21,5,0,5,1,1.0000,4,1,1.805063,5.603563
5149,74.4400,12,5,0,5,1,1.0000,3,3,1.935163,7.122444
5150,79.5200,16,5,0,5,1,1.0000,3,2,2.194322,34.209703
5151,73.8900,27,5,0,5,1,1.0000,4,2,2.073358,4.943118
5152,63.9500,25,5,0,5,1,1.0000,6,2,2.262376,6.666966
5153,63.7900,37,5,0,5,1,1.0000,6,2,1.870993,5.659064
5154,74.5200,16,5,0,5,1,1.0000,3,3,2.009818,4.912455
5155,79.2700,21,5,0,5,1,1.0000,4,1,1.736180,3.733824
5156,73.8500,25,5,0,5,1,1.0000,5,1,2.160646,6.433577
5157,78.7600,18,5,0,5,1,1.0000,3,2,2.388868,4.225587
5158,72.8900,57,5,0,5,1,1.0000,4,2,1.924387,5.192962
5159,74.2200,16,5,0,5,1,1.0000,4,2,2.301110,8.719124
5160,79.0900,27,5,0,5,1,1.0000,4,1,1.754702,7.758964
5161,79.2700,21,5,0,5,1,1.0000,3,2,1.998741,6.284807
5162,74.0800,24,5,0,5,1,1.0000,4,2,1.706733,6.985234
5163,78.9000,20,5,0,5,1,1.0000,3,2,1.953691,10.232775
5164,79.0500,25,5,0,5,1,1.0000,2,3,2.075106,5.980609
5165,64.0900,27,5,0,5,1,1.0000,5,3,1.410695,4.791835
5166,74.2500,15,5,0,5,1,1.0000,4,2,1.917957,7.900976
5167,79.6300,9,5,0,5,1,1.0000,3,2,1.983768,4.693416
5168,68.2400,52,5,0,5,1,1.0000,4,3,1.991613,7.764787
5169,69.2100,23,5,0,5,1,1.0000,6,1,2.165980,6.675019
5170,78.8100,33,5,0,5,1,1.0000,3,2,1.857650,2.830133
5171,73.9200,26,5,0,5,1,1.0000,3,3,1.849435,6.836229
5172,73.2600,48,5,0,5,1,1.0000,4,2,1.968001,8.196000
5173,79.5500,15,5,0,5,1,1.0000,3,2,1.885901,4.906768
5174,74.0300,19,5,0,5,1,1.0000,4,2,2.044123,5.481782
5175,78.6000,30,5,0,5,1,1.0000,4,1,1.969687,6.957280
5176,78.8500,25,5,0,5,1,1.0000,3,2,2.047339,6.302560
5177,74.3200,16,5,0,5,1,1.0000,5,1,1.818090,18.899372
5178,79.2600,18,5,0,5,1,1.0000,4,1,2.306544,8.478811
5179,79.3000,20,5,0,5,1,1.0000,4,1,2.325393,10.177747
5180,74.2900,17,5,0,5,1,1.0000,3,3,2.038312,5.768142
5181,73.4900,37,5,0,5,1,1.0000,4,2,1.748206,6.549384
5182,69.5200,16,5,0,5,1,1.0000,4,3,1.376209,6.814097
5183,79.4900,17,5,0,5,1,1.0000,3,2,1.512541,7.391818
5184,74.5500,15,5,0,5,1,1.0000,4,2,1.748274,10.934101
5185,74.4100,13,5,0,5,1,1.0000,3,3,2.958636,8.304723
5186,74.4200,16,5,0,5,1,1.0000,6,0,1.521736,11.238182
5187,69.2700,21,5,0,5,1,1.0000,5,2,1.798277,6.041237
5188,79.2400,12,5,0,5,1,1.0000,2,3,1.363875,3.621970
5189,68.8800,24,5,0,5,1,1.0000,7,0,2.039974,5.352857
5190,79.3400,12,5,0,5,1,1.0000,3,2,1.759357,5.128026
5191,79.1700,21,5,0,5,1,1.0000,4,1,1.919072,9.361378
5192,68.6600,38,5,0,5,1,1.0000,5,2,2.380085,4.685783
5193,73.6500,35,5,0,5,1,1.0000,4,2,2.338150,2.954671
5194,79.6000,10,5,0,5,1,1.0000,3,2,1.729657,5.119494
5195,79.5700,11,5,0,5,1,1.0000,3,2,2.624869,10.231585
5196,63.4600,48,5,0,5,1,1.0000,6,2,2.171470,5.967461
5197,63.9300,29,5,0,5,1,1.0000,5,3,2.131593,4.595849
5198,59.5200,16,4,1,5,1,0.8000,2,2,1.759019,7.591553
5199,79.0400,22,5,0,5,1,1.0000,3,2,1.562937,8.090936
5200,79.2800,14,5,0,5,1,1.0000,3,2,2.079217,7.397357
5201,79.4700,11,5,0,5,1,1.0000,3,2,2.056399,4.402805
5202,79.2200,26,5,0,5,1,1.0000,4,1,1.692953,5.143421
5203,79.0300,29,5,0,5,1,1.0000,3,2,1.827813,7.858583
5204,79.5300,9,5,0,5,1,1.0000,3,2,1.392806,4.043556
5205,78.7300,29,5,0,5,1,1.0000,3,2,1.462768,4.179284
5206,78.9400,32,5,0,5,1,1.0000,3,2,1.820276,5.303947
5207,63.5200,36,5,0,5,1,1.0000,6,2,1.878541,4.937376
5208,69.0500,25,5,0,5,1,1.0000,3,4,1.733365,3.839637
5209,74.2400,22,5,0,5,1,1.0000,5,1,1.773517,7.300593
5210,79.7300,9,5,0,5,1,1.0000,3,2,1.588702,6.052499
5211,79.6900,7,5,0,5,1,1.0000,2,3,1.543417,4.344536
5212,64.2400,22,5,0,5,1,1.0000,7,1,1.963248,5.475619
5213,74.3100,23,5,0,5,1,1.0000,4,2,1.794659,3.541031
5214,73.9600,28,5,0,5,1,1.0000,5,1,1.754864,5.318692
5215,78.6600,28,5,0,5,1,1.0000,3,2,1.712212,5.690851
5216,79.7000,10,5,0,5,1,1.0000,3,2,2.269666,5.286360
5217,78.7800,24,5,0,5,1,1.0000,3,2,2.106447,3.891751
5218,69.4600,18,5,0,5,1,1.0000,4,3,1.823606,6.588464
5219,79.2200,16,5,0,5,1,1.0000,2,3,2.283073,6.554340
5220,78.5400,32,5,0,5,1,1.0000,4,1,2.226272,7.388410
5221,78.8900,27,5,0,5,1,1.0000,3,2,1.850153,5.666427
5222,79.6000,10,5,0,5,1,1.0000,3,2,2.283236,3.273367
5223,79.7600,8,5,0,5,1,1.0000,2,3,1.324901,4.119273
5224,79.5700,11,5,0,5,1,1.0000,3,2,2.721492,6.200879
5225,74.4900,17,5,0,5,1,1.0000,4,2,2.147672,5.683406
5226,79.4300,19,5,0,5,1,1.0000,4,1,2.278229,5.694062
5227,63.7900,37,5,0,5,1,1.0000,5,3,1.978145,6.527419
5228,69.3100,13,5,0,5,1,1.0000,4,3,2.060529,14.752216
5229,79.6000,10,5,0,5,1,1.0000,3,2,2.377640,6.110704
5230,79.3000,20,5,0,5,1,1.0000,3,2,1.793074,6.468619
5231,68.9400,22,5,0,5,1,1.0000,4,3,2.287678,4.898616
5232,69.4900,17,5,0,5,1,1.0000,5,2,1.776383,4.095676
5233,79.0900,17,5,0,5,1,1.0000,3,2,1.883194,3.691254
5234,79.2500,15,5,0,5,1,1.0000,4,1,1.620709,6.693885
5235,73.9000,30,5,0,5,1,1.0000,5,1,1.889752,12.572090
5236,68.8900,37,5,0,5,1,1.0000,6,1,2.388639,12.669087
5237,59.2600,18,5,0,5,1,1.0000,6,3,2.628322,3.904586
5238,79.4600,18,5,0,5,1,1.0000,4,1,2.378302,9.599504
5239,79.1700,21,5,0,5,1,1.0000,5,0,1.832110,4.525692
5240,79.0000,20,5,0,5,1,1.0000,3,2,1.603864,3.867979
5241,79.1500,15,5,0,5,1,1.0000,3,2,2.049382,5.152750
5242,79.0900,17,5,0,5,1,1.0000,3,2,2.051685,4.626677
5243,74.3000,20,5,0,5,1,1.0000,5,1,2.207563,4.402039
5244,79.2200,16,5,0,5,1,1.0000,4,1,2.245618,4.553495
5245,69.2100,23,5,0,5,1,1.0000,6,1,2.127268,6.778304
5246,74.0900,27,5,0,5,1,1.0000,3,3,2.165837,3.850327
5247,74.5800,14,5,0,5,1,1.0000,4,2,1.786373,9.859629
5248,69.2000,20,5,0,5,1,1.0000,6,1,2.197268,4.605026
5249,74.3900,17,5,0,5,1,1.0000,4,2,1.986916,18.851470
5250,78.9000,30,5,0,5,1,1.0000,4,1,2.286794,4.102112
5251,79.4800,14,5,0,5,1,1.0000,3,2,2.012338,4.544368
5252,79.7600,8,5,0,5,1,1.0000,3,2,1.686106,8.686521
5253,63.7700,31,5,0,5,1,1.0000,6,2,1.677874,8.285442
5254,74.3200,16,5,0,5,1,1.0000,4,2,1.835613,2.979704
5255,58.8600,28,5,0,5,1,1.0000,7,2,1.833652,5.291111
5256,79.1600,28,5,0,5,1,1.0000,3,2,2.306123,4.838555
5257,74.1900,17,5,0,5,1,1.0000,5,1,2.114147,9.806167
5258,79.1700,21,5,0,5,1,1.0000,4,1,1.913770,5.456325
5259,74.1800,24,5,0,5,1,1.0000,4,2,2.199118,9.534038
5260,74.5700,11,5,0,5,1,1.0000,3,3,2.403018,9.149724
5261,79.2000,20,5,0,5,1,1.0000,5,0,1.920708,5.189427
5262,78.5100,33,5,0,5,1,1.0000,4,1,2.016362,4.021109
5263,79.3800,14,5,0,5,1,1.0000,3,2,1.712499,7.524102
5264,74.0600,28,5,0,5,1,1.0000,4,2,1.854024,7.914628
5265,79.6600,8,5,0,5,1,1.0000,3,2,1.848329,4.448422
5266,63.7500,35,5,0,5,1,1.0000,6,2,2.013535,3.388821
5267,68.8000,30,5,0,5,1,1.0000,4,3,2.234258,4.338513
5268,78.8900,27,5,0,5,1,1.0000,3,2,2.583191,5.680000
5269,79.4500,15,5,0,5,1,1.0000,3,2,1.929368,6.725357
5270,79.7300,9,5,0,5,1,1.0000,4,1,2.240773,7.267436
5271,73.9500,25,5,0,5,1,1.0000,3,3,2.911681,6.254495
5272,74.3500,15,5,0,5,1,1.0000,4,2,2.828631,4.174510
5273,79.7900,7,5,0,5,1,1.0000,3,2,2.367430,11.468249
5274,79.4900,17,5,0,5,1,1.0000,3,2,2.361914,5.771119
5275,78.9200,26,5,0,5,1,1.0000,3,2,2.512292,7.156532
5276,79.3600,18,5,0,5,1,1.0000,3,2,2.175912,3.999819
5277,74.2900,17,5,0,5,1,1.0000,3,3,2.715398,9.497743
5278,78.5600,38,5,0,5,1,1.0000,3,2,2.307443,3.810908
5279,79.7300,9,5,0,5,1,1.0000,3,2,1.773291,4.244529
5280,69.4900,17,5,0,5,1,1.0000,5,2,1.973945,3.140311
5281,79.4000,20,5,0,5,1,1.0000,3,2,1.779577,6.684161
5282,79.3600,18,5,0,5,1,1.0000,3,2,2.474995,5.251499
5283,79.4700,11,5,0,5,1,1.0000,3,2,1.819289,7.479642
5284,78.7500,35,5,0,5,1,1.0000,3,2,1.974471,5.314141
5285,79.4700,11,5,0,5,1,1.0000,3,2,2.107278,5.348080
5286,63.6800,44,5,0,5,1,1.0000,7,1,1.847160,9.115355
5287,69.4500,15,5,0,5,1,1.0000,4,3,3.053930,8.794474
5288,79.4500,15,5,0,5,1,1.0000,3,2,2.317232,4.851929
5289,78.6600,38,5,0,5,1,1.0000,4,1,2.328876,5.570364
5290,74.0000,30,5,0,5,1,1.0000,5,1,2.080914,7.646050
5291,79.6300,9,5,0,5,1,1.0000,3,2,2.085674,5.981544
5292,78.7100,23,5,0,5,1,1.0000,3,2,1.914356,9.220975
5293,79.3300,19,5,0,5,1,1.0000,4,1,1.990382,7.808983
5294,69.0900,27,5,0,5,1,1.0000,6,1,2.079642,5.805621
5295,74.3400,12,5,0,5,1,1.0000,4,2,1.686371,3.819036
5296,54.2500,25,5,0,5,1,1.0000,7,3,2.076122,7.081986
5297,79.3600,18,5,0,5,1,1.0000,4,1,2.519377,5.867021
5298,54.0900,27,4,1,5,1,0.8000,3,2,2.263636,5.886879
5299,79.1800,24,5,0,5,1,1.0000,3,2,2.217365,4.876067
5300,69.1600,18,5,0,5,1,1.0000,5,2,2.203300,4.211388
5301,79.3100,13,5,0,5,1,1.0000,3,2,3.758433,3.918421
5302,73.7300,19,5,0,5,1,1.0000,4,2,1.896633,2.818780
5303,79.0100,23,5,0,5,1,1.0000,4,1,2.364153,7.866912
5304,74.7000,10,5,0,5,1,1.0000,3,3,2.587298,8.256818
5305,79.5100,13,5,0,5,1,1.0000,3,2,2.194082,3.931412
5306,74.3200,16,5,0,5,1,1.0000,3,3,2.047451,4.874531
5307,69.2500,25,5,0,5,1,1.0000,4,3,2.558529,4.084842
5308,69.2500,15,5,0,5,1,1.0000,4,3,2.337898,6.257282
5309,78.8100,33,5,0,5,1,1.0000,5,0,2.230186,5.952453
5310,79.5100,13,5,0,5,1,1.0000,3,2,2.483737,6.838412
5311,68.6400,32,5,0,5,1,1.0000,5,2,2.277660,5.733996
5312,74.4200,16,5,0,5,1,1.0000,4,2,2.288955,6.696910
5313,73.4800,34,5,0,5,1,1.0000,5,1,2.407823,4.107451
5314,69.2800,24,5,0,5,1,1.0000,6,1,2.217362,3.971131
5315,78.8200,26,5,0,5,1,1.0000,4,1,2.149226,6.584571
5316,74.0300,19,5,0,5,1,1.0000,5,1,2.455023,7.475399
5317,69.1800,24,5,0,5,1,1.0000,5,2,1.992509,5.721015
5318,79.1900,17,5,0,5,1,1.0000,3,2,2.315905,6.689795
5319,74.0200,26,5,0,5,1,1.0000,4,2,1.980998,5.196837
5320,79.5700,11,5,0,5,1,1.0000,4,1,2.220716,10.809392
5321,79.2200,16,5,0,5,1,1.0000,4,1,2.098735,7.617682
5322,69.5500,15,5,0,5,1,1.0000,4,3,2.245970,10.839087
5323,79.5300,9,5,0,5,1,1.0000,3,2,2.914059,6.095318
5324,74.6300,9,5,0,5,1,1.0000,4,2,2.466704,3.286743
5325,79.5100,13,5,0,5,1,1.0000,3,2,1.941629,6.936883
5326,58.1600,58,5,0,5,1,1.0000,9,0,2.292087,7.019663
5327,78.7000,30,5,0,5,1,1.0000,3,2,2.587242,4.322932
5328,78.9800,24,5,0,5,1,1.0000,3,2,2.528321,3.713231
5329,79.7000,10,5,0,5,1,1.0000,3,2,2.010431,3.420307
5330,52.4500,45,4,1,5,1,0.8000,4,2,2.396759,7.406661
5331,78.8100,33,5,0,5,1,1.0000,4,1,2.736477,7.129037
5332,74.1700,21,5,0,5,1,1.0000,5,1,1.972331,4.604462
5333,73.1500,25,5,0,5,1,1.0000,5,1,2.610402,5.458745
5334,69.1500,15,5,0,5,1,1.0000,5,2,2.262774,6.407971
5335,73.3300,29,5,0,5,1,1.0000,4,2,2.544880,12.260486
5336,68.8700,31,5,0,5,1,1.0000,4,3,2.794402,5.424047
5337,74.4900,17,5,0,5,1,1.0000,3,3,2.637942,11.056206
5338,74.5700,11,5,0,5,1,1.0000,3,3,2.896705,7.274882
5339,73.8800,24,5,0,5,1,1.0000,3,3,2.104822,4.811399
5340,79.3200,16,5,0,5,1,1.0000,3,2,2.298973,11.837679
5341,79.2900,17,5,0,5,1,1.0000,3,2,2.442971,9.239103
5342,69.5100,13,5,0,5,1,1.0000,6,1,2.334140,12.864288
5343,73.5800,34,5,0,5,1,1.0000,4,2,2.073606,3.590547
5344,79.3900,17,5,0,5,1,1.0000,3,2,2.119852,3.722371
5345,73.8900,27,5,0,5,1,1.0000,4,2,1.885902,4.549963
5346,79.5000,10,5,0,5,1,1.0000,3,2,1.661667,4.408623
5347,74.0500,25,5,0,5,1,1.0000,5,1,2.613421,4.221016
5348,63.1700,41,5,0,5,1,1.0000,6,2,2.077978,6.025538
5349,79.2300,19,5,0,5,1,1.0000,4,1,2.870934,3.858405
5350,69.2900,17,5,0,5,1,1.0000,4,3,2.286486,7.530975
5351,79.2200,16,5,0,5,1,1.0000,3,2,1.989726,4.175128
5352,79.4500,15,5,0,5,1,1.0000,3,2,2.381915,3.587457
5353,78.9200,26,5,0,5,1,1.0000,4,1,2.252074,5.017791
5354,79.2800,14,5,0,5,1,1.0000,4,1,2.145661,5.152542
5355,74.2000,20,5,0,5,1,1.0000,5,1,1.632546,6.151336
5356,79.6000,10,5,0,5,1,1.0000,3,2,1.840439,5.448767
5357,79.6400,12,5,0,5,1,1.0000,3,2,2.249180,7.349610
5358,79.3200,16,5,0,5,1,1.0000,3,2,1.955210,5.434393
5359,74.1800,24,5,0,5,1,1.0000,4,2,2.025626,6.309826
5360,79.1500,25,5,0,5,1,1.0000,4,1,1.890461,4.329179
5361,79.4700,11,5,0,5,1,1.0000,3,2,2.381022,4.745590
5362,74.4500,15,5,0,5,1,1.0000,3,3,2.800310,4.834774
5363,79.3500,15,5,0,5,1,1.0000,3,2,1.756825,5.582908
5364,79.3100,23,5,0,5,1,1.0000,4,1,2.084575,6.743501
5365,79.5400,12,5,0,5,1,1.0000,3,2,1.668898,4.953440
5366,68.8700,31,5,0,5,1,1.0000,5,2,2.242944,13.436998
5367,63.3400,52,5,0,5,1,1.0000,5,3,1.718844,5.602750
5368,79.5700,11,5,0,5,1,1.0000,3,2,1.974215,3.727796
5369,68.4300,39,5,0,5,1,1.0000,4,3,1.966329,7.311458
5370,79.1200,26,5,0,5,1,1.0000,4,1,1.834537,4.471601
5371,79.6700,11,5,0,5,1,1.0000,3,2,2.054138,3.947209
5372,74.3000,20,5,0,5,1,1.0000,4,2,1.878444,3.784717
5373,53.9000,30,5,0,5,1,1.0000,8,2,1.634706,6.016810
5374,74.1700,21,5,0,5,1,1.0000,5,1,1.578831,4.924051
5375,79.5100,13,5,0,5,1,1.0000,2,3,2.467524,5.684253
5376,79.5000,10,5,0,5,1,1.0000,3,2,1.750994,3.877690
5377,69.1400,22,5,0,5,1,1.0000,7,0,2.318917,6.313376
5378,74.1500,15,5,0,5,1,1.0000,4,2,2.491944,8.055491
5379,64.0400,22,5,0,5,1,1.0000,6,2,2.108558,11.573843
5380,79.2900,17,5,0,5,1,1.0000,3,2,1.733806,7.362703
5381,78.5500,35,5,0,5,1,1.0000,4,1,1.954859,5.351696
5382,73.9500,25,5,0,5,1,1.0000,5,1,1.950960,5.238388
5383,79.1000,20,5,0,5,1,1.0000,3,2,1.920812,4.885083
5384,79.1000,20,5,0,5,1,1.0000,4,1,1.418549,4.728584
5385,68.4700,41,5,0,5,1,1.0000,5,2,1.793980,6.709645
5386,79.0800,14,5,0,5,1,1.0000,3,2,1.518459,7.870154
5387,79.4500,15,5,0,5,1,1.0000,4,1,1.481002,5.904424
5388,74.6300,9,5,0,5,1,1.0000,4,2,1.518526,5.822088
5389,74.5500,15,5,0,5,1,1.0000,3,3,1.318730,5.724193
5390,79.0000,20,5,0,5,1,1.0000,3,2,1.473155,7.106912
5391,74.1000,30,5,0,5,1,1.0000,5,1,1.969633,5.214532
5392,79.0300,19,5,0,5,1,1.0000,4,1,1.935353,4.834884
5393,79.1700,21,5,0,5,1,1.0000,3,2,2.254810,4.503708
5394,78.7100,33,5,0,5,1,1.0000,3,2,1.831800,3.001920
5395,74.0600,28,5,0,5,1,1.0000,4,2,2.357769,5.282442
5396,73.7100,23,5,0,5,1,1.0000,4,2,2.140174,8.778242
5397,74.6700,11,5,0,5,1,1.0000,4,2,1.771905,4.630349
5398,79.5700,11,5,0,5,1,1.0000,3,2,2.364044,3.812312
5399,74.2200,16,5,0,5,1,1.0000,4,2,1.863327,8.166900
5400,74.1400,22,5,0,5,1,1.0000,5,1,2.135864,6.530505
5401,79.0400,22,5,0,5,1,1.0000,3,2,2.315067,4.218181
5402,79.2000,20,5,0,5,1,1.0000,3,2,1.953376,5.541178
5403,78.9000,20,5,0,5,1,1.0000,3,2,1.567306,12.356367
5404,73.9500,25,5,0,5,1,1.0000,5,1,1.640383,8.017997
5405,79.3200,16,5,0,5,1,1.0000,3,2,1.758252,5.960632
5406,79.4000,10,5,0,5,1,1.0000,2,3,1.472376,5.155208
5407,79.4500,15,5,0,5,1,1.0000,3,2,2.898679,6.413047
5408,79.1100,23,5,0,5,1,1.0000,3,2,1.986562,7.656447
5409,79.3400,12,5,0,5,1,1.0000,3,2,1.892127,5.899474
5410,78.1900,57,5,0,5,1,1.0000,3,2,2.019231,4.186985
5411,79.4900,17,5,0,5,1,1.0000,3,2,1.776210,8.415132
5412,73.6900,27,5,0,5,1,1.0000,3,3,2.027715,6.051758
5413,79.7900,7,5,0,5,1,1.0000,3,2,1.633624,10.876105
5414,79.3600,18,5,0,5,1,1.0000,3,2,2.048161,6.300581
5415,79.1400,22,5,0,5,1,1.0000,2,3,1.626910,8.734272
5416,68.9600,28,5,0,5,1,1.0000,6,1,1.483318,6.173959
5417,74.4800,14,5,0,5,1,1.0000,4,2,2.218753,6.494412
5418,73.7900,27,5,0,5,1,1.0000,4,2,1.896941,4.688704
5419,79.4800,14,5,0,5,1,1.0000,3,2,2.175959,15.838722
5420,79.5100,13,5,0,5,1,1.0000,3,2,2.419699,3.966149
5421,74.4700,11,5,0,5,1,1.0000,4,2,2.652052,10.587085
5422,79.4700,11,5,0,5,1,1.0000,3,2,1.718452,4.819894
5423,69.1000,20,5,0,5,1,1.0000,5,2,1.800180,7.580838
5424,73.3200,36,5,0,5,1,1.0000,3,3,1.553698,3.852175
5425,63.4700,41,5,0,5,1,1.0000,7,1,2.194490,3.060782
5426,78.9500,25,5,0,5,1,1.0000,4,1,1.669193,4.941878
5427,69.6400,12,5,0,5,1,1.0000,4,3,1.567810,6.432201
5428,79.5400,12,5,0,5,1,1.0000,3,2,2.029672,4.301998
5429,79.5100,13,5,0,5,1,1.0000,3,2,1.963027,6.957373
5430,79.2800,14,5,0,5,1,1.0000,3,2,1.855324,11.196344
5431,79.2500,25,5,0,5,1,1.0000,5,0,2.215149,3.343375
5432,79.0800,24,5,0,5,1,1.0000,4,1,1.699870,6.504269
5433,78.9700,21,5,0,5,1,1.0000,4,1,1.719823,4.751220
5434,78.6600,38,5,0,5,1,1.0000,4,1,1.727439,4.260762
5435,79.1600,18,5,0,5,1,1.0000,3,2,2.002235,5.870820
5436,78.8600,28,5,0,5,1,1.0000,3,2,1.717705,6.082135
5437,79.1600,18,5,0,5,1,1.0000,4,1,1.582295,4.801236
5438,68.6700,31,5,0,5,1,1.0000,6,1,2.057711,5.995314
5439,73.7600,28,5,0,5,1,1.0000,6,0,2.359409,6.500194
5440,79.3600,18,5,0,5,1,1.0000,3,2,1.729518,5.307609
5441,79.5100,13,5,0,5,1,1.0000,3,2,2.639623,5.093980
5442,79.2100,13,5,0,5,1,1.0000,3,2,1.787236,5.216379
5443,68.7900,27,5,0,5,1,1.0000,5,2,1.959369,6.116612
5444,79.4400,12,5,0,5,1,1.0000,3,2,2.329108,3.480587
5445,79.2200,16,5,0,5,1,1.0000,3,2,1.683206,5.658431
5446,79.6400,12,5,0,5,1,1.0000,4,1,1.647897,3.817453
5447,74.1600,28,5,0,5,1,1.0000,3,3,2.072540,6.767661
5448,79.7000,10,5,0,5,1,1.0000,4,1,1.683851,3.975524
5449,68.6000,40,5,0,5,1,1.0000,4,3,1.934393,5.176447
5450,69.1000,20,5,0,5,1,1.0000,6,1,1.475855,6.076536
5451,74.4800,14,5,0,5,1,1.0000,3,3,1.632964,5.969042
5452,79.3800,14,5,0,5,1,1.0000,4,1,1.629529,5.256164
5453,74.3600,18,5,0,5,1,1.0000,5,1,1.529909,8.046399
5454,73.0800,44,5,0,5,1,1.0000,5,1,2.192213,6.370681
5455,74.0000,20,5,0,5,1,1.0000,4,2,1.736957,8.702136
5456,74.2100,23,5,0,5,1,1.0000,4,2,1.183657,4.279105
5457,74.0100,23,5,0,5,1,1.0000,5,1,1.752619,8.852598
