episode,episode_return,total_steps,nodes_completed,nodes_skipped,workflow_size,workflow_complete,completion_rate,premature_executions,correct_executions,ctrl_loss,meta_loss
4544,79.7600,8,5,0,5,1,1.0000,3,2,2.765699,4.979218
4545,78.7100,23,5,0,5,1,1.0000,2,3,2.695982,10.232576
4546,79.3900,17,5,0,5,1,1.0000,4,1,2.752659,14.539872
4547,69.3600,18,5,0,5,1,1.0000,4,3,2.764402,16.579657
4548,79.3400,12,5,0,5,1,1.0000,3,2,2.258359,12.788277
4549,79.3600,18,5,0,5,1,1.0000,3,2,2.552687,15.530097
4550,78.8900,17,5,0,5,1,1.0000,3,2,3.939567,14.230171
4551,74.2800,14,5,0,5,1,1.0000,4,2,3.080960,9.699484
4552,79.4300,9,5,0,5,1,1.0000,2,3,3.550974,5.911660
4553,74.1600,18,5,0,5,1,1.0000,3,3,2.022143,19.342907
4554,69.1500,25,5,0,5,1,1.0000,5,2,3.203368,32.876923
4555,78.8700,21,5,0,5,1,1.0000,3,2,2.581735,30.274881
4556,69.5100,13,5,0,5,1,1.0000,4,3,2.135806,6.230292
4557,74.3300,19,5,0,5,1,1.0000,4,2,2.489210,14.981611
4558,74.6000,10,5,0,5,1,1.0000,4,2,3.284329,7.789455
4559,73.8600,28,5,0,5,1,1.0000,5,1,2.884346,7.457063
4560,79.8200,6,5,0,5,1,1.0000,2,3,3.519986,9.916453
4561,79.5400,12,5,0,5,1,1.0000,3,2,2.466364,11.707541
4562,74.5100,13,5,0,5,1,1.0000,3,3,2.913604,25.738628
4563,79.2800,14,5,0,5,1,1.0000,3,2,2.809992,12.908322
4564,79.3000,20,5,0,5,1,1.0000,3,2,2.521497,8.856705
4565,79.3500,15,5,0,5,1,1.0000,3,2,2.932286,11.551291
4566,79.5300,9,5,0,5,1,1.0000,2,3,2.469088,6.718473
4567,74.2400,22,5,0,5,1,1.0000,4,2,2.837429,11.317248
4568,79.2600,18,5,0,5,1,1.0000,3,2,3.474858,14.466693
4569,78.4200,36,5,0,5,1,1.0000,3,2,2.755781,10.133607
4570,79.3400,12,5,0,5,1,1.0000,3,2,3.042032,30.928565
4571,74.3500,15,5,0,5,1,1.0000,5,1,2.411301,9.758410
4572,79.4800,14,5,0,5,1,1.0000,3,2,2.933505,8.924337
4573,74.4400,12,5,0,5,1,1.0000,3,3,3.561957,5.078144
4574,79.5500,15,5,0,5,1,1.0000,3,2,3.199961,16.923942
4575,73.9400,22,5,0,5,1,1.0000,4,2,3.103459,28.403399
4576,74.1400,22,5,0,5,1,1.0000,3,3,3.167979,6.073904
4577,74.3900,17,5,0,5,1,1.0000,4,2,2.602570,14.569132
4578,74.0900,27,5,0,5,1,1.0000,4,2,3.027617,4.893651
4579,79.1900,17,5,0,5,1,1.0000,3,2,2.749897,38.653302
4580,78.7200,26,5,0,5,1,1.0000,3,2,3.486729,11.418295
4581,74.3900,17,5,0,5,1,1.0000,4,2,3.652353,28.313994
4582,78.9600,28,5,0,5,1,1.0000,3,2,3.143527,32.524874
4583,79.2500,15,5,0,5,1,1.0000,3,2,2.654688,12.058591
4584,74.3000,20,5,0,5,1,1.0000,5,1,2.759569,15.800657
4585,54.4300,19,4,1,5,1,0.8000,4,1,2.616835,8.869496
4586,74.2300,19,5,0,5,1,1.0000,3,3,4.040562,23.147193
4587,79.5300,9,5,0,5,1,1.0000,3,2,2.333914,10.152406
4588,79.7300,9,5,0,5,1,1.0000,4,1,2.728847,6.351676
4589,79.0300,19,5,0,5,1,1.0000,3,2,2.583828,14.925761
4590,79.4200,16,5,0,5,1,1.0000,4,1,2.323153,8.700331
4591,63.7000,30,5,0,5,1,1.0000,6,2,2.793166,11.619882
4592,79.4400,12,5,0,5,1,1.0000,3,2,3.263506,16.950638
4593,68.9300,29,5,0,5,1,1.0000,5,2,2.763609,16.747231
4594,79.5700,11,5,0,5,1,1.0000,4,1,4.025460,14.696847
4595,69.5500,15,5,0,5,1,1.0000,4,3,2.233373,17.593911
4596,74.3500,15,5,0,5,1,1.0000,5,1,3.045194,21.246843
4597,79.4000,10,5,0,5,1,1.0000,3,2,2.566569,9.370150
4598,79.6400,12,5,0,5,1,1.0000,4,1,2.560097,9.773869
4599,74.3500,15,5,0,5,1,1.0000,3,3,2.849115,18.284535
4600,79.5000,10,5,0,5,1,1.0000,3,2,2.545989,5.621465
4601,68.9700,31,5,0,5,1,1.0000,6,1,2.920298,17.753051
4602,69.6000,10,5,0,5,1,1.0000,4,3,3.278297,17.607704
4603,79.3800,14,5,0,5,1,1.0000,3,2,3.966039,14.638414
4604,74.5200,16,5,0,5,1,1.0000,4,2,2.386172,18.672921
4605,79.6600,8,5,0,5,1,1.0000,3,2,4.050787,7.446074
4606,74.4400,12,5,0,5,1,1.0000,3,3,2.094415,6.604177
4607,79.5000,10,5,0,5,1,1.0000,3,2,2.986283,28.461201
4608,69.0300,19,5,0,5,1,1.0000,4,3,2.777242,15.042003
4609,79.7900,7,5,0,5,1,1.0000,3,2,2.952355,8.457412
4610,74.1300,19,5,0,5,1,1.0000,4,2,3.117643,16.025532
4611,79.5300,9,5,0,5,1,1.0000,3,2,2.864901,7.358819
4612,79.0200,26,5,0,5,1,1.0000,3,2,3.176084,32.661229
4613,79.8200,6,5,0,5,1,1.0000,2,3,3.077959,6.346738
4614,79.7600,8,5,0,5,1,1.0000,3,2,3.362665,16.232135
4615,58.9400,32,5,0,5,1,1.0000,5,4,2.671464,10.562429
4616,78.9300,29,5,0,5,1,1.0000,4,1,2.988900,8.686740
4617,79.7000,10,5,0,5,1,1.0000,3,2,1.710304,15.278090
4618,79.4800,14,5,0,5,1,1.0000,3,2,2.783452,10.381767
4619,79.0800,24,5,0,5,1,1.0000,3,2,3.135890,10.862162
4620,79.1300,19,5,0,5,1,1.0000,3,2,3.488260,8.585200
4621,74.3900,17,5,0,5,1,1.0000,3,3,3.148223,11.160132
4622,74.0000,30,5,0,5,1,1.0000,3,3,2.904964,10.078649
4623,79.2200,16,5,0,5,1,1.0000,3,2,2.951294,8.057470
4624,79.4000,10,5,0,5,1,1.0000,2,3,2.875287,9.527869
4625,64.5400,12,5,0,5,1,1.0000,5,3,2.566948,12.321762
4626,74.3800,14,5,0,5,1,1.0000,4,2,2.960905,11.620495
4627,79.1400,22,5,0,5,1,1.0000,3,2,2.446018,11.705603
4628,74.3600,18,5,0,5,1,1.0000,3,3,2.965097,9.976646
4629,79.4700,11,5,0,5,1,1.0000,3,2,2.222513,18.160934
4630,79.0400,22,5,0,5,1,1.0000,3,2,2.985419,13.215318
4631,79.0600,18,5,0,5,1,1.0000,3,2,2.377709,5.438347
4632,74.7600,8,5,0,5,1,1.0000,3,3,1.654944,13.576860
4633,78.9600,28,5,0,5,1,1.0000,4,1,2.340162,11.790728
4634,74.1600,18,5,0,5,1,1.0000,4,2,2.856529,17.766135
4635,69.0900,17,5,0,5,1,1.0000,4,3,3.082734,8.163420
4636,69.0600,28,5,0,5,1,1.0000,5,2,2.840074,7.045579
4637,79.3300,19,5,0,5,1,1.0000,3,2,2.326930,10.078283
4638,79.7000,10,5,0,5,1,1.0000,3,2,2.797106,6.578060
4639,79.7000,10,5,0,5,1,1.0000,3,2,3.533245,10.824950
4640,68.9200,36,5,0,5,1,1.0000,5,2,2.029687,13.090593
4641,69.2700,21,5,0,5,1,1.0000,5,2,1.868268,35.308841
4642,69.4200,16,5,0,5,1,1.0000,5,2,2.353924,14.070486
4643,74.4700,11,5,0,5,1,1.0000,4,2,2.655510,7.214645
4644,79.5000,10,5,0,5,1,1.0000,3,2,2.067239,7.824763
4645,74.3900,17,5,0,5,1,1.0000,5,1,2.430685,31.865617
4646,78.9600,28,5,0,5,1,1.0000,3,2,2.223530,4.904157
4647,79.2400,22,5,0,5,1,1.0000,3,2,2.566832,23.655790
4648,79.3100,13,5,0,5,1,1.0000,3,2,2.313232,9.294280
4649,68.0900,47,5,0,5,1,1.0000,4,3,2.307818,22.365543
4650,73.5400,42,5,0,5,1,1.0000,4,2,2.316921,7.235081
4651,79.7600,8,5,0,5,1,1.0000,3,2,3.319532,10.092176
4652,79.3300,19,5,0,5,1,1.0000,3,2,2.297817,4.992929
4653,79.0700,21,5,0,5,1,1.0000,4,1,2.769325,9.519817
4654,74.1600,28,5,0,5,1,1.0000,5,1,2.041846,9.240627
4655,69.7000,10,5,0,5,1,1.0000,4,3,3.871577,14.238625
4656,79.4400,12,5,0,5,1,1.0000,3,2,2.176007,24.636284
4657,78.9800,24,5,0,5,1,1.0000,3,2,2.995195,7.566047
4658,74.3100,23,5,0,5,1,1.0000,3,3,2.241862,11.542424
4659,73.4100,33,5,0,5,1,1.0000,6,0,2.528456,9.570167
4660,79.1300,29,5,0,5,1,1.0000,3,2,2.402894,12.199018
4661,74.1400,22,5,0,5,1,1.0000,4,2,1.839188,8.183890
4662,74.1300,19,5,0,5,1,1.0000,4,2,2.710015,4.599745
4663,58.9600,28,4,1,5,1,0.8000,3,1,2.811806,6.239457
4664,74.5100,13,5,0,5,1,1.0000,4,2,2.483914,10.598425
4665,78.6600,38,5,0,5,1,1.0000,3,2,2.767224,14.319250
4666,79.1300,19,5,0,5,1,1.0000,4,1,2.475411,9.535469
4667,79.2200,16,5,0,5,1,1.0000,3,2,2.747002,15.139708
4668,79.3500,15,5,0,5,1,1.0000,3,2,2.057526,38.342731
4669,73.9700,21,5,0,5,1,1.0000,5,1,3.166086,9.235279
4670,74.5100,13,5,0,5,1,1.0000,3,3,2.902769,10.777117
4671,78.9100,23,5,0,5,1,1.0000,3,2,2.254920,11.135396
4672,74.4600,18,5,0,5,1,1.0000,4,2,1.873600,7.389867
4673,79.3800,14,5,0,5,1,1.0000,3,2,2.754461,12.023877
4674,74.2300,19,5,0,5,1,1.0000,4,2,3.224167,13.136998
4675,79.1600,18,5,0,5,1,1.0000,3,2,2.210927,30.229132
4676,64.1700,21,5,0,5,1,1.0000,7,1,2.723619,12.769299
4677,73.8700,21,5,0,5,1,1.0000,3,3,2.742163,11.789542
4678,74.3600,18,5,0,5,1,1.0000,4,2,2.538820,19.837821
4679,74.2700,21,5,0,5,1,1.0000,5,1,2.550165,13.522411
4680,79.3100,13,5,0,5,1,1.0000,3,2,2.065954,41.638767
4681,69.0200,16,5,0,5,1,1.0000,5,2,3.362268,9.368863
4682,79.7300,9,5,0,5,1,1.0000,3,2,2.613284,16.421720
4683,74.2000,20,5,0,5,1,1.0000,3,3,2.591063,24.830789
4684,74.2100,13,5,0,5,1,1.0000,4,2,1.852364,16.706109
4685,79.2400,22,5,0,5,1,1.0000,4,1,3.343930,14.183024
4686,74.2500,15,5,0,5,1,1.0000,3,3,2.650964,6.761099
4687,73.9600,28,5,0,5,1,1.0000,3,3,2.470669,27.554865
4688,79.1100,23,5,0,5,1,1.0000,3,2,2.609073,13.516761
4689,79.4600,18,5,0,5,1,1.0000,3,2,3.266452,24.969725
4690,79.2700,21,5,0,5,1,1.0000,2,3,2.737554,12.889967
4691,79.3500,15,5,0,5,1,1.0000,4,1,2.642492,25.102796
4692,69.4800,14,5,0,5,1,1.0000,5,2,2.574652,13.952579
4693,64.4500,15,5,0,5,1,1.0000,6,2,2.068544,8.530856
4694,68.8700,31,5,0,5,1,1.0000,6,1,2.518280,5.182907
4695,74.3300,19,5,0,5,1,1.0000,4,2,2.730967,7.678226
4696,79.2100,13,5,0,5,1,1.0000,3,2,2.691195,12.877259
4697,63.8000,30,5,0,5,1,1.0000,8,0,2.416939,11.676141
4698,79.4500,15,5,0,5,1,1.0000,4,1,2.407665,16.212225
4699,78.5000,30,5,0,5,1,1.0000,3,2,2.634678,8.836877
4700,74.4100,13,5,0,5,1,1.0000,3,3,1.968792,12.459954
4701,74.2000,20,5,0,5,1,1.0000,4,2,3.074947,9.788292
4702,79.3500,15,5,0,5,1,1.0000,3,2,2.437322,10.760618
4703,74.0700,21,5,0,5,1,1.0000,3,3,2.982436,14.096182
4704,79.1800,24,5,0,5,1,1.0000,3,2,2.958379,30.198033
4705,69.0500,25,5,0,5,1,1.0000,5,2,2.846764,14.257175
4706,73.9000,20,5,0,5,1,1.0000,3,3,3.357373,16.122447
4707,79.3200,16,5,0,5,1,1.0000,2,3,3.063319,7.703738
4708,79.0600,18,5,0,5,1,1.0000,3,2,2.628077,23.638079
4709,79.5000,10,5,0,5,1,1.0000,3,2,3.147147,11.438631
4710,69.3000,20,5,0,5,1,1.0000,6,1,2.741650,9.750066
4711,79.0500,25,5,0,5,1,1.0000,4,1,3.087618,22.943247
4712,69.0800,24,5,0,5,1,1.0000,5,2,2.838758,7.928755
4713,68.8500,35,5,0,5,1,1.0000,4,3,2.679791,9.535309
4714,74.1100,23,5,0,5,1,1.0000,5,1,3.612812,13.970857
4715,78.9300,19,5,0,5,1,1.0000,3,2,3.528870,11.931157
4716,79.5000,10,5,0,5,1,1.0000,3,2,2.378992,27.428434
4717,73.7100,33,5,0,5,1,1.0000,4,2,3.101957,13.819166
4718,74.5400,12,5,0,5,1,1.0000,4,2,2.643451,8.127090
4719,79.2800,14,5,0,5,1,1.0000,3,2,2.885466,10.817461
4720,79.2900,17,5,0,5,1,1.0000,3,2,2.503465,6.293624
4721,79.4700,11,5,0,5,1,1.0000,3,2,3.366376,28.784931
4722,78.8700,31,5,0,5,1,1.0000,3,2,3.328452,5.211560
4723,79.6300,9,5,0,5,1,1.0000,2,3,3.544585,5.588898
4724,78.8900,27,5,0,5,1,1.0000,3,2,2.622712,9.916029
4725,78.9200,26,5,0,5,1,1.0000,4,1,3.433761,6.318963
4726,74.3000,20,5,0,5,1,1.0000,3,3,2.856458,7.695524
4727,79.4500,15,5,0,5,1,1.0000,3,2,2.928402,7.773588
4728,79.3100,13,5,0,5,1,1.0000,3,2,3.030215,12.132256
4729,79.1300,29,5,0,5,1,1.0000,3,2,2.122546,11.467364
4730,74.6700,11,5,0,5,1,1.0000,3,3,3.404585,6.623276
4731,79.2800,14,5,0,5,1,1.0000,3,2,4.325255,20.441904
4732,79.6100,13,5,0,5,1,1.0000,3,2,2.357274,7.554954
4733,79.6700,11,5,0,5,1,1.0000,3,2,2.667509,22.303236
4734,63.3300,49,5,0,5,1,1.0000,5,3,2.820719,13.747425
4735,78.8100,33,5,0,5,1,1.0000,4,1,2.796591,11.347541
4736,68.4800,44,5,0,5,1,1.0000,6,1,2.562590,10.867954
4737,79.6400,12,5,0,5,1,1.0000,3,2,2.295772,7.349976
4738,73.9000,30,5,0,5,1,1.0000,4,2,3.019655,21.996114
4739,79.5300,9,5,0,5,1,1.0000,3,2,3.470300,6.767350
4740,73.5000,40,5,0,5,1,1.0000,3,3,3.188161,18.830687
4741,79.1400,22,5,0,5,1,1.0000,3,2,2.287045,5.654205
4742,63.8400,22,5,0,5,1,1.0000,5,3,2.276979,11.376229
4743,73.8300,29,5,0,5,1,1.0000,6,0,2.553351,11.729797
4744,58.7400,32,5,0,5,1,1.0000,8,1,2.438616,11.247219
4745,69.3000,20,5,0,5,1,1.0000,5,2,2.584085,8.842858
4746,79.2100,13,5,0,5,1,1.0000,3,2,2.658521,12.003012
4747,79.3700,11,5,0,5,1,1.0000,3,2,2.324427,18.101058
4748,79.0200,26,5,0,5,1,1.0000,3,2,2.617197,15.918846
4749,79.3900,17,5,0,5,1,1.0000,3,2,2.624344,10.908322
4750,74.2100,23,5,0,5,1,1.0000,4,2,3.483822,8.088343
4751,74.4500,15,5,0,5,1,1.0000,3,3,2.305768,11.488833
4752,74.4100,13,5,0,5,1,1.0000,3,3,2.311274,21.192321
4753,79.0800,24,5,0,5,1,1.0000,4,1,2.563483,7.787066
4754,79.1900,27,5,0,5,1,1.0000,3,2,2.923677,6.528733
4755,79.6700,11,5,0,5,1,1.0000,3,2,2.500113,13.559570
4756,59.4600,18,4,1,5,1,0.8000,3,1,2.450828,13.626172
4757,79.5400,12,5,0,5,1,1.0000,3,2,2.949883,6.571491
4758,79.1200,16,5,0,5,1,1.0000,2,3,2.384773,7.769482
4759,68.1000,50,5,0,5,1,1.0000,6,1,2.792402,12.481493
4760,68.8900,37,5,0,5,1,1.0000,6,1,2.287307,9.530302
4761,68.9000,30,5,0,5,1,1.0000,5,2,2.454100,7.414440
4762,79.2900,17,5,0,5,1,1.0000,4,1,2.369553,7.752679
4763,78.1700,31,5,0,5,1,1.0000,5,0,3.342462,13.689198
4764,74.0600,18,5,0,5,1,1.0000,4,2,2.443590,6.371550
4765,79.5000,10,5,0,5,1,1.0000,3,2,3.316932,13.282019
4766,79.2300,19,5,0,5,1,1.0000,4,1,2.753839,11.484216
4767,79.4700,11,5,0,5,1,1.0000,3,2,3.010874,8.383876
4768,53.5000,40,4,1,5,1,0.8000,4,1,2.621632,14.233784
4769,78.7700,31,5,0,5,1,1.0000,3,2,2.611567,5.145757
4770,79.7000,10,5,0,5,1,1.0000,3,2,2.506334,10.382763
4771,74.3100,13,5,0,5,1,1.0000,3,3,2.603963,17.609811
4772,79.5200,16,5,0,5,1,1.0000,3,2,2.670145,32.068634
4773,79.6700,11,5,0,5,1,1.0000,3,2,1.955084,5.727467
4774,74.6300,9,5,0,5,1,1.0000,3,3,2.068633,9.360317
4775,52.4700,61,5,0,5,1,1.0000,8,2,2.863971,5.907461
4776,79.4900,17,5,0,5,1,1.0000,3,2,2.089869,12.711778
4777,74.2700,21,5,0,5,1,1.0000,5,1,2.093719,10.505200
4778,79.0000,20,5,0,5,1,1.0000,3,2,2.538816,28.957303
4779,78.9600,28,5,0,5,1,1.0000,4,1,2.019131,10.630791
4780,69.7300,9,5,0,5,1,1.0000,4,3,3.068111,5.803097
4781,79.4100,13,5,0,5,1,1.0000,3,2,3.095035,20.780939
4782,79.4800,14,5,0,5,1,1.0000,3,2,2.535120,6.150242
4783,78.8800,24,5,0,5,1,1.0000,3,2,2.739182,12.967570
4784,73.3300,39,5,0,5,1,1.0000,5,1,2.290155,8.886771
4785,74.3900,17,5,0,5,1,1.0000,4,2,2.088601,5.110734
4786,74.7600,8,5,0,5,1,1.0000,3,3,3.047745,6.778691
4787,74.3700,11,5,0,5,1,1.0000,3,3,2.284205,7.122460
4788,79.6600,8,5,0,5,1,1.0000,3,2,2.030675,13.611210
4789,69.1900,17,5,0,5,1,1.0000,5,2,2.081022,28.550490
4790,79.3000,20,5,0,5,1,1.0000,3,2,3.017576,14.545115
4791,79.1700,21,5,0,5,1,1.0000,3,2,2.520945,8.726965
4792,79.0100,23,5,0,5,1,1.0000,3,2,2.681282,20.831015
4793,79.4700,11,5,0,5,1,1.0000,3,2,2.523605,13.157533
4794,78.8900,27,5,0,5,1,1.0000,3,2,2.240156,16.062909
4795,69.4000,20,5,0,5,1,1.0000,5,2,3.321684,9.690814
4796,74.5700,11,5,0,5,1,1.0000,2,4,2.967580,13.103286
4797,78.7100,33,5,0,5,1,1.0000,5,0,2.145774,24.756177
4798,79.3500,15,5,0,5,1,1.0000,3,2,2.087962,13.810902
4799,74.3800,14,5,0,5,1,1.0000,4,2,2.721896,25.510109
4800,74.5400,12,5,0,5,1,1.0000,3,3,2.896550,26.423496
4801,79.4500,15,5,0,5,1,1.0000,3,2,2.604133,5.328237
4802,79.6600,8,5,0,5,1,1.0000,3,2,3.110075,8.101549
4803,79.6600,8,5,0,5,1,1.0000,3,2,3.551317,14.079217
4804,63.8400,32,5,0,5,1,1.0000,5,3,2.686534,6.470118
4805,79.6600,8,5,0,5,1,1.0000,3,2,2.260824,5.999078
4806,79.2300,19,5,0,5,1,1.0000,4,1,2.079904,10.765144
4807,69.1600,28,5,0,5,1,1.0000,4,3,2.855523,5.237119
4808,79.1100,23,5,0,5,1,1.0000,2,3,2.550361,10.690019
4809,69.2600,18,5,0,5,1,1.0000,4,3,2.323284,8.591502
4810,79.2100,23,5,0,5,1,1.0000,3,2,1.729651,12.950639
4811,74.5700,11,5,0,5,1,1.0000,3,3,3.069742,10.676186
4812,69.0500,25,5,0,5,1,1.0000,5,2,2.150599,9.246945
4813,79.3100,13,5,0,5,1,1.0000,3,2,2.474994,18.384015
4814,79.3000,20,5,0,5,1,1.0000,3,2,2.473040,17.967370
4815,73.6700,31,5,0,5,1,1.0000,4,2,2.533280,27.251764
4816,79.3800,14,5,0,5,1,1.0000,3,2,2.627411,19.358560
4817,79.2100,23,5,0,5,1,1.0000,3,2,2.490405,10.432163
4818,73.6700,41,5,0,5,1,1.0000,4,2,2.975579,8.974427
4819,79.6400,12,5,0,5,1,1.0000,3,2,1.804348,10.253066
4820,79.3700,11,5,0,5,1,1.0000,3,2,2.702117,6.623751
4821,79.1900,27,5,0,5,1,1.0000,3,2,2.589947,5.781882
4822,69.4100,13,5,0,5,1,1.0000,4,3,2.477638,5.333811
4823,79.6300,9,5,0,5,1,1.0000,2,3,1.725642,7.336900
4824,74.0900,17,5,0,5,1,1.0000,3,3,2.592662,18.753429
4825,74.3500,15,5,0,5,1,1.0000,4,2,1.918694,6.006027
4826,74.3000,20,5,0,5,1,1.0000,3,3,2.435374,11.924351
4827,69.4100,13,5,0,5,1,1.0000,6,1,2.709346,14.233895
4828,79.4400,12,5,0,5,1,1.0000,3,2,1.484674,24.864349
4829,74.1300,19,5,0,5,1,1.0000,4,2,2.242827,10.509135
4830,74.4200,16,5,0,5,1,1.0000,4,2,2.346908,16.699149
4831,74.6400,12,5,0,5,1,1.0000,2,4,3.160986,10.979420
4832,79.1100,23,5,0,5,1,1.0000,3,2,2.476519,9.659170
4833,69.2300,19,5,0,5,1,1.0000,5,2,2.595232,7.323409
4834,79.0100,23,5,0,5,1,1.0000,3,2,3.058923,8.510648
4835,78.9400,22,5,0,5,1,1.0000,4,1,1.931912,13.208190
4836,68.7700,31,5,0,5,1,1.0000,4,3,2.258233,5.064893
4837,74.0000,20,5,0,5,1,1.0000,5,1,2.406715,25.713057
4838,63.9000,30,5,0,5,1,1.0000,5,3,2.971288,9.780200
4839,68.6400,42,5,0,5,1,1.0000,6,1,2.197206,13.352184
4840,74.3600,18,5,0,5,1,1.0000,4,2,2.277535,14.433627
4841,73.9400,32,5,0,5,1,1.0000,4,2,2.163998,7.089872
4842,79.4200,16,5,0,5,1,1.0000,3,2,2.741077,7.703352
4843,79.1300,29,5,0,5,1,1.0000,3,2,1.972143,5.204554
4844,79.4500,15,5,0,5,1,1.0000,3,2,1.847540,12.767375
4845,79.5700,11,5,0,5,1,1.0000,3,2,3.426166,16.423335
4846,74.5500,15,5,0,5,1,1.0000,4,2,2.359641,12.812180
4847,78.6500,25,5,0,5,1,1.0000,3,2,2.599675,14.004515
4848,69.2700,21,5,0,5,1,1.0000,4,3,2.735561,8.317268
4849,68.0900,37,5,0,5,1,1.0000,4,3,2.687326,6.241030
4850,74.0100,23,5,0,5,1,1.0000,4,2,2.581306,9.197115
4851,72.9400,52,5,0,5,1,1.0000,5,1,2.576183,20.679396
4852,79.3200,16,5,0,5,1,1.0000,3,2,3.086353,26.919340
4853,79.2900,17,5,0,5,1,1.0000,3,2,2.758230,12.623180
4854,74.7300,9,5,0,5,1,1.0000,5,1,3.163821,14.904519
4855,79.5700,11,5,0,5,1,1.0000,3,2,2.817149,19.254255
4856,79.1300,19,5,0,5,1,1.0000,3,2,2.533426,10.093696
4857,79.5700,11,5,0,5,1,1.0000,3,2,2.469578,16.945733
4858,79.5400,12,5,0,5,1,1.0000,4,1,2.846724,7.296519
4859,74.4000,10,5,0,5,1,1.0000,2,4,1.819102,25.476009
4860,54.1000,20,4,1,5,1,0.8000,3,2,2.303717,9.745972
4861,73.8200,36,5,0,5,1,1.0000,4,2,3.141603,8.595144
4862,59.2200,26,4,1,5,1,0.8000,3,1,2.766028,7.548779
4863,74.2400,22,5,0,5,1,1.0000,5,1,2.702665,13.761091
4864,79.3800,14,5,0,5,1,1.0000,3,2,2.934564,10.263717
4865,69.3000,20,5,0,5,1,1.0000,4,3,2.532267,8.779004
4866,78.9900,17,5,0,5,1,1.0000,4,1,2.569849,9.794507
4867,78.6300,29,5,0,5,1,1.0000,3,2,2.898635,9.424975
4868,63.7000,40,5,0,5,1,1.0000,6,2,2.356415,7.574605
4869,78.1600,48,5,0,5,1,1.0000,3,2,2.646665,6.913590
4870,74.1400,22,5,0,5,1,1.0000,4,2,2.487875,21.752718
4871,79.4700,11,5,0,5,1,1.0000,3,2,2.707556,10.630059
4872,79.4800,14,5,0,5,1,1.0000,3,2,2.121699,9.994945
4873,73.6500,25,5,0,5,1,1.0000,4,2,2.132565,7.413189
4874,73.9500,25,5,0,5,1,1.0000,4,2,2.919984,9.607230
4875,74.3100,13,5,0,5,1,1.0000,3,3,2.465217,5.702234
4876,73.6600,28,5,0,5,1,1.0000,5,1,2.503756,10.953747
4877,79.3200,16,5,0,5,1,1.0000,3,2,2.226236,17.700228
4878,79.5800,14,5,0,5,1,1.0000,3,2,1.802651,6.236957
4879,79.0200,26,5,0,5,1,1.0000,3,2,2.908389,12.849076
4880,79.1000,20,5,0,5,1,1.0000,4,1,2.615621,7.452932
4881,79.5100,13,5,0,5,1,1.0000,4,1,2.794915,27.010886
4882,79.1000,20,5,0,5,1,1.0000,3,2,2.314889,11.929993
4883,73.6700,41,5,0,5,1,1.0000,5,1,2.820376,7.827315
4884,74.0200,26,5,0,5,1,1.0000,3,3,2.487095,7.557413
4885,73.5100,43,5,0,5,1,1.0000,5,1,3.021162,9.981750
4886,74.0100,33,5,0,5,1,1.0000,3,3,2.540797,8.767645
4887,79.5000,10,5,0,5,1,1.0000,3,2,2.649778,7.679328
4888,79.5400,12,5,0,5,1,1.0000,3,2,2.681675,26.612088
4889,79.5100,13,5,0,5,1,1.0000,3,2,2.072463,12.017511
4890,74.7300,9,5,0,5,1,1.0000,4,2,2.169735,9.190409
4891,74.2800,14,5,0,5,1,1.0000,3,3,2.400306,13.565070
4892,79.7900,7,5,0,5,1,1.0000,3,2,2.040459,12.907540
4893,79.3000,20,5,0,5,1,1.0000,4,1,2.791656,6.499920
4894,64.2800,24,5,0,5,1,1.0000,5,3,2.260113,14.885946
4895,79.4700,11,5,0,5,1,1.0000,3,2,2.807118,10.718421
4896,64.2300,19,5,0,5,1,1.0000,5,3,2.579922,12.059815
4897,79.1700,21,5,0,5,1,1.0000,3,2,2.987759,7.658955
4898,79.5900,7,5,0,5,1,1.0000,1,4,3.216462,19.370935
4899,74.7600,8,5,0,5,1,1.0000,3,3,2.116132,10.598643
4900,79.3900,17,5,0,5,1,1.0000,3,2,3.222690,9.054819
4901,79.4400,12,5,0,5,1,1.0000,3,2,2.507966,10.174511
4902,74.3100,23,5,0,5,1,1.0000,5,1,2.728190,9.003154
4903,79.2200,26,5,0,5,1,1.0000,3,2,3.324140,11.315011
4904,79.6600,8,5,0,5,1,1.0000,3,2,3.418255,5.613789
4905,78.8400,22,5,0,5,1,1.0000,4,1,2.636677,16.107983
4906,74.6400,12,5,0,5,1,1.0000,3,3,2.747895,8.152427
4907,79.0200,26,5,0,5,1,1.0000,3,2,2.883484,5.025242
4908,78.7900,17,5,0,5,1,1.0000,3,2,2.722649,10.931933
4909,73.4900,37,5,0,5,1,1.0000,4,2,2.042125,15.144850
4910,74.5700,11,5,0,5,1,1.0000,4,2,2.988336,5.145862
4911,74.4700,11,5,0,5,1,1.0000,4,2,2.713004,5.661960
4912,79.2300,19,5,0,5,1,1.0000,3,2,2.685367,7.525024
4913,79.7600,8,5,0,5,1,1.0000,2,3,2.013759,13.879447
4914,78.8700,21,5,0,5,1,1.0000,3,2,3.214062,11.739841
4915,74.3600,18,5,0,5,1,1.0000,4,2,2.508586,7.116776
4916,78.9400,22,5,0,5,1,1.0000,3,2,2.133393,17.392831
4917,78.9300,29,5,0,5,1,1.0000,3,2,2.463735,6.093400
4918,79.6100,13,5,0,5,1,1.0000,4,1,2.904830,10.124894
4919,73.4900,37,5,0,5,1,1.0000,5,1,2.617641,9.854306
