episode,episode_return,total_steps,nodes_completed,nodes_skipped,workflow_size,workflow_complete,completion_rate,premature_executions,correct_executions,ctrl_loss,meta_loss
2113,73.7800,24,5,0,5,1,1.0000,4,2,3.109283,20.580100
2114,79.6100,13,5,0,5,1,1.0000,4,1,2.879363,12.231587
2115,73.7600,28,5,0,5,1,1.0000,5,1,3.850615,20.412911
2116,79.7000,10,5,0,5,1,1.0000,3,2,2.799591,33.762399
2117,74.1600,28,5,0,5,1,1.0000,6,0,3.226126,13.760441
2118,78.7100,23,5,0,5,1,1.0000,4,1,2.930277,20.637139
2119,79.7300,9,5,0,5,1,1.0000,3,2,3.376462,15.352558
2120,79.6300,9,5,0,5,1,1.0000,3,2,3.645519,40.284774
2121,79.4400,12,5,0,5,1,1.0000,3,2,2.496766,11.071878
2122,68.1000,50,5,0,5,1,1.0000,6,1,3.373912,11.988961
2123,79.4300,19,5,0,5,1,1.0000,3,2,3.380080,29.328821
2124,74.5800,14,5,0,5,1,1.0000,4,2,3.032433,22.907335
2125,79.2300,19,5,0,5,1,1.0000,3,2,3.523693,13.009278
2126,74.5400,12,5,0,5,1,1.0000,3,3,2.943606,11.737211
2127,79.4100,13,5,0,5,1,1.0000,3,2,3.712358,16.717536
2128,69.3100,23,5,0,5,1,1.0000,4,3,2.699922,14.488093
2129,73.8700,21,5,0,5,1,1.0000,4,2,2.885464,30.651587
2130,79.4200,16,5,0,5,1,1.0000,4,1,2.789855,12.968411
2131,74.5800,14,5,0,5,1,1.0000,4,2,3.403511,45.666699
2132,73.9100,23,5,0,5,1,1.0000,4,2,3.917764,37.523478
2133,74.5800,14,5,0,5,1,1.0000,4,2,3.428447,9.523663
2134,74.5000,10,5,0,5,1,1.0000,3,3,2.498743,29.922449
2135,73.9900,27,5,0,5,1,1.0000,4,2,3.766045,26.722836
2136,69.5100,13,5,0,5,1,1.0000,5,2,3.384376,31.759782
2137,69.2000,20,5,0,5,1,1.0000,4,3,2.800866,16.270307
2138,79.5700,11,5,0,5,1,1.0000,3,2,2.926697,21.579790
2139,77.5600,58,5,0,5,1,1.0000,3,2,2.565031,12.648067
2140,73.8500,35,5,0,5,1,1.0000,3,3,3.390281,16.349353
2141,78.9200,26,5,0,5,1,1.0000,4,1,3.342575,9.622279
2142,68.8800,34,5,0,5,1,1.0000,6,1,2.881597,15.369054
2143,79.7900,7,5,0,5,1,1.0000,3,2,3.675900,19.837980
2144,69.2100,13,5,0,5,1,1.0000,3,4,2.005160,14.678307
2145,79.5700,11,5,0,5,1,1.0000,3,2,3.035713,12.800998
2146,79.7600,8,5,0,5,1,1.0000,3,2,2.427894,13.486952
2147,79.3500,15,5,0,5,1,1.0000,3,2,2.297621,16.535996
2148,69.3200,16,5,0,5,1,1.0000,4,3,3.165818,12.446609
2149,74.0200,26,5,0,5,1,1.0000,4,2,3.313355,23.411024
2150,79.7600,8,5,0,5,1,1.0000,3,2,2.903943,24.348174
2151,79.6400,12,5,0,5,1,1.0000,3,2,3.099923,10.247274
2152,79.6300,9,5,0,5,1,1.0000,3,2,3.259076,11.423469
2153,73.6500,25,5,0,5,1,1.0000,3,3,2.970614,17.934195
2154,79.6000,10,5,0,5,1,1.0000,2,3,2.710498,25.368562
2155,79.5300,9,5,0,5,1,1.0000,3,2,3.236010,15.736230
2156,79.3400,12,5,0,5,1,1.0000,3,2,2.719123,15.122127
2157,69.5100,13,5,0,5,1,1.0000,5,2,2.728587,24.184783
2158,79.1500,25,5,0,5,1,1.0000,4,1,3.386487,17.421072
2159,79.1400,22,5,0,5,1,1.0000,3,2,2.903681,27.471224
2160,79.5200,16,5,0,5,1,1.0000,3,2,3.021541,10.036455
2161,74.2200,16,5,0,5,1,1.0000,3,3,3.467323,27.677892
2162,79.4900,17,5,0,5,1,1.0000,4,1,2.935352,20.931371
2163,78.8600,18,5,0,5,1,1.0000,3,2,2.963674,30.945652
2164,79.4700,11,5,0,5,1,1.0000,3,2,3.707012,32.657093
2165,79.4200,16,5,0,5,1,1.0000,3,2,2.751527,15.711608
2166,68.5300,29,5,0,5,1,1.0000,5,2,3.187264,23.483226
2167,69.0300,29,5,0,5,1,1.0000,6,1,2.903228,17.456860
2168,73.4100,53,5,0,5,1,1.0000,5,1,3.015786,11.300212
2169,79.3900,17,5,0,5,1,1.0000,3,2,4.022051,29.434859
2170,78.8700,21,5,0,5,1,1.0000,2,3,3.350092,20.212505
2171,79.5800,14,5,0,5,1,1.0000,3,2,3.108807,29.887491
2172,79.4400,12,5,0,5,1,1.0000,3,2,3.220122,18.617845
2173,79.3200,16,5,0,5,1,1.0000,4,1,3.699778,13.304443
2174,79.0300,19,5,0,5,1,1.0000,3,2,3.196408,34.829833
2175,79.2700,11,5,0,5,1,1.0000,3,2,2.822546,18.859501
2176,74.1900,17,5,0,5,1,1.0000,3,3,3.465078,26.863701
2177,74.0100,23,5,0,5,1,1.0000,4,2,2.947779,38.970235
2178,78.7700,21,5,0,5,1,1.0000,4,1,2.854037,11.310690
2179,78.9500,35,5,0,5,1,1.0000,3,2,3.359845,28.954884
2180,73.2700,41,5,0,5,1,1.0000,4,2,3.249364,30.731868
2181,74.0700,31,5,0,5,1,1.0000,5,1,3.170837,44.365800
2182,79.1400,12,5,0,5,1,1.0000,3,2,3.098962,17.240495
2183,79.1600,18,5,0,5,1,1.0000,3,2,2.895060,11.737994
2184,79.2100,23,5,0,5,1,1.0000,3,2,2.350490,16.498926
2185,79.1600,28,5,0,5,1,1.0000,3,2,2.437816,36.960518
2186,74.2800,14,5,0,5,1,1.0000,2,4,2.644375,14.660178
2187,79.2200,16,5,0,5,1,1.0000,3,2,3.277907,18.419833
2188,79.3000,20,5,0,5,1,1.0000,5,0,3.342789,17.878187
2189,74.3100,23,5,0,5,1,1.0000,4,2,3.415068,22.212194
2190,79.1300,19,5,0,5,1,1.0000,4,1,3.831179,27.963703
2191,79.3200,16,5,0,5,1,1.0000,3,2,3.471670,38.989664
2192,73.8700,21,5,0,5,1,1.0000,4,2,4.073415,12.188667
2193,79.2200,16,5,0,5,1,1.0000,4,1,3.781948,14.451380
2194,79.5100,13,5,0,5,1,1.0000,3,2,3.490004,21.124663
2195,69.3500,15,5,0,5,1,1.0000,5,2,3.436401,22.564212
2196,79.4700,11,5,0,5,1,1.0000,3,2,3.008444,11.929329
2197,78.6500,25,5,0,5,1,1.0000,3,2,2.879500,14.996665
2198,79.2300,19,5,0,5,1,1.0000,3,2,2.638190,12.547995
2199,79.2300,19,5,0,5,1,1.0000,3,2,2.200396,21.991327
2200,79.3000,10,5,0,5,1,1.0000,2,3,2.772385,19.039727
2201,79.7000,10,5,0,5,1,1.0000,3,2,2.008300,16.383615
2202,68.9500,35,5,0,5,1,1.0000,4,3,2.956870,29.465979
2203,63.5400,42,5,0,5,1,1.0000,7,1,2.527495,31.906806
2204,78.9800,34,5,0,5,1,1.0000,3,2,3.234759,8.372728
2205,79.5800,14,5,0,5,1,1.0000,3,2,2.532326,10.721656
2206,79.2200,26,5,0,5,1,1.0000,4,1,2.773056,38.436733
2207,69.5800,14,5,0,5,1,1.0000,5,2,2.804750,12.265360
2208,74.2100,23,5,0,5,1,1.0000,4,2,2.737478,22.428785
2209,74.0800,24,5,0,5,1,1.0000,5,1,4.209704,31.911108
2210,74.6400,12,5,0,5,1,1.0000,3,3,2.586336,21.892646
2211,79.4900,17,5,0,5,1,1.0000,4,1,2.806668,39.041017
2212,74.2100,23,5,0,5,1,1.0000,5,1,2.891933,22.548572
2213,67.9900,47,5,0,5,1,1.0000,5,2,2.848460,20.485225
2214,59.0900,27,5,0,5,1,1.0000,6,3,3.092096,10.104173
2215,79.3700,11,5,0,5,1,1.0000,3,2,3.665461,15.329664
2216,79.7300,9,5,0,5,1,1.0000,3,2,3.289785,20.196965
2217,69.0500,25,5,0,5,1,1.0000,3,4,3.777762,15.284343
2218,79.7000,10,5,0,5,1,1.0000,3,2,3.883307,10.660900
2219,64.1200,26,5,0,5,1,1.0000,6,2,3.124483,16.242620
2220,68.9900,27,5,0,5,1,1.0000,4,3,2.368426,13.276760
2221,79.3100,13,5,0,5,1,1.0000,3,2,2.461044,22.141161
2222,68.7900,27,5,0,5,1,1.0000,5,2,3.809177,7.636798
2223,79.2300,19,5,0,5,1,1.0000,3,2,3.702270,30.909630
2224,79.2500,25,5,0,5,1,1.0000,3,2,2.741576,8.160559
2225,79.3500,15,5,0,5,1,1.0000,3,2,2.960680,25.642564
2226,79.6900,7,5,0,5,1,1.0000,2,3,3.116173,11.819451
2227,79.2500,25,5,0,5,1,1.0000,3,2,3.743510,23.845759
2228,79.7600,8,5,0,5,1,1.0000,3,2,3.436537,19.004990
2229,79.5200,16,5,0,5,1,1.0000,5,0,3.775447,36.575204
2230,79.4800,14,5,0,5,1,1.0000,3,2,3.378205,6.983746
2231,74.5500,15,5,0,5,1,1.0000,4,2,3.169192,21.956093
2232,79.0900,17,5,0,5,1,1.0000,2,3,3.824052,13.445183
2233,79.6700,11,5,0,5,1,1.0000,3,2,3.299692,21.716228
2234,79.5100,13,5,0,5,1,1.0000,3,2,3.255019,45.759851
2235,79.5500,15,5,0,5,1,1.0000,3,2,3.200621,18.254329
2236,74.2500,15,5,0,5,1,1.0000,3,3,4.915367,15.956602
2237,79.7000,10,5,0,5,1,1.0000,3,2,3.619999,25.564335
2238,69.2300,19,5,0,5,1,1.0000,5,2,2.968215,31.558929
2239,74.7300,9,5,0,5,1,1.0000,3,3,3.118809,31.910431
2240,79.8200,6,5,0,5,1,1.0000,2,3,4.897207,11.193979
2241,74.4200,16,5,0,5,1,1.0000,4,2,4.012003,33.420501
2242,79.1500,15,5,0,5,1,1.0000,5,0,3.880569,30.910168
2243,68.4300,39,5,0,5,1,1.0000,3,4,3.493500,28.075070
2244,74.4000,20,5,0,5,1,1.0000,4,2,3.407481,31.074622
2245,69.1100,23,5,0,5,1,1.0000,4,3,3.405960,16.475128
2246,79.6100,13,5,0,5,1,1.0000,3,2,3.300893,19.795390
2247,74.4400,12,5,0,5,1,1.0000,4,2,3.669178,19.916128
2248,74.0500,15,5,0,5,1,1.0000,3,3,2.814715,11.876988
2249,79.5800,14,5,0,5,1,1.0000,2,3,3.680580,24.596704
2250,79.6300,9,5,0,5,1,1.0000,2,3,3.370968,24.351505
2251,79.2100,23,5,0,5,1,1.0000,3,2,3.066504,10.019132
2252,79.3400,12,5,0,5,1,1.0000,3,2,2.332218,14.129565
2253,79.0100,23,5,0,5,1,1.0000,4,1,3.119099,6.011453
2254,74.5100,13,5,0,5,1,1.0000,3,3,2.766923,22.161745
2255,74.0900,17,5,0,5,1,1.0000,3,3,3.238270,21.552590
2256,74.1200,26,5,0,5,1,1.0000,4,2,2.821716,23.245320
2257,74.3200,16,5,0,5,1,1.0000,3,3,2.966142,19.490232
2258,74.1700,21,5,0,5,1,1.0000,3,3,2.735424,12.342269
2259,73.9100,33,5,0,5,1,1.0000,5,1,2.847827,17.268556
2260,79.7000,10,5,0,5,1,1.0000,3,2,2.150823,17.511338
2261,79.5700,11,5,0,5,1,1.0000,2,3,2.925584,15.517507
2262,79.4800,14,5,0,5,1,1.0000,4,1,3.672818,9.818529
2263,79.3200,16,5,0,5,1,1.0000,3,2,3.188814,11.942361
2264,78.9700,31,5,0,5,1,1.0000,3,2,3.827368,12.700708
2265,79.3500,15,5,0,5,1,1.0000,4,1,3.367678,15.605625
2266,79.2100,23,5,0,5,1,1.0000,3,2,3.200614,18.837878
2267,78.8500,25,5,0,5,1,1.0000,4,1,4.255207,10.445291
2268,78.7000,30,5,0,5,1,1.0000,3,2,2.768797,25.650956
2269,74.0300,19,5,0,5,1,1.0000,4,2,3.525210,13.406292
2270,79.0400,32,5,0,5,1,1.0000,5,0,3.730188,9.799392
2271,62.0200,66,5,0,5,1,1.0000,7,1,2.991619,21.599399
2272,79.6300,9,5,0,5,1,1.0000,3,2,3.453323,13.429514
2273,79.1400,22,5,0,5,1,1.0000,3,2,2.623033,16.206902
2274,74.1600,18,5,0,5,1,1.0000,4,2,3.359805,26.701263
2275,74.1900,17,5,0,5,1,1.0000,4,2,2.994032,11.956277
2276,79.5500,15,5,0,5,1,1.0000,3,2,2.856540,15.309044
2277,74.7000,10,5,0,5,1,1.0000,2,4,2.810308,8.764859
2278,74.1300,19,5,0,5,1,1.0000,4,2,3.286829,21.725814
2279,74.7600,8,5,0,5,1,1.0000,2,4,3.759213,10.112425
2280,58.4900,47,5,0,5,1,1.0000,7,2,3.469658,13.965932
2281,79.5100,13,5,0,5,1,1.0000,3,2,2.940644,15.592264
2282,74.5700,11,5,0,5,1,1.0000,4,2,2.724256,25.142363
2283,73.6100,43,5,0,5,1,1.0000,5,1,3.003975,28.577642
2284,74.3900,17,5,0,5,1,1.0000,5,1,3.919344,10.128317
2285,69.2400,22,5,0,5,1,1.0000,4,3,2.821197,9.314700
2286,74.6100,13,5,0,5,1,1.0000,4,2,3.599964,17.207210
2287,79.3800,14,5,0,5,1,1.0000,3,2,4.217240,11.117168
2288,69.1800,24,5,0,5,1,1.0000,5,2,3.568635,9.803963
2289,79.0100,23,5,0,5,1,1.0000,3,2,3.464701,37.598156
2290,79.4600,18,5,0,5,1,1.0000,3,2,3.206444,20.780297
2291,78.5200,26,5,0,5,1,1.0000,3,2,3.073478,19.095828
2292,73.7000,20,5,0,5,1,1.0000,5,1,4.303255,30.828417
2293,79.4200,16,5,0,5,1,1.0000,3,2,4.280831,15.897298
2294,79.7300,9,5,0,5,1,1.0000,3,2,2.613232,15.441572
2295,78.6900,37,5,0,5,1,1.0000,3,2,3.420443,15.396344
2296,69.4400,12,5,0,5,1,1.0000,3,4,3.174574,21.437358
2297,74.1100,23,5,0,5,1,1.0000,4,2,4.321134,8.143494
2298,64.2500,25,5,0,5,1,1.0000,4,4,3.089937,13.340402
2299,79.4200,16,5,0,5,1,1.0000,3,2,3.013419,33.269886
2300,79.6400,12,5,0,5,1,1.0000,3,2,3.167474,13.822123
2301,79.6000,10,5,0,5,1,1.0000,3,2,4.014234,28.961927
2302,74.3100,23,5,0,5,1,1.0000,4,2,3.193317,55.521054
2303,77.9300,49,5,0,5,1,1.0000,4,1,2.817265,28.784472
2304,73.5300,39,5,0,5,1,1.0000,5,1,3.004217,14.473542
2305,78.7300,19,5,0,5,1,1.0000,4,1,3.134106,12.520379
2306,74.3600,18,5,0,5,1,1.0000,4,2,2.719968,7.225962
2307,74.7300,9,5,0,5,1,1.0000,3,3,2.735244,22.931325
2308,79.1900,17,5,0,5,1,1.0000,3,2,3.986199,14.450256
2309,79.6000,10,5,0,5,1,1.0000,3,2,3.312575,31.764121
2310,73.9000,20,5,0,5,1,1.0000,5,1,2.768872,22.963989
2311,63.6300,39,5,0,5,1,1.0000,7,1,2.954649,20.678154
2312,78.9400,22,5,0,5,1,1.0000,3,2,3.236244,12.829382
2313,73.4800,44,5,0,5,1,1.0000,4,2,3.054445,14.554182
2314,73.8600,28,5,0,5,1,1.0000,5,1,2.894908,15.758343
2315,74.7300,9,5,0,5,1,1.0000,3,3,2.733227,10.078906
2316,73.4200,46,5,0,5,1,1.0000,4,2,3.801698,30.707499
2317,79.5300,9,5,0,5,1,1.0000,2,3,3.081756,19.884408
2318,74.3300,19,5,0,5,1,1.0000,4,2,2.894299,28.731399
2319,69.0700,31,5,0,5,1,1.0000,5,2,2.942557,33.612674
2320,79.4800,14,5,0,5,1,1.0000,3,2,2.963040,28.220388
2321,73.5300,29,5,0,5,1,1.0000,4,2,2.568206,18.203061
2322,73.2500,55,5,0,5,1,1.0000,6,0,3.088524,21.932868
2323,79.7300,9,5,0,5,1,1.0000,2,3,2.277629,30.653054
2324,73.2800,44,5,0,5,1,1.0000,4,2,3.074365,36.227754
2325,69.3700,21,5,0,5,1,1.0000,5,2,2.914149,14.011031
2326,79.7000,10,5,0,5,1,1.0000,3,2,2.337248,17.419576
2327,79.4500,15,5,0,5,1,1.0000,3,2,4.185878,25.032043
2328,69.3600,18,5,0,5,1,1.0000,4,3,3.012432,11.753788
2329,73.7400,22,5,0,5,1,1.0000,4,2,3.198675,11.288235
2330,79.3700,11,5,0,5,1,1.0000,3,2,2.952815,19.820981
2331,78.8200,16,5,0,5,1,1.0000,3,2,2.531938,6.597234
2332,78.9700,31,5,0,5,1,1.0000,3,2,3.547481,7.495228
2333,64.3000,20,5,0,5,1,1.0000,5,3,2.780748,17.040646
2334,77.8600,38,5,0,5,1,1.0000,3,2,2.741799,13.495995
2335,47.7200,36,4,1,5,1,0.8000,4,3,3.289311,13.778788
2336,79.2600,18,5,0,5,1,1.0000,3,2,2.959809,13.341510
2337,79.7600,8,5,0,5,1,1.0000,4,1,2.594503,8.544795
2338,63.7600,28,5,0,5,1,1.0000,5,3,2.525142,17.987107
2339,79.6600,8,5,0,5,1,1.0000,2,3,2.398765,21.754123
2340,68.9700,31,5,0,5,1,1.0000,6,1,3.118912,17.290845
2341,74.3200,16,5,0,5,1,1.0000,4,2,4.255762,24.506710
2342,78.9500,15,5,0,5,1,1.0000,3,2,2.791161,12.956453
2343,74.0200,26,5,0,5,1,1.0000,4,2,2.939006,34.926278
2344,68.9200,16,5,0,5,1,1.0000,4,3,3.629511,11.093429
2345,58.8600,38,5,0,5,1,1.0000,7,2,3.449318,14.589786
2346,79.1900,27,5,0,5,1,1.0000,3,2,2.992515,7.956724
2347,74.3900,17,5,0,5,1,1.0000,3,3,2.715511,39.637597
2348,79.5700,11,5,0,5,1,1.0000,3,2,3.299507,37.328616
2349,74.0400,22,5,0,5,1,1.0000,4,2,3.264819,11.131530
2350,69.3600,18,5,0,5,1,1.0000,4,3,3.847931,32.609164
2351,73.9700,31,5,0,5,1,1.0000,3,3,3.365479,9.272532
2352,74.3500,15,5,0,5,1,1.0000,3,3,3.421887,12.879383
2353,79.3100,13,5,0,5,1,1.0000,3,2,2.917275,28.386841
2354,73.9600,28,5,0,5,1,1.0000,3,3,2.345554,14.000552
2355,79.7000,10,5,0,5,1,1.0000,3,2,5.263687,31.737724
2356,74.1800,24,5,0,5,1,1.0000,4,2,2.944710,30.234037
2357,79.3600,18,5,0,5,1,1.0000,4,1,2.603701,33.790339
2358,79.5300,9,5,0,5,1,1.0000,3,2,3.800647,12.263223
2359,73.9400,22,5,0,5,1,1.0000,5,1,2.595549,15.066754
2360,78.9700,31,5,0,5,1,1.0000,4,1,2.502754,9.599377
2361,74.7300,9,5,0,5,1,1.0000,4,2,2.963910,26.543172
2362,69.0200,26,5,0,5,1,1.0000,5,2,3.280358,11.658017
2363,74.3500,15,5,0,5,1,1.0000,4,2,3.618053,12.656398
2364,68.9300,29,5,0,5,1,1.0000,4,3,3.113720,39.462433
2365,74.5400,12,5,0,5,1,1.0000,4,2,2.980593,26.824661
2366,74.0600,18,5,0,5,1,1.0000,5,1,2.984334,12.412844
2367,73.6700,31,5,0,5,1,1.0000,3,3,2.906567,21.396585
2368,79.6900,7,5,0,5,1,1.0000,2,3,4.970938,8.870160
2369,58.5600,38,5,0,5,1,1.0000,5,4,2.983484,18.814201
2370,74.4400,12,5,0,5,1,1.0000,3,3,3.087356,8.646037
2371,79.6300,9,5,0,5,1,1.0000,2,3,3.265907,15.912164
2372,68.8600,28,5,0,5,1,1.0000,4,3,2.667036,11.378389
2373,74.5700,11,5,0,5,1,1.0000,3,3,2.070187,21.902139
2374,78.9200,16,5,0,5,1,1.0000,3,2,2.998744,14.921186
2375,74.3800,14,5,0,5,1,1.0000,3,3,3.772281,12.948893
2376,69.7300,9,5,0,5,1,1.0000,4,3,2.882747,20.181084
2377,78.8600,28,5,0,5,1,1.0000,3,2,2.445302,22.829141
2378,74.3100,23,5,0,5,1,1.0000,5,1,2.643966,40.200818
2379,79.3400,12,5,0,5,1,1.0000,3,2,2.831795,17.054360
2380,79.6600,8,5,0,5,1,1.0000,3,2,2.668579,13.983483
2381,79.0100,13,5,0,5,1,1.0000,2,3,3.394142,19.788667
2382,74.4900,17,5,0,5,1,1.0000,4,2,3.046468,16.367262
2383,74.2300,19,5,0,5,1,1.0000,3,3,2.714378,23.889030
2384,69.2400,22,5,0,5,1,1.0000,5,2,2.821528,14.071740
2385,69.1700,21,5,0,5,1,1.0000,4,3,3.611202,10.817830
2386,79.5700,11,5,0,5,1,1.0000,3,2,2.600986,19.842985
2387,79.6700,11,5,0,5,1,1.0000,3,2,2.713501,14.939814
2388,79.6600,8,5,0,5,1,1.0000,2,3,3.604964,15.204492
2389,69.6000,10,5,0,5,1,1.0000,4,3,2.715120,16.828639
2390,74.1400,22,5,0,5,1,1.0000,4,2,2.705160,23.358840
2391,74.3400,22,5,0,5,1,1.0000,4,2,2.854330,10.871779
2392,79.2800,14,5,0,5,1,1.0000,3,2,3.084316,17.023236
2393,74.1100,23,5,0,5,1,1.0000,4,2,3.422850,10.522476
2394,74.1800,24,5,0,5,1,1.0000,3,3,3.072235,9.073804
2395,79.1500,25,5,0,5,1,1.0000,3,2,2.717761,23.530331
2396,74.0900,27,5,0,5,1,1.0000,4,2,2.991634,12.965935
2397,74.1100,23,5,0,5,1,1.0000,5,1,3.688370,15.097294
2398,59.1500,25,4,1,5,1,0.8000,3,1,3.458119,13.344271
2399,69.3200,16,5,0,5,1,1.0000,4,3,2.845228,13.000820
2400,69.1100,23,5,0,5,1,1.0000,7,0,3.898170,10.377836
2401,73.8800,34,5,0,5,1,1.0000,5,1,3.646160,13.323138
2402,79.4700,11,5,0,5,1,1.0000,3,2,4.437625,7.500627
2403,74.5500,15,5,0,5,1,1.0000,4,2,3.263587,9.854370
2404,74.5800,14,5,0,5,1,1.0000,4,2,3.796992,6.465818
2405,79.3800,14,5,0,5,1,1.0000,2,3,3.617413,20.102440
2406,74.3600,18,5,0,5,1,1.0000,5,1,3.165310,33.226641
2407,79.5100,13,5,0,5,1,1.0000,3,2,4.200899,27.248731
2408,79.5300,9,5,0,5,1,1.0000,3,2,2.732788,19.057892
2409,79.6700,11,5,0,5,1,1.0000,3,2,3.058759,30.170880
2410,64.3000,20,5,0,5,1,1.0000,6,2,4.937076,28.735467
2411,78.9400,22,5,0,5,1,1.0000,3,2,3.253285,34.881520
2412,73.6500,25,5,0,5,1,1.0000,5,1,3.959146,12.545744
2413,79.6000,10,5,0,5,1,1.0000,3,2,4.387501,27.879681
2414,78.8800,24,5,0,5,1,1.0000,3,2,3.813994,29.197049
2415,74.5200,16,5,0,5,1,1.0000,4,2,4.484401,17.896512
2416,68.6300,29,5,0,5,1,1.0000,5,2,4.378539,31.278661
2417,78.0600,48,5,0,5,1,1.0000,3,2,2.954865,11.105177
2418,79.1800,14,5,0,5,1,1.0000,3,2,3.208682,34.202163
2419,74.5500,15,5,0,5,1,1.0000,5,1,3.180944,6.929076
2420,79.6700,11,5,0,5,1,1.0000,3,2,2.423546,10.690427
2421,73.7500,35,5,0,5,1,1.0000,5,1,3.377662,21.282690
2422,63.8000,40,5,0,5,1,1.0000,6,2,3.172527,25.157439
2423,73.8800,24,5,0,5,1,1.0000,3,3,3.744645,24.234571
2424,69.4100,13,5,0,5,1,1.0000,4,3,3.823765,15.760609
2425,79.0500,25,5,0,5,1,1.0000,4,1,2.883935,16.776016
2426,64.7000,10,5,0,5,1,1.0000,4,4,3.140258,19.112722
2427,74.2600,18,5,0,5,1,1.0000,4,2,2.991771,8.824634
2428,63.3900,47,5,0,5,1,1.0000,6,2,3.028875,17.146011
2429,74.1700,21,5,0,5,1,1.0000,4,2,2.886518,21.804374
2430,74.4700,11,5,0,5,1,1.0000,3,3,3.659220,15.825274
2431,73.8300,29,5,0,5,1,1.0000,3,3,3.056607,13.265752
2432,73.7300,39,5,0,5,1,1.0000,4,2,2.783651,20.001719
2433,63.5900,37,5,0,5,1,1.0000,5,3,2.950619,24.542595
2434,78.9600,28,5,0,5,1,1.0000,3,2,3.447141,16.109039
2435,79.4800,14,5,0,5,1,1.0000,2,3,3.210233,28.244466
2436,74.4700,11,5,0,5,1,1.0000,3,3,2.212645,18.201719
2437,79.5000,10,5,0,5,1,1.0000,3,2,2.688151,20.325100
2438,78.5000,30,5,0,5,1,1.0000,4,1,3.054123,23.178127
2439,74.0300,29,5,0,5,1,1.0000,4,2,2.719192,18.379265
2440,69.1300,19,5,0,5,1,1.0000,6,1,2.583410,25.163216
2441,74.4700,11,5,0,5,1,1.0000,3,3,2.949528,12.058865
2442,74.4900,17,5,0,5,1,1.0000,4,2,2.803608,11.029101
2443,79.5300,9,5,0,5,1,1.0000,3,2,4.229857,23.091521
2444,74.3500,15,5,0,5,1,1.0000,3,3,3.845716,30.593207
2445,74.5100,13,5,0,5,1,1.0000,4,2,3.617754,12.464638
2446,68.6900,37,5,0,5,1,1.0000,6,1,3.605199,32.993575
2447,79.5400,12,5,0,5,1,1.0000,3,2,3.579896,8.436249
2448,79.7900,7,5,0,5,1,1.0000,3,2,3.162092,19.941975
2449,79.2100,13,5,0,5,1,1.0000,2,3,4.831269,21.838319
2450,79.5000,10,5,0,5,1,1.0000,3,2,2.873801,24.472857
2451,79.6100,13,5,0,5,1,1.0000,3,2,2.661352,12.677793
2452,79.3900,17,5,0,5,1,1.0000,3,2,3.814352,12.223593
2453,79.0900,17,5,0,5,1,1.0000,3,2,3.724817,9.227723
2454,79.6400,12,5,0,5,1,1.0000,3,2,3.425923,18.025719
2455,74.5400,12,5,0,5,1,1.0000,4,2,3.725683,9.729033
2456,79.0900,17,5,0,5,1,1.0000,4,1,3.268447,18.522377
2457,79.5100,13,5,0,5,1,1.0000,3,2,3.091754,18.564835
2458,79.5000,10,5,0,5,1,1.0000,3,2,2.753862,18.929306
2459,74.4200,16,5,0,5,1,1.0000,4,2,3.854844,20.638208
2460,78.9700,31,5,0,5,1,1.0000,3,2,2.946742,12.792089
2461,74.0100,23,5,0,5,1,1.0000,4,2,3.066651,15.777477
2462,79.6100,13,5,0,5,1,1.0000,3,2,3.938796,25.011885
2463,68.5400,42,5,0,5,1,1.0000,5,2,3.603587,16.287593
2464,78.6500,25,5,0,5,1,1.0000,3,2,3.810083,24.205644
2465,79.3600,18,5,0,5,1,1.0000,3,2,3.471253,29.316183
2466,79.0800,14,5,0,5,1,1.0000,3,2,3.778474,28.235964
2467,74.2500,15,5,0,5,1,1.0000,5,1,4.685092,38.044618
2468,69.6100,13,5,0,5,1,1.0000,4,3,2.656679,18.750896
2469,68.9600,28,5,0,5,1,1.0000,5,2,3.442495,18.597357
2470,79.3500,15,5,0,5,1,1.0000,3,2,2.989827,36.719082
2471,79.7600,8,5,0,5,1,1.0000,3,2,4.149849,22.727168
2472,69.3000,20,5,0,5,1,1.0000,4,3,2.735757,15.494698
2473,72.9500,45,5,0,5,1,1.0000,4,2,3.053912,18.904788
2474,78.1400,32,5,0,5,1,1.0000,5,0,3.112225,39.766923
2475,73.9200,26,5,0,5,1,1.0000,4,2,4.181180,9.843727
2476,74.5100,13,5,0,5,1,1.0000,5,1,2.817978,10.627768
2477,79.7300,9,5,0,5,1,1.0000,3,2,4.104174,11.713017
2478,68.1300,39,5,0,5,1,1.0000,4,3,2.869602,14.048913
2479,74.1600,18,5,0,5,1,1.0000,5,1,3.061197,12.511479
2480,77.2600,58,5,0,5,1,1.0000,4,1,3.592561,34.469007
2481,78.9200,26,5,0,5,1,1.0000,3,2,3.794749,22.221981
2482,79.3100,13,5,0,5,1,1.0000,3,2,3.846919,8.622852
2483,63.1600,48,5,0,5,1,1.0000,5,3,3.455683,27.207178
2484,78.9200,26,5,0,5,1,1.0000,4,1,3.134539,14.131765
2485,69.3400,22,5,0,5,1,1.0000,5,2,3.874814,17.930639
2486,69.2200,16,5,0,5,1,1.0000,5,2,3.304133,16.285764
2487,73.7200,26,5,0,5,1,1.0000,4,2,3.576668,11.861027
2488,74.3900,17,5,0,5,1,1.0000,4,2,2.685602,13.632965
