episode,episode_return,total_steps,nodes_completed,nodes_skipped,workflow_size,workflow_complete,completion_rate,premature_executions,correct_executions,ctrl_loss,meta_loss
4262,79.1100,23,5,0,5,1,1.0000,3,2,3.642890,7.451452
4263,79.5100,13,5,0,5,1,1.0000,4,1,2.738312,12.473222
4264,69.1300,19,5,0,5,1,1.0000,5,2,3.456904,7.908503
4265,79.1400,22,5,0,5,1,1.0000,3,2,3.354188,10.134827
4266,69.1000,20,5,0,5,1,1.0000,4,3,3.042278,18.641523
4267,73.6300,39,5,0,5,1,1.0000,5,1,3.369161,32.495014
4268,78.5600,28,5,0,5,1,1.0000,3,2,3.445013,9.908270
4269,78.8800,34,5,0,5,1,1.0000,3,2,2.447053,16.746575
4270,74.4500,15,5,0,5,1,1.0000,3,3,3.817892,12.254490
4271,79.2400,22,5,0,5,1,1.0000,3,2,3.065881,17.024550
4272,21.7400,62,4,1,5,1,0.8000,10,2,2.915647,8.650231
4273,79.5700,11,5,0,5,1,1.0000,3,2,3.600094,29.920693
4274,69.4200,16,5,0,5,1,1.0000,4,3,3.190482,9.606956
4275,69.5200,16,5,0,5,1,1.0000,3,4,2.024976,11.868762
4276,79.5100,13,5,0,5,1,1.0000,3,2,2.322280,10.382918
4277,73.7400,32,5,0,5,1,1.0000,5,1,2.884128,5.706898
4278,79.5800,14,5,0,5,1,1.0000,4,1,2.773811,10.056460
4279,78.9200,16,5,0,5,1,1.0000,3,2,3.748590,13.943910
4280,78.9700,21,5,0,5,1,1.0000,3,2,2.998809,14.337234
4281,79.3200,16,5,0,5,1,1.0000,3,2,3.617419,13.118595
4282,79.3800,14,5,0,5,1,1.0000,3,2,2.715860,12.112394
4283,68.5300,39,5,0,5,1,1.0000,6,1,2.723626,9.110396
4284,74.3900,17,5,0,5,1,1.0000,3,3,2.631826,7.942567
4285,64.0400,32,5,0,5,1,1.0000,6,2,3.029106,10.014589
4286,79.0200,26,5,0,5,1,1.0000,4,1,2.593451,21.825257
4287,73.9400,32,5,0,5,1,1.0000,4,2,2.508477,10.534809
4288,79.4800,14,5,0,5,1,1.0000,4,1,2.368113,11.754090
4289,79.3100,23,5,0,5,1,1.0000,3,2,2.649095,12.424177
4290,79.4400,12,5,0,5,1,1.0000,3,2,2.186382,12.229881
4291,79.2600,18,5,0,5,1,1.0000,4,1,2.521010,21.384217
4292,74.1200,26,5,0,5,1,1.0000,5,1,2.534609,22.516060
4293,63.8000,20,5,0,5,1,1.0000,5,3,2.239087,8.574943
4294,79.4800,14,5,0,5,1,1.0000,4,1,2.835070,17.800724
4295,74.3000,20,5,0,5,1,1.0000,4,2,2.499069,9.167232
4296,74.6700,11,5,0,5,1,1.0000,3,3,2.108110,7.764820
4297,78.7100,23,5,0,5,1,1.0000,3,2,2.465391,8.396614
4298,74.2700,21,5,0,5,1,1.0000,4,2,2.564313,6.443228
4299,79.3200,16,5,0,5,1,1.0000,3,2,2.221502,19.948547
4300,79.4300,19,5,0,5,1,1.0000,3,2,2.717799,20.649364
4301,79.1600,18,5,0,5,1,1.0000,3,2,2.326462,5.958316
4302,74.3200,16,5,0,5,1,1.0000,3,3,2.055192,11.371073
4303,79.7600,8,5,0,5,1,1.0000,3,2,3.619642,14.558965
4304,64.4800,14,5,0,5,1,1.0000,5,3,2.595067,18.694762
4305,79.3900,17,5,0,5,1,1.0000,3,2,2.255156,16.413727
4306,74.2000,20,5,0,5,1,1.0000,4,2,2.227333,4.421162
4307,74.5200,16,5,0,5,1,1.0000,4,2,2.972917,8.210048
4308,58.6800,44,5,0,5,1,1.0000,6,3,2.948418,8.561189
4309,74.0200,16,5,0,5,1,1.0000,4,2,2.286533,8.517922
4310,69.1500,25,5,0,5,1,1.0000,5,2,2.796513,9.860430
4311,79.4200,16,5,0,5,1,1.0000,3,2,2.849678,17.701139
4312,79.2700,11,5,0,5,1,1.0000,3,2,2.501582,14.091629
4313,79.6700,11,5,0,5,1,1.0000,4,1,2.603644,11.627739
4314,74.6700,11,5,0,5,1,1.0000,4,2,3.331285,22.188595
4315,74.7300,9,5,0,5,1,1.0000,3,3,2.333517,12.712022
4316,79.5400,12,5,0,5,1,1.0000,2,3,3.355328,14.293368
4317,74.0800,24,5,0,5,1,1.0000,4,2,2.983196,8.042509
4318,74.7900,7,5,0,5,1,1.0000,3,3,3.838018,17.941103
4319,69.3600,18,5,0,5,1,1.0000,5,2,2.391368,7.286083
4320,79.2300,19,5,0,5,1,1.0000,3,2,2.778045,9.874354
4321,79.4000,20,5,0,5,1,1.0000,3,2,2.151116,4.851045
4322,79.6600,8,5,0,5,1,1.0000,2,3,2.217479,26.967341
4323,79.3900,17,5,0,5,1,1.0000,4,1,2.504423,6.067349
4324,79.1900,17,5,0,5,1,1.0000,3,2,2.658147,10.428557
4325,79.4800,14,5,0,5,1,1.0000,3,2,3.060702,9.729305
4326,79.4000,20,5,0,5,1,1.0000,3,2,3.306360,14.680575
4327,69.5500,15,5,0,5,1,1.0000,5,2,3.104950,10.792507
4328,69.4800,14,5,0,5,1,1.0000,4,3,3.039879,7.979079
4329,74.3400,22,5,0,5,1,1.0000,5,1,2.963048,7.877185
4330,79.3200,16,5,0,5,1,1.0000,3,2,2.436492,15.268634
4331,79.4500,15,5,0,5,1,1.0000,3,2,2.551309,9.247940
4332,74.6700,11,5,0,5,1,1.0000,3,3,3.486681,24.395654
4333,79.4000,10,5,0,5,1,1.0000,3,2,2.499571,11.756891
4334,74.3900,17,5,0,5,1,1.0000,4,2,2.526892,7.819800
4335,79.6400,12,5,0,5,1,1.0000,3,2,2.140925,7.198464
4336,74.4700,11,5,0,5,1,1.0000,4,2,2.815066,17.880158
4337,79.4000,20,5,0,5,1,1.0000,4,1,2.800628,25.042271
4338,74.5400,12,5,0,5,1,1.0000,3,3,2.260227,9.052912
4339,79.6000,10,5,0,5,1,1.0000,3,2,2.627300,6.012684
4340,79.3000,20,5,0,5,1,1.0000,3,2,2.489054,11.876498
4341,57.2100,43,4,1,5,1,0.8000,3,2,3.397670,7.303775
4342,74.4600,18,5,0,5,1,1.0000,4,2,2.962730,8.811870
4343,79.7900,7,5,0,5,1,1.0000,3,2,2.879857,12.846781
4344,79.2100,13,5,0,5,1,1.0000,3,2,3.511790,7.801726
4345,78.8400,22,5,0,5,1,1.0000,3,2,2.626472,8.038381
4346,79.4800,14,5,0,5,1,1.0000,3,2,3.009142,12.410045
4347,73.7100,23,5,0,5,1,1.0000,4,2,3.361234,10.366593
4348,79.4400,12,5,0,5,1,1.0000,3,2,2.439513,11.086554
4349,68.6800,34,5,0,5,1,1.0000,4,3,2.507651,6.601064
4350,79.3900,17,5,0,5,1,1.0000,3,2,2.762245,27.512517
4351,32.5000,40,4,1,5,1,0.8000,7,3,2.829277,8.186935
4352,79.2500,15,5,0,5,1,1.0000,3,2,2.670085,17.737345
4353,74.4200,16,5,0,5,1,1.0000,3,3,2.400099,17.014258
4354,74.1800,24,5,0,5,1,1.0000,4,2,2.546868,7.182878
4355,78.9500,15,5,0,5,1,1.0000,3,2,3.302130,10.195946
4356,79.2800,24,5,0,5,1,1.0000,3,2,3.070241,15.650383
4357,73.8300,29,5,0,5,1,1.0000,4,2,3.001554,49.799747
4358,79.4000,10,5,0,5,1,1.0000,2,3,2.590329,9.771720
4359,79.3700,11,5,0,5,1,1.0000,3,2,2.984559,8.821831
4360,79.1000,20,5,0,5,1,1.0000,3,2,3.105835,9.015084
4361,79.3400,12,5,0,5,1,1.0000,3,2,2.886063,9.542975
4362,74.6100,13,5,0,5,1,1.0000,3,3,3.076511,13.019473
4363,74.2400,22,5,0,5,1,1.0000,4,2,3.092640,13.060654
4364,58.0300,59,5,0,5,1,1.0000,7,2,2.794574,7.823447
4365,74.6000,10,5,0,5,1,1.0000,3,3,3.704038,15.008524
4366,79.4500,15,5,0,5,1,1.0000,3,2,3.431876,10.068370
4367,79.5200,16,5,0,5,1,1.0000,3,2,2.175623,20.395202
4368,79.4100,13,5,0,5,1,1.0000,3,2,2.370555,22.887162
4369,79.1100,23,5,0,5,1,1.0000,3,2,3.134658,10.243741
4370,64.2500,25,5,0,5,1,1.0000,6,2,2.986703,9.726662
4371,74.4100,13,5,0,5,1,1.0000,3,3,2.540848,17.655903
4372,73.7200,26,5,0,5,1,1.0000,4,2,3.043364,12.429532
4373,73.9900,27,5,0,5,1,1.0000,5,1,2.766111,12.599847
4374,74.2800,14,5,0,5,1,1.0000,3,3,2.672920,9.935266
4375,58.6500,35,5,0,5,1,1.0000,5,4,2.758424,11.429066
4376,79.6400,12,5,0,5,1,1.0000,3,2,3.631980,10.591281
4377,79.4400,12,5,0,5,1,1.0000,2,3,2.532603,23.672646
4378,73.8100,23,5,0,5,1,1.0000,4,2,3.811295,16.604268
4379,74.3600,18,5,0,5,1,1.0000,4,2,2.433870,9.546664
4380,79.2200,16,5,0,5,1,1.0000,3,2,3.636831,10.152034
4381,79.1200,16,5,0,5,1,1.0000,3,2,2.733859,8.295337
4382,79.4200,16,5,0,5,1,1.0000,3,2,4.597842,6.616969
4383,69.2900,17,5,0,5,1,1.0000,6,1,2.885846,18.660011
4384,74.0700,21,5,0,5,1,1.0000,4,2,1.985911,18.323265
4385,79.2800,14,5,0,5,1,1.0000,3,2,2.277728,15.260962
4386,74.2200,26,5,0,5,1,1.0000,3,3,2.775301,7.662702
4387,74.4500,15,5,0,5,1,1.0000,4,2,2.949895,16.823015
4388,74.0800,24,5,0,5,1,1.0000,4,2,2.384997,13.672621
4389,74.2600,18,5,0,5,1,1.0000,5,1,2.218874,51.858605
4390,79.5400,12,5,0,5,1,1.0000,3,2,2.242690,57.424257
4391,74.0300,29,5,0,5,1,1.0000,4,2,3.241952,11.342955
4392,68.4600,38,5,0,5,1,1.0000,6,1,2.251142,8.395454
4393,79.3200,16,5,0,5,1,1.0000,3,2,2.603235,5.873109
4394,74.4500,15,5,0,5,1,1.0000,3,3,1.944996,9.398774
4395,68.9700,31,5,0,5,1,1.0000,5,2,2.555340,5.650421
4396,79.5100,13,5,0,5,1,1.0000,3,2,3.033486,6.803701
4397,74.6300,9,5,0,5,1,1.0000,3,3,3.024315,8.934720
4398,78.8100,23,5,0,5,1,1.0000,4,1,2.309596,20.626119
4399,78.8700,31,5,0,5,1,1.0000,3,2,2.368057,16.112798
4400,79.7000,10,5,0,5,1,1.0000,3,2,2.446356,17.112588
4401,74.4500,15,5,0,5,1,1.0000,3,3,2.385666,21.212995
4402,79.2400,12,5,0,5,1,1.0000,3,2,3.141143,9.048737
4403,79.2400,12,5,0,5,1,1.0000,2,3,2.502043,5.974101
4404,68.7300,39,5,0,5,1,1.0000,5,2,2.551854,16.410852
4405,74.4200,16,5,0,5,1,1.0000,3,3,2.941494,6.835582
4406,74.2200,16,5,0,5,1,1.0000,3,3,2.201768,6.526054
4407,79.2400,12,5,0,5,1,1.0000,3,2,2.635913,12.043695
4408,73.7200,36,5,0,5,1,1.0000,3,3,3.212788,10.423923
4409,79.4700,11,5,0,5,1,1.0000,3,2,2.420156,13.169740
4410,73.6200,36,5,0,5,1,1.0000,4,2,2.478020,12.308047
4411,78.4600,38,5,0,5,1,1.0000,3,2,2.439274,12.254132
4412,79.5500,15,5,0,5,1,1.0000,3,2,2.706653,8.415832
4413,78.9400,32,5,0,5,1,1.0000,4,1,2.748806,47.275627
4414,79.4700,11,5,0,5,1,1.0000,3,2,2.947274,11.209683
4415,74.0900,17,5,0,5,1,1.0000,3,3,3.182252,8.581884
4416,79.5000,10,5,0,5,1,1.0000,2,3,3.079393,18.814925
4417,79.0800,24,5,0,5,1,1.0000,4,1,2.916287,22.848867
4418,79.6300,9,5,0,5,1,1.0000,3,2,2.352418,18.409258
4419,73.4900,27,5,0,5,1,1.0000,2,4,3.392209,12.550147
4420,79.4200,16,5,0,5,1,1.0000,4,1,2.801412,16.469776
4421,73.6000,40,5,0,5,1,1.0000,5,1,3.240335,10.995037
4422,74.0900,17,5,0,5,1,1.0000,3,3,2.828529,6.161743
4423,64.5100,13,5,0,5,1,1.0000,5,3,3.063194,7.957365
4424,74.4900,17,5,0,5,1,1.0000,4,2,3.060846,19.241862
4425,74.3600,18,5,0,5,1,1.0000,4,2,2.969853,11.580851
4426,78.9800,34,5,0,5,1,1.0000,3,2,2.122020,8.966269
4427,78.8600,28,5,0,5,1,1.0000,3,2,2.598804,10.887847
4428,79.0900,27,5,0,5,1,1.0000,3,2,2.525263,16.078079
4429,79.5500,15,5,0,5,1,1.0000,3,2,2.656526,6.535145
4430,79.1400,22,5,0,5,1,1.0000,3,2,2.700645,58.672058
4431,74.2500,15,5,0,5,1,1.0000,4,2,3.631652,6.005429
4432,69.2700,21,5,0,5,1,1.0000,5,2,3.375688,9.637428
4433,73.7900,27,5,0,5,1,1.0000,5,1,3.113159,13.270079
4434,69.1600,18,5,0,5,1,1.0000,4,3,3.524928,10.497610
4435,79.3400,12,5,0,5,1,1.0000,3,2,2.622897,16.875495
4436,79.2400,12,5,0,5,1,1.0000,3,2,3.434727,7.854627
4437,64.2700,21,5,0,5,1,1.0000,6,2,3.091659,68.355221
4438,79.6700,11,5,0,5,1,1.0000,3,2,3.281403,9.343509
4439,79.4800,14,5,0,5,1,1.0000,3,2,2.991137,8.742238
4440,78.9900,27,5,0,5,1,1.0000,3,2,3.188151,7.303064
4441,64.4800,14,5,0,5,1,1.0000,5,3,3.521430,20.764693
4442,79.1900,17,5,0,5,1,1.0000,3,2,2.984162,8.413071
4443,73.8300,29,5,0,5,1,1.0000,4,2,3.330791,9.366142
4444,74.4200,16,5,0,5,1,1.0000,5,1,3.937188,9.823322
4445,74.0900,27,5,0,5,1,1.0000,4,2,3.041718,41.799829
4446,69.1700,21,5,0,5,1,1.0000,6,1,3.267898,8.793290
4447,79.4200,16,5,0,5,1,1.0000,5,0,3.455028,9.897600
4448,79.2900,17,5,0,5,1,1.0000,3,2,2.624194,6.365745
4449,73.7800,34,5,0,5,1,1.0000,6,0,3.987456,12.170979
4450,73.9600,28,5,0,5,1,1.0000,5,1,2.657375,3.338033
4451,79.4400,12,5,0,5,1,1.0000,3,2,2.857495,6.883294
4452,79.2600,18,5,0,5,1,1.0000,3,2,3.274928,10.228071
4453,74.3600,18,5,0,5,1,1.0000,4,2,2.791869,6.045707
4454,79.3300,19,5,0,5,1,1.0000,3,2,3.012801,19.537456
4455,68.6600,28,5,0,5,1,1.0000,5,2,3.370420,14.993995
4456,79.1800,14,5,0,5,1,1.0000,3,2,4.005463,24.070858
4457,79.5400,12,5,0,5,1,1.0000,3,2,2.984385,12.385988
4458,73.8500,35,5,0,5,1,1.0000,4,2,3.730330,10.048601
4459,68.8800,34,5,0,5,1,1.0000,5,2,2.762596,38.999064
4460,79.2900,17,5,0,5,1,1.0000,3,2,2.885791,23.245564
4461,79.2200,16,5,0,5,1,1.0000,4,1,3.037837,12.614960
4462,74.1200,16,5,0,5,1,1.0000,3,3,2.937072,9.470621
4463,79.6600,8,5,0,5,1,1.0000,2,3,3.094519,9.314098
4464,74.2700,21,5,0,5,1,1.0000,5,1,2.896353,7.490196
4465,79.3100,13,5,0,5,1,1.0000,3,2,3.707846,12.091928
4466,79.6000,10,5,0,5,1,1.0000,3,2,4.029291,10.943806
4467,74.5500,15,5,0,5,1,1.0000,4,2,2.725225,9.658491
4468,78.8400,32,5,0,5,1,1.0000,3,2,2.802521,8.328211
4469,74.6700,11,5,0,5,1,1.0000,4,2,3.787001,11.440124
4470,74.5100,13,5,0,5,1,1.0000,3,3,3.002353,11.457141
4471,74.2300,19,5,0,5,1,1.0000,4,2,2.334734,11.706807
4472,74.0100,23,5,0,5,1,1.0000,4,2,3.032186,4.450820
4473,79.5000,10,5,0,5,1,1.0000,3,2,3.092750,9.713251
4474,79.1600,18,5,0,5,1,1.0000,3,2,2.539514,33.591323
4475,79.3600,18,5,0,5,1,1.0000,3,2,2.206572,5.293651
4476,69.2100,23,5,0,5,1,1.0000,5,2,2.389064,14.190482
4477,79.7900,7,5,0,5,1,1.0000,3,2,4.533242,17.673737
4478,69.1200,26,5,0,5,1,1.0000,4,3,2.553233,6.908933
4479,68.8900,27,5,0,5,1,1.0000,5,2,2.952109,12.091209
4480,74.2600,18,5,0,5,1,1.0000,4,2,2.298302,5.452533
4481,69.2000,20,5,0,5,1,1.0000,4,3,2.498331,9.510502
4482,73.7900,27,5,0,5,1,1.0000,4,2,2.573834,7.037970
4483,79.7900,7,5,0,5,1,1.0000,3,2,1.878809,7.909184
4484,74.2900,17,5,0,5,1,1.0000,4,2,2.380398,10.206112
4485,79.7300,9,5,0,5,1,1.0000,2,3,2.481993,6.773777
4486,59.0700,21,4,1,5,1,0.8000,3,1,2.590462,24.070705
4487,79.3200,16,5,0,5,1,1.0000,3,2,2.850199,12.313933
4488,79.2800,14,5,0,5,1,1.0000,4,1,2.374150,8.639317
4489,79.1600,18,5,0,5,1,1.0000,3,2,2.407610,15.830830
4490,79.3600,18,5,0,5,1,1.0000,4,1,2.223620,13.321766
4491,79.3300,19,5,0,5,1,1.0000,3,2,3.105342,14.847023
4492,59.4800,14,5,0,5,1,1.0000,6,3,3.146917,10.409555
4493,79.7300,9,5,0,5,1,1.0000,3,2,2.827039,15.344425
4494,53.3600,38,5,0,5,1,1.0000,7,3,2.965913,15.833175
4495,73.7600,28,5,0,5,1,1.0000,4,2,2.030815,8.632272
4496,74.5700,11,5,0,5,1,1.0000,4,2,2.832236,7.202963
4497,74.0800,24,5,0,5,1,1.0000,4,2,2.215770,12.180293
4498,79.2900,17,5,0,5,1,1.0000,3,2,2.466781,10.573642
4499,69.4800,14,5,0,5,1,1.0000,3,4,3.333019,9.819450
4500,78.8700,21,5,0,5,1,1.0000,3,2,3.561252,9.394966
4501,69.7300,9,5,0,5,1,1.0000,3,4,2.377576,29.249872
4502,74.1300,29,5,0,5,1,1.0000,5,1,2.763936,19.697691
4503,79.4100,13,5,0,5,1,1.0000,3,2,2.206486,8.807865
4504,63.2200,46,5,0,5,1,1.0000,5,3,2.109359,7.085075
4505,74.5400,12,5,0,5,1,1.0000,3,3,2.918252,19.049070
4506,79.3200,16,5,0,5,1,1.0000,3,2,2.693096,4.811570
4507,74.5700,11,5,0,5,1,1.0000,4,2,2.637871,32.205319
4508,79.5700,11,5,0,5,1,1.0000,4,1,2.716995,12.576754
4509,48.9000,30,4,1,5,1,0.8000,5,1,3.177042,8.789840
4510,79.3700,21,5,0,5,1,1.0000,4,1,2.714120,7.599780
4511,69.3700,21,5,0,5,1,1.0000,3,4,2.954058,6.721642
4512,68.8500,25,5,0,5,1,1.0000,5,2,2.902112,10.136522
4513,59.2800,24,5,0,5,1,1.0000,8,1,2.545506,19.903836
4514,74.4800,14,5,0,5,1,1.0000,4,2,3.180059,17.878460
4515,73.7700,31,5,0,5,1,1.0000,3,3,2.756224,6.461237
4516,74.3800,14,5,0,5,1,1.0000,3,3,4.694807,8.551819
4517,79.7300,9,5,0,5,1,1.0000,3,2,1.869062,22.099816
4518,79.7300,9,5,0,5,1,1.0000,3,2,3.390157,9.129297
4519,79.6000,10,5,0,5,1,1.0000,3,2,2.559076,20.663640
4520,79.2300,19,5,0,5,1,1.0000,3,2,2.428607,11.925310
4521,69.3500,15,5,0,5,1,1.0000,5,2,4.096861,28.627232
4522,73.7700,31,5,0,5,1,1.0000,3,3,2.672515,5.722859
4523,74.1300,19,5,0,5,1,1.0000,4,2,2.282463,11.973010
4524,63.9500,35,5,0,5,1,1.0000,7,1,2.985231,16.190081
4525,59.4200,16,4,1,5,1,0.8000,2,2,2.408836,14.991940
4526,79.6000,10,5,0,5,1,1.0000,3,2,1.952712,18.003351
4527,68.9900,17,5,0,5,1,1.0000,5,2,3.378373,8.056024
4528,68.7200,26,5,0,5,1,1.0000,3,4,2.608826,6.131408
4529,73.9400,22,5,0,5,1,1.0000,3,3,2.583573,18.072641
4530,79.1200,26,5,0,5,1,1.0000,4,1,2.467712,9.488450
4531,79.3900,17,5,0,5,1,1.0000,3,2,2.094506,20.504082
4532,79.1900,17,5,0,5,1,1.0000,4,1,2.590828,11.220718
4533,74.3000,20,5,0,5,1,1.0000,3,3,2.311251,14.022093
4534,74.4300,19,5,0,5,1,1.0000,4,2,2.144995,37.503294
4535,74.3600,18,5,0,5,1,1.0000,4,2,3.605901,25.545404
4536,73.9000,30,5,0,5,1,1.0000,4,2,2.395836,18.344746
4537,79.5700,11,5,0,5,1,1.0000,4,1,2.059772,9.496225
4538,74.2400,12,5,0,5,1,1.0000,3,3,2.556266,5.535455
4539,79.5000,10,5,0,5,1,1.0000,3,2,2.589150,12.064775
4540,79.6400,12,5,0,5,1,1.0000,3,2,2.390536,12.430204
4541,79.5100,13,5,0,5,1,1.0000,3,2,2.165261,15.913371
4542,74.4600,18,5,0,5,1,1.0000,4,2,3.033352,5.932552
4543,79.0600,18,5,0,5,1,1.0000,3,2,3.388221,14.950232
4544,68.7100,33,5,0,5,1,1.0000,7,0,2.881381,7.642515
4545,79.3700,21,5,0,5,1,1.0000,3,2,2.725825,5.274599
4546,79.5700,11,5,0,5,1,1.0000,3,2,3.148092,21.665332
4547,79.2600,18,5,0,5,1,1.0000,3,2,2.447583,49.739105
4548,79.4500,15,5,0,5,1,1.0000,3,2,1.969466,8.292176
4549,42.7600,38,4,1,5,1,0.8000,5,3,2.769875,30.451522
4550,73.3800,44,5,0,5,1,1.0000,6,0,2.548539,4.576130
4551,79.4600,18,5,0,5,1,1.0000,3,2,1.899120,8.827835
4552,79.6000,10,5,0,5,1,1.0000,3,2,1.982808,12.218694
4553,79.4000,10,5,0,5,1,1.0000,3,2,2.751380,12.602473
4554,79.4800,14,5,0,5,1,1.0000,3,2,2.238077,17.162629
4555,79.3500,15,5,0,5,1,1.0000,4,1,3.038695,13.861665
4556,79.5500,15,5,0,5,1,1.0000,3,2,2.023761,34.106272
4557,79.3800,14,5,0,5,1,1.0000,3,2,2.243639,7.341129
4558,73.7300,29,5,0,5,1,1.0000,4,2,2.468432,9.490727
4559,78.7100,33,5,0,5,1,1.0000,3,2,3.002712,6.330622
4560,64.0600,28,5,0,5,1,1.0000,6,2,2.462794,7.031746
4561,79.1500,15,5,0,5,1,1.0000,3,2,3.050756,17.430276
4562,79.2200,16,5,0,5,1,1.0000,3,2,2.252143,5.861393
4563,69.4300,19,5,0,5,1,1.0000,5,2,2.973884,6.713226
4564,74.4500,15,5,0,5,1,1.0000,3,3,1.968965,7.776216
4565,79.1600,18,5,0,5,1,1.0000,2,3,3.050407,9.161554
4566,79.2900,17,5,0,5,1,1.0000,3,2,2.334923,13.565870
4567,53.8700,31,5,0,5,1,1.0000,7,3,4.209023,55.104900
4568,79.3400,12,5,0,5,1,1.0000,3,2,3.935476,13.714980
4569,79.6000,10,5,0,5,1,1.0000,3,2,3.270981,7.682837
4570,69.0900,27,5,0,5,1,1.0000,5,2,3.549121,40.132386
4571,74.5700,11,5,0,5,1,1.0000,4,2,3.194085,9.164852
4572,79.3200,16,5,0,5,1,1.0000,3,2,2.384821,21.165634
4573,79.2200,16,5,0,5,1,1.0000,3,2,2.435477,10.644889
4574,79.3900,17,5,0,5,1,1.0000,3,2,3.244290,9.812411
4575,69.7000,10,5,0,5,1,1.0000,4,3,2.381272,12.300148
4576,78.9100,23,5,0,5,1,1.0000,3,2,2.472109,56.663163
4577,73.7600,38,5,0,5,1,1.0000,5,1,2.645913,11.778058
4578,78.8300,19,5,0,5,1,1.0000,3,2,2.833149,8.468682
4579,79.4500,15,5,0,5,1,1.0000,3,2,2.127159,17.801995
4580,68.8600,28,5,0,5,1,1.0000,5,2,2.414782,17.457565
4581,79.8200,6,5,0,5,1,1.0000,2,3,2.036815,13.201661
4582,73.7700,31,5,0,5,1,1.0000,4,2,3.377073,8.821767
4583,79.3500,15,5,0,5,1,1.0000,4,1,2.429552,9.628082
4584,79.6300,9,5,0,5,1,1.0000,2,3,2.349796,23.557251
4585,74.2300,19,5,0,5,1,1.0000,4,2,2.844103,11.407956
4586,73.7200,26,5,0,5,1,1.0000,5,1,2.093000,7.800443
4587,79.3900,17,5,0,5,1,1.0000,3,2,2.435387,7.920561
4588,74.3800,14,5,0,5,1,1.0000,3,3,2.237894,8.452443
4589,64.3100,23,5,0,5,1,1.0000,6,2,2.123969,27.080334
4590,79.2300,19,5,0,5,1,1.0000,3,2,2.881270,13.969461
4591,74.2400,22,5,0,5,1,1.0000,4,2,1.844214,8.624890
4592,79.3200,16,5,0,5,1,1.0000,4,1,2.196192,5.167552
4593,79.3300,19,5,0,5,1,1.0000,4,1,2.374700,16.079209
4594,79.5700,11,5,0,5,1,1.0000,2,3,3.103312,7.858114
4595,73.8800,24,5,0,5,1,1.0000,4,2,2.839432,12.395458
4596,74.3200,16,5,0,5,1,1.0000,5,1,2.332490,10.343857
4597,79.5400,12,5,0,5,1,1.0000,3,2,2.955583,21.728124
4598,64.3100,23,5,0,5,1,1.0000,6,2,2.103364,7.959015
4599,74.3500,15,5,0,5,1,1.0000,3,3,2.022328,11.944595
4600,79.1500,25,5,0,5,1,1.0000,3,2,2.517866,32.822701
4601,79.5200,16,5,0,5,1,1.0000,3,2,4.138871,15.212312
4602,69.1900,17,5,0,5,1,1.0000,4,3,2.788847,7.064430
4603,79.5400,12,5,0,5,1,1.0000,3,2,3.299427,21.100633
4604,79.5500,15,5,0,5,1,1.0000,4,1,3.144061,12.445032
4605,74.0600,28,5,0,5,1,1.0000,5,1,2.398816,11.310548
4606,79.2300,19,5,0,5,1,1.0000,3,2,1.983041,46.266136
4607,74.3000,20,5,0,5,1,1.0000,3,3,2.294507,7.024791
4608,68.8300,29,5,0,5,1,1.0000,4,3,2.440276,28.688399
4609,79.5700,11,5,0,5,1,1.0000,3,2,1.913871,25.095965
4610,74.5400,12,5,0,5,1,1.0000,2,4,3.610400,11.534822
4611,69.5200,16,5,0,5,1,1.0000,5,2,3.681120,18.289605
4612,69.3100,23,5,0,5,1,1.0000,5,2,3.024397,22.862410
4613,78.5700,31,5,0,5,1,1.0000,3,2,2.561905,20.195725
4614,79.3900,17,5,0,5,1,1.0000,4,1,3.476108,6.915099
4615,74.0200,26,5,0,5,1,1.0000,4,2,2.932970,7.841802
4616,79.4400,12,5,0,5,1,1.0000,3,2,2.650812,43.865800
4617,79.7300,9,5,0,5,1,1.0000,3,2,4.025573,11.328545
4618,74.6400,12,5,0,5,1,1.0000,4,2,3.272571,54.077451
4619,79.3400,12,5,0,5,1,1.0000,3,2,3.368316,23.373034
4620,79.4300,19,5,0,5,1,1.0000,3,2,2.873433,6.177164
4621,68.7000,40,5,0,5,1,1.0000,5,2,3.013262,25.703088
4622,73.8700,21,5,0,5,1,1.0000,4,2,3.031145,15.187507
4623,79.6700,11,5,0,5,1,1.0000,3,2,3.138184,14.847964
4624,79.4800,14,5,0,5,1,1.0000,3,2,2.258571,7.648413
4625,74.2300,19,5,0,5,1,1.0000,3,3,2.294910,6.771766
4626,74.6400,12,5,0,5,1,1.0000,3,3,2.352364,19.893395
4627,74.3100,13,5,0,5,1,1.0000,3,3,3.483580,27.581978
4628,79.3200,16,5,0,5,1,1.0000,3,2,2.718970,16.098845
4629,73.2600,38,5,0,5,1,1.0000,4,2,2.934423,8.146365
4630,79.7600,8,5,0,5,1,1.0000,3,2,2.494125,11.891335
4631,74.7000,10,5,0,5,1,1.0000,4,2,3.004003,15.888173
4632,79.3200,16,5,0,5,1,1.0000,3,2,3.070021,18.894570
4633,74.0300,19,5,0,5,1,1.0000,4,2,3.554445,10.128333
4634,78.8000,20,5,0,5,1,1.0000,3,2,2.463034,17.829603
4635,73.9100,33,5,0,5,1,1.0000,5,1,3.376861,9.356832
4636,69.2500,15,5,0,5,1,1.0000,3,4,2.003740,7.190971
4637,78.8500,25,5,0,5,1,1.0000,3,2,2.595495,19.079769
